date_time,h_r,p_f,p_r,f_p,f_r,c_p,c_r,ph_f,t_f
2021-06-01T13:47:07Z,0.072758,0.924,1.078,1.884,54,272.219,27.616,7.349,19.652
2021-06-01T13:47:07Z,0.072825,0.928,1.092,1.907,54.086,272.219,27.68,7.352,19.669
2021-06-01T13:47:07Z,0.0729,0.928,1.102,1.899,54.704,272.627,27.668,7.346,19.643
2021-06-01T13:47:07Z,0.072962,0.929,1.118,1.798,55.746,272.627,27.689,7.343,19.626
2021-06-01T13:47:08Z,0.073036,0.932,1.128,1.837,55.902,275.079,27.687,7.342,19.634
2021-06-01T13:47:08Z,0.073102,0.933,1.135,1.931,56.188,272.627,27.685,7.345,19.673
2021-06-01T13:47:08Z,0.07318,0.934,1.14,1.936,56.2,272.627,27.68,7.351,19.656
2021-06-01T13:47:09Z,0.073312,0.936,1.128,1.841,56.863,273.445,27.685,7.355,19.656
2021-06-01T13:47:09Z,0.07338,0.937,1.15,1.951,56.585,273.445,27.693,7.356,19.656
2021-06-01T13:47:09Z,0.07345,0.942,1.161,1.85,56.47,273.036,27.68,7.356,19.647
2021-06-01T13:47:09Z,0.07352,0.943,1.153,1.933,56.969,272.219,27.685,7.356,19.656
2021-06-01T13:47:10Z,0.073594,0.944,1.157,1.939,56.957,272.219,27.68,7.356,19.639
2021-06-01T13:47:10Z,0.073656,0.945,1.149,1.832,56.859,272.627,27.695,7.356,19.643
2021-06-01T13:47:10Z,0.073733,0.943,1.148,1.933,56.487,272.627,27.678,7.356,19.656
2021-06-01T13:47:10Z,0.073796,0.945,1.148,1.948,56.503,273.853,27.678,7.356,19.647
2021-06-01T13:47:11Z,0.073871,0.947,1.14,1.878,56.372,283.249,27.693,7.356,19.643
2021-06-01T13:47:11Z,0.073936,0.947,1.129,1.924,56.527,283.658,27.689,7.356,19.63
2021-06-01T13:47:11Z,0.074006,0.948,1.12,1.845,56.02,283.249,27.676,7.356,19.652
2021-06-01T13:47:11Z,0.074073,0.947,1.116,1.978,55.685,285.292,27.676,7.356,19.652
2021-06-01T13:47:12Z,0.074143,0.947,1.086,1.888,55.759,282.024,27.68,7.356,19.63
2021-06-01T13:47:12Z,0.074212,0.949,1.078,1.963,55.362,283.658,27.678,7.356,19.643
2021-06-01T13:47:12Z,0.074283,0.948,1.076,1.869,55.301,283.249,27.678,7.356,19.647
2021-06-01T13:47:12Z,0.074355,0.95,1.061,1.951,54.749,283.249,27.685,7.357,19.647
2021-06-01T13:47:13Z,0.074421,0.948,1.046,1.948,54.593,283.658,27.691,7.356,19.652
2021-06-01T13:47:13Z,0.074496,0.948,1.038,1.972,54.377,282.841,27.683,7.357,19.656
2021-06-01T13:47:13Z,0.07456,0.949,1.019,1.955,54.045,282.432,27.691,7.356,19.63
2021-06-01T13:47:13Z,0.07463,0.947,1.01,1.989,53.522,283.658,27.689,7.357,19.609
2021-06-01T13:47:14Z,0.0747,0.945,0.987,1.939,53.24,284.066,27.683,7.356,19.669
2021-06-01T13:47:14Z,0.074768,0.948,0.966,1.967,53.08,284.066,27.68,7.356,19.63
2021-06-01T13:47:14Z,0.07484,0.943,0.945,1.94,53.219,284.883,27.68,7.356,19.634
2021-06-01T13:47:14Z,0.074907,0.945,0.938,1.852,52.847,281.207,27.683,7.356,19.634
2021-06-01T13:47:15Z,0.074982,0.944,0.913,1.957,52.058,283.249,27.678,7.356,19.626
2021-06-01T13:47:15Z,0.075046,0.942,0.905,1.831,52.393,282.024,27.693,7.357,19.643
2021-06-01T13:47:15Z,0.075122,0.943,0.885,1.926,51.208,283.658,27.687,7.356,19.634
2021-06-01T13:47:15Z,0.075185,0.94,0.864,1.926,50.758,284.883,27.68,7.356,19.613
2021-06-01T13:47:16Z,0.07526,0.939,0.859,1.828,50.684,285.292,27.685,7.356,19.639
2021-06-01T13:47:16Z,0.075324,0.938,0.857,1.916,50.128,282.841,27.685,7.356,19.613
2021-06-01T13:47:16Z,0.075399,0.936,0.835,1.905,49.539,285.292,27.705,7.356,19.626
2021-06-01T13:47:16Z,0.075462,0.934,0.829,1.923,49.159,282.432,27.745,7.357,19.626
2021-06-01T13:47:17Z,0.075534,0.932,0.81,1.819,49.731,283.249,27.753,7.356,19.634
2021-06-01T13:47:17Z,0.075603,0.931,0.784,1.91,49.666,284.066,27.753,7.357,19.617
2021-06-01T13:47:17Z,0.075677,0.928,0.785,1.917,48.922,284.883,27.749,7.356,19.626
2021-06-01T13:47:17Z,0.075741,0.928,0.79,1.901,48.341,284.883,27.755,7.356,19.617
2021-06-01T13:47:18Z,0.075816,0.926,0.784,1.886,48.726,282.841,27.745,7.357,19.621
2021-06-01T13:47:18Z,0.075881,0.922,0.766,1.796,47.9,283.249,27.821,7.356,19.626
2021-06-01T13:47:18Z,0.075955,0.922,0.771,1.797,47.503,284.475,27.821,7.356,19.63
2021-06-01T13:47:18Z,0.076018,0.919,0.769,1.78,47.192,284.475,27.809,7.356,19.609
2021-06-01T13:47:19Z,0.076095,0.919,0.76,1.788,46.947,282.432,27.819,7.357,19.63
2021-06-01T13:47:19Z,0.076157,0.916,0.759,1.788,47.793,284.475,27.805,7.356,19.634
2021-06-01T13:47:19Z,0.076226,0.914,0.758,1.78,47.609,283.249,27.821,7.356,19.609
2021-06-01T13:47:19Z,0.076296,0.911,0.752,1.766,48.035,282.024,27.815,7.357,19.617
2021-06-01T13:47:20Z,0.076373,0.911,0.75,1.836,47.613,281.615,27.887,7.356,19.639
2021-06-01T13:47:20Z,0.076442,0.906,0.755,1.836,47.916,283.249,27.873,7.356,19.643
2021-06-01T13:47:20Z,0.076504,0.906,0.762,1.831,47.724,284.066,27.883,7.357,19.652
2021-06-01T13:47:20Z,0.076575,0.902,0.765,1.836,47.703,284.066,27.887,7.357,19.626
2021-06-01T13:47:21Z,0.076644,0.901,0.772,1.729,47.679,283.658,27.883,7.357,19.613
2021-06-01T13:47:21Z,0.076714,0.899,0.764,1.728,47.568,282.841,27.875,7.356,19.63
2021-06-01T13:47:21Z,0.076783,0.899,0.784,1.8,47.409,284.883,27.887,7.356,19.621
2021-06-01T13:47:21Z,0.076852,0.895,0.79,1.786,47.846,283.249,27.879,7.357,19.626
2021-06-01T13:47:22Z,0.07692,0.894,0.803,1.726,47.953,286.518,27.885,7.356,19.63
2021-06-01T13:47:22Z,0.076991,0.89,0.814,1.785,48.701,284.066,27.873,7.356,19.617
2021-06-01T13:47:22Z,0.077065,0.89,0.821,1.808,48.619,281.615,27.892,7.357,19.647
2021-06-01T13:47:22Z,0.07713,0.886,0.83,1.778,48.934,284.475,27.883,7.356,19.63
2021-06-01T13:47:23Z,0.077199,0.885,0.835,1.769,49.049,285.292,27.885,7.356,19.626
2021-06-01T13:47:23Z,0.077268,0.886,0.85,1.762,49.809,283.249,27.954,7.356,19.596
2021-06-01T13:47:23Z,0.077345,0.884,0.87,1.785,49.691,285.292,27.95,7.356,19.617
2021-06-01T13:47:23Z,0.077407,0.882,0.875,1.785,49.862,283.658,27.956,7.356,19.626
2021-06-01T13:47:24Z,0.077482,0.879,0.897,1.656,49.785,284.475,27.964,7.357,19.6
2021-06-01T13:47:24Z,0.077546,0.88,0.914,1.744,50.378,283.658,27.958,7.356,19.609
2021-06-01T13:47:24Z,0.077616,0.877,0.93,1.663,51.204,284.475,27.962,7.356,19.639
2021-06-01T13:47:24Z,0.077692,0.876,0.945,1.748,51.58,283.658,27.956,7.356,19.626
2021-06-01T13:47:25Z,0.077755,0.875,0.961,1.727,51.907,283.249,27.952,7.356,19.613
2021-06-01T13:47:25Z,0.077825,0.874,0.981,1.711,52.025,283.658,27.958,7.356,19.634
2021-06-01T13:47:25Z,0.077894,0.875,0.994,1.651,52.733,284.066,27.952,7.356,19.621
2021-06-01T13:47:25Z,0.077971,0.873,1.011,1.722,53.457,282.841,27.96,7.356,19.609
2021-06-01T13:47:26Z,0.078039,0.874,1.021,1.722,54.213,282.432,27.966,7.356,19.626
2021-06-01T13:47:26Z,0.078103,0.872,1.041,1.628,54.287,283.658,27.96,7.356,19.626
2021-06-01T13:47:26Z,0.078177,0.87,1.054,1.616,54.041,284.475,28.014,7.356,19.626
2021-06-01T13:47:26Z,0.078242,0.872,1.069,1.616,53.976,285.7,28.037,7.357,19.617
2021-06-01T13:47:27Z,0.078317,0.869,1.076,1.698,54.393,284.883,28.028,7.356,19.609
2021-06-01T13:47:27Z,0.07838,0.871,1.068,1.698,54.687,282.432,28.024,7.356,19.617
2021-06-01T13:47:27Z,0.078457,0.871,1.102,1.619,54.949,282.024,28.034,7.356,19.634
2021-06-01T13:47:27Z,0.078519,0.871,1.12,1.72,55.391,283.249,28.028,7.357,19.609
2021-06-01T13:47:28Z,0.078587,0.873,1.126,1.71,55.407,284.475,28.03,7.356,19.587
2021-06-01T13:47:28Z,0.078664,0.871,1.114,1.69,55.64,283.249,28.053,7.356,19.643
2021-06-01T13:47:28Z,0.078727,0.873,1.129,1.69,56.581,282.841,28.039,7.356,19.621
2021-06-01T13:47:28Z,0.078798000000000007,0.873,1.119,1.61,56.63,282.841,28.026,7.357,19.639
2021-06-01T13:47:29Z,0.078865,0.873,1.152,1.729,56.11,285.7,28.03,7.356,19.634
2021-06-01T13:47:29Z,0.078936,0.875,1.16,1.702,56.401,284.883,28.03,7.356,19.634
2021-06-01T13:47:29Z,0.079006,0.875,1.159,1.703,56.327,284.066,28.024,7.356,19.617
2021-06-01T13:47:29Z,0.079081,0.876,1.153,1.629,56.617,282.841,28.037,7.357,19.617
2021-06-01T13:47:30Z,0.079148,0.875,1.157,1.733,56.756,284.066,28.026,7.356,19.609
2021-06-01T13:47:30Z,0.079215,0.878,1.158,1.736,56.691,284.475,28.032,7.357,19.626
2021-06-01T13:47:30Z,0.079282,0.88,1.151,1.713,56.765,282.841,28.037,7.356,19.647
2021-06-01T13:47:30Z,0.079351,0.88,1.133,1.635,57.157,283.658,28.032,7.357,19.621
2021-06-01T13:47:31Z,0.079426,0.883,1.136,1.728,56.871,284.066,28.026,7.356,19.626
2021-06-01T13:47:31Z,0.079493,0.884,1.131,1.728,56.262,283.658,28.026,7.356,19.621
2021-06-01T13:47:31Z,0.079561,0.886,1.12,1.653,56.556,284.883,28.018,7.356,19.613
2021-06-01T13:47:31Z,0.079631,0.888,1.104,1.75,56.474,284.066,28.026,7.356,19.609
2021-06-01T13:47:32Z,0.079698,0.889,1.094,1.754,55.914,284.883,28.028,7.356,19.6
2021-06-01T13:47:32Z,0.079776,0.892,1.076,1.763,55.403,283.249,28.03,7.357,19.617
2021-06-01T13:47:32Z,0.079839,0.894,1.074,1.763,54.843,283.249,28.024,7.356,19.609
2021-06-01T13:47:32Z,0.079908,0.897,1.065,1.665,54.471,284.883,28.03,7.357,19.63
2021-06-01T13:47:33Z,0.079976,0.896,1.052,1.762,54.52,284.066,28.02,7.356,19.604
2021-06-01T13:47:33Z,0.080047,0.898,1.032,1.817,54.442,284.475,28.026,7.356,19.604
2021-06-01T13:47:33Z,0.080117,0.9,0.992,1.775,53.821,283.658,28.037,7.356,19.609
2021-06-01T13:47:33Z,0.080185,0.903,0.986,1.801,53.334,284.883,28.032,7.356,19.604
2021-06-01T13:47:34Z,0.080256,0.904,0.976,1.717,52.929,285.7,28.032,7.357,19.604
2021-06-01T13:47:34Z,0.080325,0.908,0.969,1.819,53.011,284.475,28.032,7.357,19.596
2021-06-01T13:47:34Z,0.080401,0.908,0.938,1.798,52.594,284.883,28.034,7.356,19.609
2021-06-01T13:47:34Z,0.080463,0.911,0.927,1.798,52.406,282.841,28.024,7.356,19.639
2021-06-01T13:47:35Z,0.080534,0.912,0.919,1.712,52.132,284.475,28.03,7.356,19.609
2021-06-01T13:47:35Z,0.080603,0.918,0.9,1.811,52.009,285.7,28.034,7.356,19.609
2021-06-01T13:47:35Z,0.080672,0.918,0.878,1.826,51.126,284.475,28.107,7.357,19.609
2021-06-01T13:47:35Z,0.080743,0.922,0.858,1.835,51.261,284.066,28.099,7.356,19.613
2021-06-01T13:47:36Z,0.080809,0.92,0.863,1.857,50.672,284.883,28.101,7.356,19.609
2021-06-01T13:47:36Z,0.08088,0.924,0.837,1.856,49.977,283.249,28.101,7.356,19.6
2021-06-01T13:47:36Z,0.080949,0.926,0.832,1.878,49.94,284.066,28.094,7.356,19.609
2021-06-01T13:47:36Z,0.081018,0.929,0.825,1.769,49.31,282.841,28.09,7.357,19.626
2021-06-01T13:47:37Z,0.081093,0.929,0.804,1.779,49.036,281.615,28.092,7.356,19.613
2021-06-01T13:47:37Z,0.081159,0.931,0.795,1.88,49.065,283.249,28.094,7.356,19.6
2021-06-01T13:47:37Z,0.081227,0.934,0.785,1.92,48.398,284.066,28.101,7.357,19.617
2021-06-01T13:47:37Z,0.081303,0.936,0.783,1.908,48.329,283.658,28.094,7.356,19.626
2021-06-01T13:47:38Z,0.081374,0.938,0.778,1.894,48.202,283.249,28.097,7.356,19.596
2021-06-01T13:47:38Z,0.08144,0.94,0.774,1.894,47.851,282.841,28.08,7.356,19.626
2021-06-01T13:47:38Z,0.081504,0.941,0.77,1.833,47.503,284.066,28.097,7.356,19.617
2021-06-01T13:47:38Z,0.081575,0.944,0.762,1.947,47.487,284.883,28.094,7.357,19.604
2021-06-01T13:47:39Z,0.081646,0.944,0.749,1.904,46.906,293.463,28.092,7.357,19.6
2021-06-01T13:47:39Z,0.081712,0.948,0.758,1.897,46.579,296.322,28.152,7.358,19.609
2021-06-01T13:47:39Z,0.081782,0.947,0.749,1.845,47.278,295.097,28.157,7.361,19.6
2021-06-01T13:47:39Z,0.081853,0.95,0.744,1.946,47.286,293.054,28.161,7.363,19.596
2021-06-01T13:47:40Z,0.081922,0.95,0.751,1.931,47.09,293.871,28.161,7.362,19.6
2021-06-01T13:47:40Z,0.08199,0.95,0.757,1.85,47.572,293.463,28.159,7.363,19.613
2021-06-01T13:47:40Z,0.082067,0.953,0.75,1.94,47.528,293.871,28.157,7.363,19.57
2021-06-01T13:47:40Z,0.082131,0.953,0.758,1.852,47.483,293.871,28.231,7.363,19.591
2021-06-01T13:47:41Z,0.0822,0.953,0.768,1.958,47.777,294.28,28.241,7.364,19.626
2021-06-01T13:47:41Z,0.082268,0.955,0.769,1.965,47.572,295.505,28.229,7.363,19.591
2021-06-01T13:47:41Z,0.082338,0.954,0.784,1.985,47.687,293.871,28.237,7.364,19.604
2021-06-01T13:47:41Z,0.082408,0.956,0.791,1.958,48.419,295.097,28.237,7.363,19.609
2021-06-01T13:47:42Z,0.08248,0.955,0.797,1.981,48.664,295.505,28.233,7.363,19.583
2021-06-01T13:47:42Z,0.082545,0.956,0.807,1.961,49.188,294.688,28.291,7.363,19.609
2021-06-01T13:47:42Z,0.082615,0.958,0.815,1.965,48.689,295.097,28.308,7.363,19.617
2021-06-01T13:47:42Z,0.082689,0.956,0.828,1.965,49.171,295.097,28.297,7.363,19.6
2021-06-01T13:47:43Z,0.082761,0.957,0.844,1.97,49.057,294.688,28.308,7.364,19.587
2021-06-01T13:47:43Z,0.082823,0.957,0.853,1.97,49.4,294.28,28.304,7.363,19.587
2021-06-01T13:47:43Z,0.082899,0.954,0.868,1.977,49.895,293.463,28.306,7.363,19.613
2021-06-01T13:47:43Z,0.082963,0.956,0.881,1.959,50.472,295.914,28.299,7.363,19.609
2021-06-01T13:47:44Z,0.083033,0.955,0.898,1.844,50.958,293.871,28.299,7.362,19.613
2021-06-01T13:47:44Z,0.083102,0.954,0.911,1.926,51.171,294.688,28.295,7.362,19.6
2021-06-01T13:47:44Z,0.083173,0.955,0.922,1.858,51.318,293.054,28.295,7.363,19.617
2021-06-01T13:47:44Z,0.083242,0.953,0.93,1.941,51.441,294.688,28.299,7.364,19.6
2021-06-01T13:47:45Z,0.08331,0.953,0.955,1.849,51.535,293.054,28.293,7.364,19.617
2021-06-01T13:47:45Z,0.08338,0.951,0.974,1.936,51.731,294.28,28.299,7.364,19.613
2021-06-01T13:47:45Z,0.08345,0.948,0.994,1.919,51.948,293.463,28.302,7.363,19.591
2021-06-01T13:47:45Z,0.083519,0.948,1.002,1.845,52.741,294.688,28.372,7.364,19.609
2021-06-01T13:47:46Z,0.083588,0.945,1.018,1.939,53.154,294.688,28.366,7.363,19.604
2021-06-01T13:47:46Z,0.083657,0.945,1.036,1.923,53.395,294.688,28.364,7.363,19.613
2021-06-01T13:47:46Z,0.083735,0.943,1.052,1.831,54.205,294.28,28.37,7.364,19.596
2021-06-01T13:47:46Z,0.083798,0.941,1.063,1.831,54.634,294.688,28.349,7.364,19.609
2021-06-01T13:47:47Z,0.083871,0.941,1.073,1.914,54.401,294.28,28.372,7.363,19.613
2021-06-01T13:47:47Z,0.083934,0.937,1.075,1.831,54.516,295.097,28.362,7.364,19.613
2021-06-01T13:47:47Z,0.084004,0.937,1.1,1.912,54.851,294.688,28.368,7.364,19.591
2021-06-01T13:47:47Z,0.084074,0.934,1.117,1.929,55.452,292.645,28.376,7.364,19.617
2021-06-01T13:47:48Z,0.084147,0.935,1.122,1.897,55.849,295.097,28.364,7.363,19.6
2021-06-01T13:47:48Z,0.084213,0.931,1.132,1.85,56.307,293.054,28.38,7.363,19.613
2021-06-01T13:47:48Z,0.084282,0.929,1.144,1.885,56.626,293.463,28.372,7.363,19.578
2021-06-01T13:47:48Z,0.084352,0.927,1.147,1.87,56.249,295.914,28.442,7.363,19.604
2021-06-01T13:47:49Z,0.084421,0.925,1.148,1.874,56.323,293.871,28.436,7.363,19.587
2021-06-01T13:47:49Z,0.084491,0.923,1.153,1.779,56.294,294.688,28.436,7.364,19.613
2021-06-01T13:47:49Z,0.084559,0.92,1.153,1.849,56.519,294.28,28.446,7.363,19.613
2021-06-01T13:47:49Z,0.08463,0.92,1.155,1.839,56.642,295.097,28.434,7.363,19.634
2021-06-01T13:47:50Z,0.084698,0.916,1.149,1.807,56.834,294.28,28.432,7.364,19.613
2021-06-01T13:47:50Z,0.084773,0.915,1.144,1.85,56.679,293.463,28.436,7.364,19.6
2021-06-01T13:47:50Z,0.084838,0.912,1.139,1.818,57.084,294.688,28.432,7.363,19.604
2021-06-01T13:47:50Z,0.084908,0.911,1.138,1.733,56.679,293.871,28.436,7.362,19.609
2021-06-01T13:47:51Z,0.084977,0.907,1.133,1.719,57.067,294.688,28.442,7.363,19.621
2021-06-01T13:47:51Z,0.085046,0.907,1.107,1.775,57.006,293.463,28.432,7.364,19.621
2021-06-01T13:47:51Z,0.085116,0.904,1.123,1.794,56.188,295.505,28.442,7.363,19.621
2021-06-01T13:47:51Z,0.085186,0.902,1.113,1.676,57.043,294.688,28.438,7.363,19.609
2021-06-01T13:47:52Z,0.085255,0.9,1.091,1.792,56.188,293.054,28.438,7.362,19.6
2021-06-01T13:47:52Z,0.085324,0.897,1.086,1.694,55.902,294.688,28.434,7.364,19.621
2021-06-01T13:47:52Z,0.085394,0.897,1.065,1.778,55.873,293.871,28.436,7.364,19.6
2021-06-01T13:47:52Z,0.085464,0.895,1.065,1.778,55.243,294.688,28.449,7.363,19.609
2021-06-01T13:47:53Z,0.085533,0.893,1.051,1.752,54.638,293.463,28.436,7.363,19.6
2021-06-01T13:47:53Z,0.085602,0.891,1.037,1.664,54.107,293.871,28.436,7.363,19.591
2021-06-01T13:47:53Z,0.085672,0.89,1.008,1.742,54.344,294.28,28.509,7.364,19.596
2021-06-01T13:47:53Z,0.085741,0.888,1.001,1.653,54.262,293.463,28.506,7.363,19.596
2021-06-01T13:47:54Z,0.08581,0.887,0.988,1.739,53.865,295.097,28.509,7.364,19.6
2021-06-01T13:47:54Z,0.085878,0.886,0.969,1.723,52.827,294.688,28.513,7.364,19.604
2021-06-01T13:47:54Z,0.085949,0.884,0.961,1.636,52.434,293.463,28.498,7.363,19.621
2021-06-01T13:47:54Z,0.086018,0.884,0.929,1.733,52.414,293.054,28.515,7.363,19.596
2021-06-01T13:47:55Z,0.086089,0.881,0.919,1.698,51.956,294.28,28.498,7.364,19.604
2021-06-01T13:47:55Z,0.086158,0.882,0.896,1.713,51.604,294.688,28.506,7.363,19.613
2021-06-01T13:47:55Z,0.086229,0.879,0.881,1.622,51.134,293.871,28.519,7.363,19.604
2021-06-01T13:47:55Z,0.086303,0.878,0.866,1.737,50.786,294.688,28.515,7.363,19.617
2021-06-01T13:47:56Z,0.086366,0.878,0.861,1.703,50.263,293.054,28.506,7.363,19.6
2021-06-01T13:47:56Z,0.086435,0.878,0.843,1.694,49.989,294.28,28.504,7.364,19.634
2021-06-01T13:47:56Z,0.086507,0.879,0.835,1.628,49.531,294.28,28.506,7.363,19.609
2021-06-01T13:47:56Z,0.086577,0.876,0.822,1.621,49.417,293.871,28.502,7.363,19.596
2021-06-01T13:47:57Z,0.086643,0.876,0.815,1.708,49.208,293.463,28.5,7.364,19.63
2021-06-01T13:47:57Z,0.086712,0.877,0.798,1.699,48.877,293.463,28.509,7.363,19.604
2021-06-01T13:47:57Z,0.086788,0.876,0.795,1.679,48.542,295.505,28.511,7.363,19.6
2021-06-01T13:47:57Z,0.086851,0.879,0.788,1.682,48.398,293.871,28.498,7.364,19.621
2021-06-01T13:47:58Z,0.086921,0.876,0.772,1.637,48.427,294.688,28.504,7.364,19.604
2021-06-01T13:47:58Z,0.086991,0.877,0.773,1.623,48.202,295.097,28.498,7.362,19.596
2021-06-01T13:47:58Z,0.087064,0.879,0.769,1.735,48.039,293.054,28.5,7.363,19.609
2021-06-01T13:47:58Z,0.08713,0.877,0.752,1.7,48.133,293.871,28.506,7.363,19.591
2021-06-01T13:47:59Z,0.087207,0.88,0.758,1.696,47.544,293.054,28.525,7.363,19.591
2021-06-01T13:47:59Z,0.087267,0.878,0.756,1.696,46.869,293.871,28.569,7.364,19.604
2021-06-01T13:47:59Z,0.087344,0.881,0.754,1.624,46.898,294.688,28.587,7.363,19.613
2021-06-01T13:47:59Z,0.087412,0.882,0.754,1.624,46.779,293.871,28.571,7.363,19.6
2021-06-01T13:48:00Z,0.087482,0.882,0.749,1.715,47.004,292.645,28.567,7.363,19.6
2021-06-01T13:48:00Z,0.087549,0.885,0.76,1.728,46.996,295.097,28.575,7.363,19.609
2021-06-01T13:48:00Z,0.087615,0.885,0.762,1.636,47.605,295.914,28.587,7.363,19.609
2021-06-01T13:48:00Z,0.087685,0.887,0.759,1.734,47.532,294.28,28.573,7.363,19.613
2021-06-01T13:48:01Z,0.087762,0.89,0.767,1.713,47.662,293.871,28.635,7.363,19.609
2021-06-01T13:48:01Z,0.087827,0.891,0.766,1.648,48.198,293.871,28.647,7.362,19.609
2021-06-01T13:48:01Z,0.087894,0.892,0.773,1.657,48.259,295.914,28.641,7.363,19.609
2021-06-01T13:48:01Z,0.087963,0.893,0.791,1.724,48.247,293.054,28.656,7.363,19.613
2021-06-01T13:48:02Z,0.088039,0.898,0.8,1.679,48.386,294.688,28.658,7.363,19.604
2021-06-01T13:48:02Z,0.088101,0.897,0.803,1.679,48.558,294.28,28.647,7.362,19.583
2021-06-01T13:48:02Z,0.088171,0.9,0.817,1.694,48.243,293.871,28.658,7.363,19.63
2021-06-01T13:48:02Z,0.088246,0.901,0.831,1.8,49.098,295.097,28.705,7.363,19.591
2021-06-01T13:48:03Z,0.08831,0.904,0.842,1.68,49.085,294.688,28.709,7.364,19.617
2021-06-01T13:48:03Z,0.088386,0.905,0.854,1.797,49.024,293.463,28.713,7.363,19.591
2021-06-01T13:48:03Z,0.088449,0.909,0.87,1.709,49.879,295.097,28.718,7.364,19.613
2021-06-01T13:48:03Z,0.088518,0.91,0.877,1.773,50.423,293.871,28.716,7.363,19.609
2021-06-01T13:48:04Z,0.088588,0.911,0.895,1.808,50.517,292.237,28.716,7.364,19.596
2021-06-01T13:48:04Z,0.088657,0.915,0.913,1.706,50.754,293.871,28.703,7.363,19.587
2021-06-01T13:48:04Z,0.088727,0.916,0.926,1.798,50.999,293.871,28.722,7.363,19.621
2021-06-01T13:48:04Z,0.088802,0.92,0.944,1.791,51.494,293.871,28.709,7.363,19.617
2021-06-01T13:48:05Z,0.088872,0.922,0.959,1.842,52.582,293.463,28.718,7.363,19.609
2021-06-01T13:48:05Z,0.088939,0.924,0.975,1.748,52.119,294.28,28.705,7.363,19.604
2021-06-01T13:48:05Z,0.089011,0.927,0.989,1.751,52.549,294.28,28.716,7.369,19.609
2021-06-01T13:48:05Z,0.089074,0.928,1.006,1.751,53.093,293.463,28.718,7.374,19.604
2021-06-01T13:48:06Z,0.089143,0.931,1.014,1.833,53.056,294.688,28.724,7.377,19.617
2021-06-01T13:48:06Z,0.089212,0.932,1.038,1.854,53.681,294.28,28.72,7.378,19.587
2021-06-01T13:48:06Z,0.089284,0.935,1.054,1.886,54.041,293.463,28.707,7.378,19.617
2021-06-01T13:48:06Z,0.089352,0.936,1.058,1.866,54.626,294.688,28.718,7.378,19.617
2021-06-01T13:48:07Z,0.089422,0.94,1.08,1.846,54.487,303.676,28.724,7.378,19.626
2021-06-01T13:48:07Z,0.08949,0.939,1.098,1.875,54.953,304.493,28.713,7.378,19.578
2021-06-01T13:48:07Z,0.089567,0.944,1.095,1.807,55.808,302.45,28.782,7.377,19.609
2021-06-01T13:48:07Z,0.089629,0.945,1.117,1.807,55.252,304.084,28.778,7.378,19.591
2021-06-01T13:48:08Z,0.089699,0.947,1.127,1.93,55.579,304.901,28.78,7.378,19.604
2021-06-01T13:48:08Z,0.089769,0.948,1.138,1.94,56.061,304.084,28.776,7.377,19.613
2021-06-01T13:48:08Z,0.089838,0.949,1.137,1.907,56.401,304.084,28.794,7.378,19.596
2021-06-01T13:48:08Z,0.089908,0.953,1.145,1.812,56.613,303.267,28.774,7.378,19.578
2021-06-01T13:48:09Z,0.089977,0.953,1.149,1.859,56.895,303.676,28.78,7.377,19.604
2021-06-01T13:48:09Z,0.090046,0.955,1.151,1.952,57.378,303.676,28.774,7.377,19.6
2021-06-01T13:48:09Z,0.09012,0.954,1.15,1.914,56.924,304.084,28.784,7.378,19.617
2021-06-01T13:48:09Z,0.090186,0.956,1.16,1.845,56.478,304.493,28.778,7.378,19.578
2021-06-01T13:48:10Z,0.090254,0.959,1.157,1.961,56.523,303.676,28.778,7.377,19.604
2021-06-01T13:48:10Z,0.090324,0.956,1.145,1.924,56.11,303.267,28.776,7.379,19.587
2021-06-01T13:48:10Z,0.090394,0.961,1.137,2.001,56.074,305.718,28.778,7.377,19.613
2021-06-01T13:48:10Z,0.090464,0.96,1.148,1.947,56.482,303.676,28.776,7.377,19.6
2021-06-01T13:48:11Z,0.090533,0.96,1.123,1.858,56.294,305.31,28.858,7.377,19.609
2021-06-01T13:48:11Z,0.090601,0.961,1.131,1.964,56.033,303.267,28.838,7.378,19.587
2021-06-01T13:48:11Z,0.090677,0.961,1.123,1.929,56.413,303.267,28.848,7.378,19.604
2021-06-01T13:48:11Z,0.090749,0.963,1.097,1.972,56.061,304.493,28.854,7.378,19.6
2021-06-01T13:48:12Z,0.09081,0.963,1.091,1.972,56.499,305.31,28.842,7.377,19.591
2021-06-01T13:48:12Z,0.09088,0.963,1.073,1.855,56.666,302.859,28.852,7.378,19.604
2021-06-01T13:48:12Z,0.090948,0.964,1.075,1.965,56.585,302.042,28.846,7.378,19.604
2021-06-01T13:48:12Z,0.091018,0.964,1.056,1.888,55.877,304.084,28.848,7.378,19.626
2021-06-01T13:48:13Z,0.091089,0.963,1.048,1.951,55.644,304.493,28.848,7.377,19.578
2021-06-01T13:48:13Z,0.091157,0.964,1.036,1.909,54.884,313.072,28.846,7.378,19.613
2021-06-01T13:48:13Z,0.091234,0.962,1.02,1.937,54.099,312.664,28.852,7.378,19.6
2021-06-01T13:48:13Z,0.091296,0.961,1,1.953,53.861,313.889,28.852,7.377,19.604
2021-06-01T13:48:14Z,0.091368,0.962,0.983,1.962,53.575,314.706,28.846,7.377,19.604
