date_time,h_r,p_f,p_r,f_p,f_r,c_p,c_r,t_f
2021-08-12T19:57:33Z,0.728264,1.025596,0.805551,2.713094,53.314816,338.383005,12.40564,20.169467
2021-08-12T19:57:33Z,0.728331,1.023657,0.819055,2.713094,53.591433,339.579141,12.402045,20.156522
2021-08-12T19:57:33Z,0.728402,1.026565,0.82248,2.713094,53.591433,339.59258,12.401536,20.165152
2021-08-12T19:57:34Z,0.728489,1.026727,0.828618,2.713094,53.591433,339.60602,12.401536,20.173782
2021-08-12T19:57:34Z,0.728609,1.02608,0.817504,2.785903,53.591433,339.322995,12.448064,20.152207
2021-08-12T19:57:34Z,0.728679,1.025677,0.828489,2.841716,53.489514,339.65515,12.469442,20.139262
2021-08-12T19:57:35Z,0.728747,1.026161,0.824224,2.906307,53.318575,338.945721,12.487133,20.169467
2021-08-12T19:57:35Z,0.728817,1.023819,0.828812,2.898374,53.279871,338.962647,12.481806,20.173782
2021-08-12T19:57:35Z,0.728887,1.024869,0.823449,2.906307,53.293572,338.839711,12.487133,20.152207
2021-08-12T19:57:35Z,0.728957,1.026242,0.830233,2.906307,53.246297,338.759317,12.487133,20.156522
2021-08-12T19:57:36Z,0.729025,1.023334,0.831138,2.906307,53.312396,338.834451,12.487133,20.169467
2021-08-12T19:57:36Z,0.729094,1.025354,0.828941,2.906307,53.310779,338.564412,12.487133,20.173782
2021-08-12T19:57:36Z,0.729168,1.023657,0.833787,2.906307,53.338681,338.46405,12.487133,20.182411
2021-08-12T19:57:37Z,0.729303,1.021638,0.82836,2.866154,53.403022,338.537757,12.479522,20.195356
2021-08-12T19:57:37Z,0.729372,1.024304,0.833464,2.870927,53.53202,338.419533,12.480552,20.165152
2021-08-12T19:57:37Z,0.729441,1.022284,0.835273,2.874478,53.625216,338.792772,12.481294,20.156522
2021-08-12T19:57:37Z,0.729512,1.022365,0.838181,2.87604,53.771866,338.332921,12.478959,20.195356
2021-08-12T19:57:38Z,0.72958,1.023254,0.830298,2.877257,53.903449,338.573762,12.479285,20.186726
2021-08-12T19:57:38Z,0.729652,1.021881,0.835144,2.873823,54.0976,338.947098,12.47846,20.143577
2021-08-12T19:57:38Z,0.729789,1.023254,0.837664,2.872736,54.0976,339.403044,12.476911,20.195356
2021-08-12T19:57:39Z,0.729858,1.021961,0.84167,2.873934,54.052822,339.38163,12.477284,20.186726
2021-08-12T19:57:39Z,0.729929,1.021315,0.84167,2.86221,54.584845,339.86152,12.475352000000001,20.212616
2021-08-12T19:57:39Z,0.730066,1.021881,0.828812,2.856746,54.323227,340.088363,12.478086,20.191041
2021-08-12T19:57:40Z,0.73014,1.021154,0.834175,2.86935,54.716291,340.237199,12.475646,20.199671
2021-08-12T19:57:40Z,0.730274,1.022123,0.828166,2.854124,54.582155,339.545937,12.480304,20.182411
2021-08-12T19:57:41Z,0.730345,1.020911,0.834498,2.845344,54.471533,340.836909,12.478025,20.203986
2021-08-12T19:57:41Z,0.730484,1.020265,0.832043,2.837664,54.678824,340.017837,12.475491,20.199671
2021-08-12T19:57:41Z,0.730553,1.019377,0.826357,2.836417,54.722573,340.151232,12.47492,20.21693
2021-08-12T19:57:41Z,0.730622,1.019619,0.831332,2.83548,54.34129,339.396424,12.483972,20.191041
2021-08-12T19:57:42Z,0.7307,1.019296,0.82487,2.833193,54.375448,339.457586,12.483567,20.21693
2021-08-12T19:57:42Z,0.730831,1.020427,0.828554,2.825553,54.265594,339.08454,12.483703,20.21693
2021-08-12T19:57:42Z,0.7309,1.020104,0.83256,2.82092,53.881378,339.651608,12.48007,20.199671
2021-08-12T19:57:43Z,0.730972,1.018731,0.829458,2.813572,53.43908,340.021561,12.478259,20.21693
2021-08-12T19:57:43Z,0.731041,1.018973,0.82739,2.808751,53.268167,339.408294,12.478106,20.212616
2021-08-12T19:57:44Z,0.731184,1.018165,0.810978,2.813534,53.268167,339.022148,12.48334,20.203986
2021-08-12T19:57:44Z,0.731318,1.018084,0.826874,2.827977,53.268167,338.968176,12.480182,20.195356
2021-08-12T19:57:44Z,0.731393,1.019457,0.826744,2.857808,53.098027,339.243042,12.478982,20.212616
2021-08-12T19:57:45Z,0.731523,1.020427,0.831978,2.826674,53.098027,338.741293,12.479844,20.199671
2021-08-12T19:57:45Z,0.731596,1.019054,0.830104,2.828461,53.098027,338.666342,12.479309,20.199671
2021-08-12T19:57:45Z,0.731665,1.018973,0.825194,2.781065,53.098027,339.031145,12.482175,20.208301
2021-08-12T19:57:45Z,0.731736,1.019538,0.83172,2.7717,53.098027,338.684055,12.482381,20.195356
2021-08-12T19:57:46Z,0.731803,1.0197,0.834046,2.691894,53.515644,337.869851,12.485929,20.229875
2021-08-12T19:57:46Z,0.731873,1.020184,0.833852,2.77995,53.148609,338.200938,12.477403,20.212616
2021-08-12T19:57:46Z,0.731942,1.019538,0.82752,2.778669,53.650586,338.278261,12.475747,20.208301
2021-08-12T19:57:46Z,0.732012,1.020427,0.838956,2.785955,53.692918,338.276865,12.475323,20.212616
2021-08-12T19:57:47Z,0.732082,1.019538,0.841218,2.819736,53.789278,338.903967,12.472485,20.21693
2021-08-12T19:57:47Z,0.732156,1.019781,0.840572,2.809352,53.850522,339.077508,12.47387,20.195356
2021-08-12T19:57:47Z,0.732289,1.018811,0.839086,2.839472,53.854477,339.126328,12.472778,20.22556
2021-08-12T19:57:48Z,0.732358,1.019781,0.8418,2.791846,53.861009,338.988216,12.477501,20.212616
2021-08-12T19:57:48Z,0.732433,1.019134,0.837664,2.831545,53.845989,338.77372,12.479525,20.23419
2021-08-12T19:57:48Z,0.732566,1.018973,0.838633,2.834094,53.798597,339.151111,12.480402,20.221245
2021-08-12T19:57:49Z,0.732637,1.019134,0.828747,2.844611,53.741986,338.935095,12.480562,20.186726
2021-08-12T19:57:49Z,0.732706,1.019054,0.830427,2.835222,53.715506,338.977182,12.481019,20.21693
2021-08-12T19:57:49Z,0.732775,1.019781,0.835855,2.862234,53.614702,339.18728,12.479141,20.229875
2021-08-12T19:57:49Z,0.732845,1.019377,0.825194,2.86704,53.537629,339.099448,12.479544,20.247135
2021-08-12T19:57:50Z,0.732915,1.019296,0.837018,2.86704,53.631312,339.390031,12.496633,20.24282
2021-08-12T19:57:50Z,0.732985,1.018488,0.830944,2.86704,53.547517,339.172652,12.478634,20.247135
2021-08-12T19:57:50Z,0.733054,1.017842,0.829846,2.86704,53.799994,339.775304,12.521287,20.23419
2021-08-12T19:57:50Z,0.733122,1.017842,0.840443,2.848887,54.138086,339.250359,12.554388,20.24282
2021-08-12T19:57:51Z,0.733197,1.018569,0.838375,2.848932,54.161402,339.252654,12.554388,20.24282
2021-08-12T19:57:51Z,0.733331,1.017196,0.834563,2.823604,54.076596,339.900643,12.554388,20.212616
2021-08-12T19:57:51Z,0.7334,1.018084,0.840378,2.808331,54.179933,339.958607,12.554388,20.238505
2021-08-12T19:57:52Z,0.73347,1.018811,0.837018,2.781026,54.392732,339.502545,12.554388,20.238505
2021-08-12T19:57:52Z,0.733538,1.018327,0.841089,2.811433,54.30196,339.899384,12.532067,20.229875
2021-08-12T19:57:52Z,0.733608,1.017438,0.84587,2.764614,54.496269,339.97378,12.534655,20.229875
2021-08-12T19:57:53Z,0.733681,1.019134,0.841735,2.703919,54.546609,339.515474,12.53104,20.22556
2021-08-12T19:57:53Z,0.733817,1.016469,0.816406,2.692406,54.706044,339.624836,12.530542,20.260079
2021-08-12T19:57:53Z,0.733886,1.018084,0.832883,2.722084,54.794347,339.704152,12.531447,20.22556
2021-08-12T19:57:53Z,0.733955,1.017277,0.8292,2.709243,54.81686,339.65818,12.531595,20.238505
2021-08-12T19:57:54Z,0.734026,1.016792,0.834175,2.704382,54.853906,339.659913,12.530955,20.24282
2021-08-12T19:57:54Z,0.734093,1.017842,0.837406,2.7939,54.882187,339.314334,12.540682,20.255764
2021-08-12T19:57:54Z,0.73417,1.018973,0.825323,2.802577,54.9053,339.266595,12.540978,20.23419
2021-08-12T19:57:55Z,0.734303,1.018084,0.842058,2.752674,54.533526,339.520495,12.54254,20.22556
2021-08-12T19:57:55Z,0.734379,1.019538,0.82416,2.761347,54.273354,339.661283,12.542532,20.247135
2021-08-12T19:57:55Z,0.734512,1.019054,0.824547,2.735525,54.095662,339.160717,12.547209,20.24282
2021-08-12T19:57:56Z,0.73458,1.019457,0.828618,2.719978,54.044859,339.203723,12.543542,20.247135
2021-08-12T19:57:56Z,0.734656,1.018973,0.821963,2.658309,53.923206,340.018253,12.540121,20.281654
2021-08-12T19:57:56Z,0.734789,1.020992,0.798185,2.700549,53.816675,339.90536,12.536786,20.255764
2021-08-12T19:57:57Z,0.734865,1.019054,0.825,2.754769,53.654261,339.305013,12.539938,20.25145
2021-08-12T19:57:57Z,0.734998,1.019619,0.827649,2.748191,53.433539,339.445777,12.538778,20.264394
2021-08-12T19:57:57Z,0.735068,1.020911,0.824483,2.826271,53.406561,339.21594,12.539015,20.260079
2021-08-12T19:57:58Z,0.735136,1.021396,0.82332,2.821534,53.344498,338.80379,12.540103,20.255764
2021-08-12T19:57:58Z,0.735205,1.020023,0.816083,2.790652,53.283319,338.64172,12.541778,20.260079
2021-08-12T19:57:58Z,0.73528,1.019942,0.823707,2.837302,53.32036,338.006692,12.543087,20.238505
2021-08-12T19:57:59Z,0.735415,1.020588,0.830944,2.774435,53.342304,338.665644,12.548875,20.268709
2021-08-12T19:57:59Z,0.7355,1.019619,0.824741,2.784804,53.369363,338.738641,12.547266,20.260079
2021-08-12T19:57:59Z,0.735625,1.0197,0.817698,2.78556,53.333099,338.752808,12.547684,20.25145
2021-08-12T19:58:00Z,0.73569,1.019457,0.824418,2.787438,53.307038,338.725773,12.548057,20.303228
2021-08-12T19:58:00Z,0.735761,1.019619,0.83159,2.789315,53.280977,338.698737,12.54843,20.247135
2021-08-12T19:58:00Z,0.735836,1.019377,0.825452,2.815141,53.391593,339.039086,12.564768,20.277339
2021-08-12T19:58:01Z,0.73597,1.021234,0.831203,2.765302,53.262741,340.278817,12.608037,20.294598
2021-08-12T19:58:01Z,0.736041,1.021557,0.832043,2.807797,53.18728,340.152739,12.61051,20.277339
2021-08-12T19:58:01Z,0.73611,1.021719,0.832043,2.849776,53.217593,339.281559,12.605966,20.273024
2021-08-12T19:58:01Z,0.736179,1.019781,0.835209,2.849776,53.294556,339.253815,12.611452,20.277339
2021-08-12T19:58:02Z,0.736249,1.020104,0.830363,2.794965,53.278154,338.93289,12.600733,20.294598
2021-08-12T19:58:02Z,0.736357,1.021234,0.836953,2.758758,53.410659,338.942247,12.591907,20.285969
2021-08-12T19:58:02Z,0.736456,1.024627,0.840184,2.791341,53.539595,339.249628,12.596337,20.281654
2021-08-12T19:58:03Z,0.736525,1.02075,0.839409,2.804815,53.604724,339.47067,12.597339,20.281654
2021-08-12T19:58:03Z,0.736595,1.020265,0.832753,2.769503,53.682871,339.632229,12.597421,20.277339
2021-08-12T19:58:03Z,0.736664,1.020427,0.834821,2.743368,53.816202,339.397307,12.598788,20.303228
2021-08-12T19:58:03Z,0.736734,1.020911,0.838763,2.738965,53.834117,339.400118,12.598679,20.264394
2021-08-12T19:58:04Z,0.736803,1.021315,0.832624,2.763086,53.828283,339.565977,12.599937,20.290284
2021-08-12T19:58:04Z,0.736874,1.021477,0.842704,2.767969,53.8501,339.851267,12.598575,20.298913
2021-08-12T19:58:04Z,0.736943,1.0218,0.831332,2.82008,53.76138,339.454128,12.600651,20.311858
2021-08-12T19:58:05Z,0.737086,1.020669,0.831461,2.803605,53.773441,339.56595600000003,12.607376,20.290284
2021-08-12T19:58:05Z,0.737218,1.021881,0.842575,2.794651,53.864845,339.845892,12.601262,20.298913
2021-08-12T19:58:05Z,0.737291,1.0218,0.844901,2.834347,53.846109,339.422569,12.601424,20.298913
2021-08-12T19:58:06Z,0.737365,1.020265,0.842252,2.849837,53.789256,338.477,12.600934,20.324803
2021-08-12T19:58:06Z,0.737498,1.019377,0.824095,2.834655,53.823197,338.866459,12.59923,20.311858
2021-08-12T19:58:06Z,0.737568,1.021881,0.839667,2.791682,53.778694,338.621336,12.60403,20.290284
2021-08-12T19:58:07Z,0.737637,1.020831,0.841412,2.758813,53.80281,338.648035,12.603527,20.311858
2021-08-12T19:58:07Z,0.737706,1.021315,0.843609,2.756952,53.806259,338.610511,12.603759,20.329118
2021-08-12T19:58:07Z,0.737781,1.0218,0.835597,2.733776,53.860301,338.863541,12.6057,20.307543
2021-08-12T19:58:08Z,0.737914,1.021073,0.838633,2.649485,54.212135,338.773001,12.603819,20.303228
2021-08-12T19:58:08Z,0.737984,1.021881,0.842058,2.684554,54.572755,338.389847,12.603559,20.342062
2021-08-12T19:58:08Z,0.738053,1.022365,0.836243,2.731534,54.997989,338.571161,12.601725,20.359322
2021-08-12T19:58:08Z,0.738122,1.021638,0.828683,2.733179,55.105087,338.581424,12.601377,20.307543
2021-08-12T19:58:09Z,0.738193,1.021557,0.832947,2.802939,55.848601,338.911933,12.645047,20.324803
2021-08-12T19:58:09Z,0.73826,1.023577,0.831397,2.852957,56.055315,338.933092,12.651145,20.307543
2021-08-12T19:58:09Z,0.738333,1.022527,0.834304,2.861706,55.604268,338.786686,12.671963,20.316173
2021-08-12T19:58:09Z,0.7384,1.019781,0.824483,2.861706,55.171648,338.519846,12.674631,20.342062
2021-08-12T19:58:10Z,0.738469,1.023657,0.831267,2.823086,54.246017,339.13563,12.674631,20.311858
2021-08-12T19:58:10Z,0.738542,1.022607,0.833077,2.831064,54.127374,339.377545,12.676669,20.316173
2021-08-12T19:58:10Z,0.738609,1.021719,0.830363,2.730779,54.118867,340.337549,12.676669,20.355007
2021-08-12T19:58:10Z,0.738679,1.020184,0.83075,2.754371,53.838136,339.071865,12.676669,20.333433
2021-08-12T19:58:11Z,0.738746,1.021477,0.831009,2.78711,53.689264,338.752874,12.676669,20.329118
2021-08-12T19:58:11Z,0.738816,1.022931,0.82584,2.802809,53.689264,338.166447,12.660826,20.324803
2021-08-12T19:58:11Z,0.738887,1.023657,0.830298,2.774782,53.689264,338.177782,12.660484,20.333433
2021-08-12T19:58:12Z,0.739026,1.021073,0.825646,2.791802,53.689264,338.667387,12.660461,20.303228
2021-08-12T19:58:12Z,0.739094,1.023092,0.824677,2.806667,53.489349,338.298726,12.661494,20.346377
2021-08-12T19:58:12Z,0.739165,1.02398,0.823643,2.803198,53.489349,338.359951,12.66394,20.329118
2021-08-12T19:58:12Z,0.739233,1.0218,0.830621,2.832544,53.547495,338.553179,12.665975,20.316173
2021-08-12T19:58:13Z,0.739305,1.021477,0.826809,2.828121,53.498271,339.212549,12.66603,20.337747
2021-08-12T19:58:13Z,0.739375,1.022365,0.828037,2.815777,53.489349,339.034552,12.667395,20.316173
2021-08-12T19:58:13Z,0.739443,1.023173,0.811495,2.823351,53.476588,338.909638,12.668456,20.324803
2021-08-12T19:58:14Z,0.739581,1.023657,0.828166,2.835883,53.299013,339.080483,12.666738,20.337747
2021-08-12T19:58:14Z,0.739651,1.022527,0.832172,2.836757,53.225595,338.947932,12.6653,20.333433
2021-08-12T19:58:14Z,0.739721,1.022365,0.819378,2.811398,53.185733,339.175007,12.667319,20.329118
2021-08-12T19:58:14Z,0.73979,1.022042,0.835144,2.786851,53.20197,339.347179,12.666759,20.337747
2021-08-12T19:58:15Z,0.739859,1.021638,0.830427,2.773272,53.136308,339.286719,12.668839,20.337747
2021-08-12T19:58:15Z,0.739932,1.020669,0.82991,2.760322,53.136308,339.69361,12.667755,20.350692
2021-08-12T19:58:15Z,0.740066,1.023092,0.831526,2.699579,53.163188,339.327669,12.661114,20.333433
2021-08-12T19:58:16Z,0.740136,1.021719,0.83831,2.699579,53.136308,339.260389,12.659467,20.355007
2021-08-12T19:58:16Z,0.740206,1.023819,0.833787,2.669843,53.148669,339.648175,12.656592,20.333433
2021-08-12T19:58:16Z,0.740274,1.022769,0.839215,2.741677,53.299741,339.367207,12.657125,20.346377
2021-08-12T19:58:16Z,0.740345,1.02398,0.829006,2.669843,53.136308,339.708049,12.655175,20.324803
2021-08-12T19:58:17Z,0.740415,1.02285,0.84096,2.748993,53.585843,339.382921,12.660306,20.363637
2021-08-12T19:58:17Z,0.740555,1.024384,0.838827,2.669843,53.650462,340.033994,12.652323,20.359322
2021-08-12T19:58:17Z,0.740622,1.025192,0.848649,2.819481,53.693397,339.320434,12.663111,20.337747
2021-08-12T19:58:18Z,0.740691,1.022527,0.831913,2.862594,53.808927,339.10972400000003,12.679928,20.333433
2021-08-12T19:58:18Z,0.74076,1.023011,0.845547,2.862594,53.849124,339.182669,12.689746,20.324803
2021-08-12T19:58:18Z,0.740831,1.024142,0.847421,2.798455,53.908946,339.686685,12.735233,20.346377
2021-08-12T19:58:18Z,0.7409,1.023011,0.848067,2.856834,53.729976,339.928574,12.739847,20.346377
2021-08-12T19:58:19Z,0.740974,1.02285,0.846646,2.856834,53.641817,340.373765,12.737169,20.337747
2021-08-12T19:58:19Z,0.741108,1.023011,0.839732,2.856834,53.622449,340.796021,12.745961,20.363637
2021-08-12T19:58:19Z,0.741178,1.023738,0.842187,2.856859,53.780644,340.325026,12.745961,20.324803
2021-08-12T19:58:20Z,0.741249,1.022931,0.845159,2.8662,53.760935,339.493127,12.745961,20.363637
2021-08-12T19:58:20Z,0.741318,1.021881,0.85007,2.872808,53.764522,339.50218,12.745961,20.337747
2021-08-12T19:58:20Z,0.741386,1.023577,0.855562,2.871145,53.749477,339.50875,12.745961,20.363637
2021-08-12T19:58:21Z,0.741463,1.021315,0.844772,2.869813,53.832935,339.617274,12.745961,20.346377
2021-08-12T19:58:21Z,0.741595,1.020992,0.84251,2.8512,53.930433,339.604071,12.745961,20.337747
2021-08-12T19:58:21Z,0.741665,1.0218,0.851362,2.853067,54.0731,339.31927,12.745961,20.346377
2021-08-12T19:58:22Z,0.741803,1.022769,0.850975,2.824916,54.172391,339.437694,12.745961,20.337747
2021-08-12T19:58:22Z,0.741872,1.021881,0.84251,2.846913,54.218397,339.029617,12.735675,20.342062
2021-08-12T19:58:22Z,0.741949,1.020427,0.841347,2.779622,54.345179,339.298883,12.733044,20.355007
2021-08-12T19:58:23Z,0.74208,1.020831,0.848713,2.782861,54.377998,339.408641,12.733134,20.324803
2021-08-12T19:58:23Z,0.742151,1.021396,0.843286,2.713436,54.450641,339.494837,12.736512,20.346377
2021-08-12T19:58:23Z,0.742219,1.022446,0.844901,2.691691,54.450641,338.99875,12.739526,20.350692
2021-08-12T19:58:23Z,0.742289,1.02285,0.847163,2.691691,54.450641,339.128788,12.739625,20.346377
2021-08-12T19:58:24Z,0.74236,1.021961,0.844836,2.721958,54.544052,339.228611,12.741466,20.337747
2021-08-12T19:58:24Z,0.742428,1.021961,0.843996,2.808902,54.738332,338.639581,12.738457,20.324803
2021-08-12T19:58:24Z,0.742498,1.021154,0.840378,2.843229,54.916492,338.157993,12.733876,20.367952
2021-08-12T19:58:24Z,0.742567,1.022527,0.844772,2.857276,55.644624,338.91501,12.729948,20.372267
2021-08-12T19:58:25Z,0.742637,1.023092,0.845935,2.857276,55.636027,338.933789,12.731392,20.342062
2021-08-12T19:58:25Z,0.742847,1.019538,0.741905,2.788704,55.252365,338.748565,12.733791,20.337747
2021-08-12T19:58:26Z,0.742915,1.020265,0.688404,2.855231,54.879131,338.673666,12.731723,20.376581
2021-08-12T19:58:26Z,0.742985,1.018569,0.634839,2.835047,54.151652,338.929149,12.734232,20.350692
2021-08-12T19:58:26Z,0.743054,1.020507,0.584246,2.857276,52.453841,339.242019,12.733972,20.346377
2021-08-12T19:58:27Z,0.743128,1.019538,0.535397,2.857276,51.168405,339.430095,12.739869,20.359322
2021-08-12T19:58:27Z,0.743261,1.019861,0.451139,2.853742,49.9349,339.469612,12.737163,20.342062
2021-08-12T19:58:27Z,0.743342,1.018973,0.406685,2.852397,49.275428,339.642689,12.737455,20.346377
2021-08-12T19:58:28Z,0.743477,1.019054,0.342781,2.838957,43.547713,339.947908,12.735719,20.389526
2021-08-12T19:58:28Z,0.74361,1.020346,0.289732,2.83755,42.607723,340.163426,12.738978,20.376581
2021-08-12T19:58:28Z,0.743678,1.015904,0.26828,2.834296,38.858665,340.119273,12.740361,20.346377
2021-08-12T19:58:29Z,0.743747,1.019457,0.24812,2.827269,34.939243,340.073275,12.738732,20.359322
2021-08-12T19:58:29Z,0.743817,1.018811,0.229382,2.825478,32.573913,339.193,12.730047,20.333433
2021-08-12T19:58:29Z,0.74389,1.021396,0.213228,2.822562,29.488394,339.287177,12.736961,20.350692
2021-08-12T19:58:30Z,0.744025,1.024788,0.188093,2.825845,26.974582,339.545623,12.734772,20.333433
2021-08-12T19:58:30Z,0.744096,1.022042,0.17685,2.824657,25.777175,339.537976,12.734646,20.346377
2021-08-12T19:58:30Z,0.744166,1.023011,0.167675,2.837449,23.305968,339.520846,12.739169,20.359322
2021-08-12T19:58:30Z,0.744234,1.027454,0.160697,2.8461090000000002,21.053576,339.912658,12.740077,20.350692
2021-08-12T19:58:31Z,0.744304,1.026242,0.15514,2.84621,19.888354,339.925037,12.740238,20.350692
2021-08-12T19:58:31Z,0.744372,1.0239,0.149195,2.846311,18.723132,339.937416,12.740399,20.363637
2021-08-12T19:58:31Z,0.744446,1.028342,0.141958,2.816371,16.570461,339.799913,12.739422,20.355007
2021-08-12T19:58:32Z,0.744581,1.033269,0.138017,2.831879,14.721977,339.590707,12.741089,20.359322
2021-08-12T19:58:32Z,0.744656,1.030684,0.140795,2.822796,12.422872,339.761956,12.737767,20.376581
2021-08-12T19:58:32Z,0.744789,1.035046,0.144608,2.808157,11.296629,339.46198,12.740242,20.359322
2021-08-12T19:58:33Z,0.744859,1.03868,0.150294,2.753267,10.545982,339.507601,12.738749,20.372267
2021-08-12T19:58:33Z,0.744933,1.042153,0.156755,2.711276,10.545982,339.980682,12.736486,20.350692
2021-08-12T19:58:34Z,0.745066,1.044253,0.166124,2.710712,10.545982,340.368363,12.736161,20.359322
2021-08-12T19:58:34Z,0.745201,1.042396,0.180404,2.730224,10.545982,340.354587,12.733062,20.372267
2021-08-12T19:58:34Z,0.745276,1.043769,0.192745,2.854771,13.982906,345.22693,12.733845,20.359322
2021-08-12T19:58:34Z,0.745346,1.045384,0.204376,2.910888,17.296858,347.138543,12.737266,20.359322
2021-08-12T19:58:35Z,0.745414,1.051684,0.215878,2.818193,21.970897,350.801318,12.737909,20.385211
2021-08-12T19:58:35Z,0.745484,1.047242,0.227508,2.870139,24.561274,350.801318,12.736038,20.346377
2021-08-12T19:58:35Z,0.745554,1.046434,0.238945,2.854625,25.463017,350.801318,12.731467,20.359322
2021-08-12T19:58:36Z,0.745692,1.047161,0.252837,2.861988,26.288197,350.801318,12.736111,20.367952
2021-08-12T19:58:36Z,0.745771,1.045707,0.270283,2.810658,27.966103,350.801318,12.738915,20.393841
2021-08-12T19:58:36Z,0.745902,1.045061,0.283723,2.864663,29.044467,350.801318,12.733966,20.367952
2021-08-12T19:58:37Z,0.745969,1.049665,0.297744,2.875105,30.71184,350.801318,12.732026,20.376581
