date_time,h_r,p_f,p_r,f_p,f_r,c_p,c_r,ph_f,t_f
2021-06-02T07:35:03Z,0.118042,1.046,0.68,2.251,44.845,270.993,28.713,7.447,19.777
2021-06-02T07:35:04Z,0.118116,1.045,0.692,2.216,44.78,273.853,28.722,7.447,19.777
2021-06-02T07:35:04Z,0.11818,1.042,0.7,2.21,45.119,273.445,28.713,7.447,19.751
2021-06-02T07:35:04Z,0.118251,1.041,0.71,2.093,46.019,271.81,28.778,7.447,19.764
2021-06-02T07:35:04Z,0.118327,1.039,0.708,2.212,46.881,271.402,28.784,7.447,19.76
2021-06-02T07:35:05Z,0.11839,1.037,0.714,2.194,47.151,272.219,28.78,7.447,19.768
2021-06-02T07:35:05Z,0.118459,1.036,0.709,2.095,46.415,273.445,28.774,7.447,19.742
2021-06-02T07:35:05Z,0.118533,1.033,0.746,2.179,45.88,272.627,28.79,7.447,19.738
2021-06-02T07:35:05Z,0.118598,1.032,0.753,2.206,46.636,272.627,28.842,7.447,19.768
2021-06-02T07:35:06Z,0.118668,1.031,0.758,2.153,47.752,274.262,28.846,7.447,19.781
2021-06-02T07:35:06Z,0.118737,1.028,0.782,2.143,47.323,273.036,28.84,7.447,19.755
2021-06-02T07:35:06Z,0.118814,1.027,0.786,2.117,47.581,271.402,28.852,7.447,19.794
2021-06-02T07:35:06Z,0.118876,1.027,0.81,2.153,48.1,273.036,28.85,7.447,19.76
2021-06-02T07:35:07Z,0.118945,1.025,0.821,2.125,49.302,273.853,28.844,7.446,19.764
2021-06-02T07:35:07Z,0.119015,1.025,0.84,2.055,49.965,272.219,28.914,7.447,19.764
2021-06-02T07:35:07Z,0.119085,1.021,0.845,2.161,50.562,273.036,28.908,7.446,19.751
2021-06-02T07:35:07Z,0.119158,1.022,0.865,2.039,50.23,272.627,28.916,7.446,19.764
2021-06-02T07:35:08Z,0.119222,1.021,0.868,2.022,51.142,272.627,28.923,7.446,19.755
2021-06-02T07:35:08Z,0.119299,1.02,0.872,2.113,50.987,273.445,28.906,7.447,19.755
2021-06-02T07:35:08Z,0.119362,1.018,0.878,2.119,50.934,273.036,28.912,7.447,19.738
2021-06-02T07:35:08Z,0.119438,1.019,0.912,2.022,52.017,273.853,28.916,7.447,19.742
2021-06-02T07:35:09Z,0.1195,1.019,0.918,2.103,51.968,271.81,28.918,7.446,19.764
2021-06-02T07:35:09Z,0.119576,1.019,0.929,2.125,51.911,271.402,28.914,7.447,19.751
2021-06-02T07:35:09Z,0.119645,1.018,0.938,2.125,52.14,272.627,28.912,7.446,19.785
2021-06-02T07:35:09Z,0.119717,1.017,0.954,2.122,52.398,271.81,28.916,7.447,19.755
2021-06-02T07:35:10Z,0.119779,1.019,0.965,2.144,52.312,273.445,28.912,7.447,19.751
2021-06-02T07:35:10Z,0.119855,1.02,0.971,2.013,52.414,272.627,28.912,7.447,19.738
2021-06-02T07:35:10Z,0.119923,1.019,0.968,2.013,52.524,272.627,28.908,7.446,19.755
2021-06-02T07:35:10Z,0.119987,1.019,0.977,2.136,52.86,270.585,28.923,7.447,19.764
2021-06-02T07:35:11Z,0.120056,1.022,0.979,2.1,53.383,273.036,28.918,7.447,19.764
2021-06-02T07:35:11Z,0.120127,1.022,0.994,2.012,53.424,272.627,28.918,7.447,19.742
2021-06-02T07:35:11Z,0.120266,1.022,1,2.099,53.44,273.445,28.921,7.447,19.768
2021-06-02T07:35:12Z,0.120335,1.023,0.983,2.026,53.923,271.402,28.914,7.446,19.772
2021-06-02T07:35:12Z,0.120403,1.027,0.996,2.13,53.943,271.81,28.921,7.447,19.764
2021-06-02T07:35:12Z,0.120474,1.025,0.993,2.133,54.103,271.81,28.916,7.447,19.772
2021-06-02T07:35:12Z,0.120542,1.028,0.985,2.024,53.596,273.036,28.914,7.447,19.747
2021-06-02T07:35:13Z,0.120617,1.029,0.987,2.169,53.465,272.219,28.921,7.447,19.768
2021-06-02T07:35:13Z,0.120687,1.032,0.984,2.139,53.048,271.402,28.914,7.447,19.751
2021-06-02T07:35:13Z,0.12075,1.032,0.975,2.149,52.986,271.402,28.921,7.446,19.76
2021-06-02T07:35:13Z,0.12082,1.033,0.955,2.136,53.338,272.627,28.912,7.447,19.768
2021-06-02T07:35:14Z,0.120896,1.036,0.952,2.071,53.522,271.81,28.923,7.447,19.755
2021-06-02T07:35:14Z,0.120959,1.039,0.93,2.143,52.528,272.627,28.925,7.447,19.734
2021-06-02T07:35:14Z,0.12103,1.04,0.92,2.079,52.631,273.853,28.923,7.446,19.768
2021-06-02T07:35:14Z,0.121099,1.041,0.923,2.14,52.344,272.219,28.914,7.446,19.751
2021-06-02T07:35:15Z,0.121168,1.045,0.902,2.107,51.653,273.036,28.912,7.446,19.742
2021-06-02T07:35:15Z,0.121236,1.045,0.904,2.203,51.674,272.219,28.914,7.447,19.742
2021-06-02T07:35:15Z,0.121312,1.048,0.869,2.203,51.563,273.445,28.927,7.447,19.734
2021-06-02T07:35:15Z,0.121376,1.052,0.876,2.096,51.065,273.853,28.916,7.446,19.747
2021-06-02T07:35:16Z,0.121451,1.054,0.867,2.121,51.183,271.81,28.923,7.447,19.764
2021-06-02T07:35:16Z,0.121516,1.057,0.855,2.204,50.545,273.853,28.921,7.446,19.76
2021-06-02T07:35:16Z,0.121589,1.058,0.843,2.22,50.153,273.445,28.987,7.446,19.768
2021-06-02T07:35:16Z,0.121657,1.062,0.829,2.251,50.079,273.853,28.989,7.447,19.747
2021-06-02T07:35:17Z,0.121725,1.062,0.807,2.268,49.781,273.445,28.983,7.447,19.772
2021-06-02T07:35:17Z,0.121792,1.065,0.794,2.257,49.503,272.219,28.987,7.447,19.755
2021-06-02T07:35:17Z,0.121862,1.068,0.781,2.135,48.578,273.036,28.985,7.447,19.764
2021-06-02T07:35:17Z,0.121931,1.071,0.762,2.172,49.241,272.219,28.987,7.447,19.747
2021-06-02T07:35:18Z,0.122005,1.072,0.745,2.285,48.358,271.81,28.985,7.447,19.751
2021-06-02T07:35:18Z,0.122069,1.075,0.741,2.289,47.83,272.627,28.981,7.447,19.768
2021-06-02T07:35:18Z,0.122141,1.079,0.734,2.304,47.229,273.036,28.981,7.447,19.738
2021-06-02T07:35:18Z,0.122208,1.082,0.728,2.324,46.657,283.658,28.989,7.447,19.764
2021-06-02T07:35:19Z,0.122285,1.081,0.723,2.276,46.955,282.432,29.072,7.447,19.742
2021-06-02T07:35:19Z,0.122349,1.084,0.709,2.21,46.522,282.841,29.061,7.446,19.768
2021-06-02T07:35:19Z,0.122418,1.087,0.701,2.231,47.151,284.066,29.065,7.447,19.768
2021-06-02T07:35:19Z,0.122486,1.09,0.697,2.365,46.117,284.066,29.057,7.447,19.764
2021-06-02T07:35:20Z,0.122558,1.09,0.686,2.328,45.499,284.475,29.053,7.447,19.742
2021-06-02T07:35:20Z,0.122625,1.092,0.682,2.19,45.679,282.841,29.061,7.447,19.725
2021-06-02T07:35:20Z,0.122703,1.093,0.674,2.341,45.696,284.066,29.125,7.447,19.738
2021-06-02T07:35:20Z,0.12277,1.098,0.668,2.341,45.679,282.024,29.125,7.446,19.729
2021-06-02T07:35:21Z,0.122833,1.099,0.667,2.367,45.859,282.841,29.115,7.447,19.738
2021-06-02T07:35:21Z,0.122904,1.101,0.657,2.236,45.287,284.883,29.121,7.447,19.725
2021-06-02T07:35:21Z,0.122972,1.102,0.662,2.385,44.747,283.658,29.125,7.446,19.755
2021-06-02T07:35:21Z,0.123042,1.103,0.659,2.261,44.935,284.475,29.125,7.447,19.747
2021-06-02T07:35:22Z,0.123112,1.104,0.66,2.365,44.882,283.249,29.121,7.446,19.747
2021-06-02T07:35:22Z,0.123182,1.106,0.661,2.411,45.16,284.066,29.125,7.446,19.755
2021-06-02T07:35:22Z,0.123252,1.107,0.66,2.287,44.718,284.475,29.115,7.447,19.764
2021-06-02T07:35:22Z,0.123321,1.107,0.668,2.386,45.209,281.615,29.171,7.446,19.751
2021-06-02T07:35:23Z,0.123389,1.108,0.666,2.404,45.528,284.883,29.181,7.447,19.751
2021-06-02T07:35:23Z,0.123462,1.111,0.667,2.386,45.949,282.841,29.188,7.447,19.751
2021-06-02T07:35:23Z,0.123535,1.111,0.676,2.397,46.121,282.432,29.183,7.447,19.76
2021-06-02T07:35:23Z,0.123605,1.112,0.685,2.397,45.974,281.615,29.181,7.447,19.747
2021-06-02T07:35:24Z,0.123668,1.112,0.69,2.397,46.575,282.432,29.241,7.447,19.764
2021-06-02T07:35:24Z,0.123737,1.112,0.694,2.389,46.399,284.066,29.262,7.447,19.751
2021-06-02T07:35:24Z,0.123807,1.112,0.697,2.413,46.771,282.432,29.256,7.447,19.747
2021-06-02T07:35:24Z,0.123878,1.114,0.709,2.279,47.221,283.249,29.262,7.447,19.751
2021-06-02T07:35:25Z,0.123946,1.112,0.724,2.39,46.595,282.432,29.266,7.447,19.76
2021-06-02T07:35:25Z,0.124016,1.111,0.734,2.416,46.841,282.841,29.328,7.446,19.725
2021-06-02T07:35:25Z,0.124084,1.11,0.746,2.417,46.853,282.024,29.332,7.447,19.76
2021-06-02T07:35:25Z,0.12416,1.111,0.759,2.305,46.767,281.207,29.332,7.447,19.738
2021-06-02T07:35:26Z,0.124223,1.11,0.765,2.396,47.229,282.024,29.324,7.447,19.76
2021-06-02T07:35:26Z,0.124292,1.111,0.777,2.406,47.957,282.024,29.332,7.447,19.742
2021-06-02T07:35:26Z,0.124363,1.108,0.79,2.448,48.533,284.066,29.395,7.447,19.747
2021-06-02T07:35:26Z,0.124431,1.109,0.793,2.292,49.453,283.658,29.397,7.446,19.781
2021-06-02T07:35:27Z,0.124501,1.107,0.805,2.36,49.179,281.615,29.386,7.447,19.76
2021-06-02T07:35:27Z,0.12457,1.106,0.818,2.434,49.028,283.249,29.395,7.447,19.755
2021-06-02T07:35:27Z,0.124642,1.104,0.851,2.269,49.094,282.432,29.399,7.447,19.742
2021-06-02T07:35:27Z,0.124709,1.104,0.864,2.389,49.547,282.432,29.386,7.447,19.721
2021-06-02T07:35:28Z,0.12478,1.103,0.879,2.406,50.136,281.615,29.397,7.447,19.751
2021-06-02T07:35:28Z,0.124849,1.102,0.889,2.386,50.316,283.249,29.386,7.447,19.76
2021-06-02T07:35:28Z,0.124921,1.099,0.901,2.383,50.905,281.615,29.388,7.447,19.747
2021-06-02T07:35:28Z,0.124987,1.097,0.911,2.295,51.359,283.658,29.39,7.447,19.747
2021-06-02T07:35:29Z,0.125055,1.097,0.921,2.324,51.355,282.432,29.395,7.446,19.751
2021-06-02T07:35:29Z,0.125128,1.095,0.916,2.245,51.625,282.024,29.393,7.447,19.755
2021-06-02T07:35:29Z,0.125201,1.093,0.929,2.341,51.739,283.658,29.388,7.446,19.738
2021-06-02T07:35:29Z,0.125265,1.09,0.951,2.237,51.743,283.249,29.397,7.446,19.76
2021-06-02T07:35:30Z,0.125335,1.088,0.962,2.35,52.169,282.024,29.455,7.447,19.755
2021-06-02T07:35:30Z,0.125403,1.086,0.953,2.344,52.819,282.841,29.461,7.446,19.747
2021-06-02T07:35:30Z,0.125479,1.084,0.977,2.236,52.618,282.841,29.457,7.447,19.729
2021-06-02T07:35:30Z,0.125549,1.084,0.989,2.349,52.794,282.432,29.457,7.446,19.742
2021-06-02T07:35:31Z,0.125619,1.081,0.981,2.321,53.138,284.066,29.455,7.447,19.755
2021-06-02T07:35:31Z,0.125683,1.077,0.993,2.288,53.698,283.249,29.463,7.447,19.764
2021-06-02T07:35:31Z,0.12575,1.074,1.005,2.165,53.845,282.432,29.455,7.446,19.725
2021-06-02T07:35:31Z,0.12582,1.073,1.005,2.193,53.927,282.432,29.446,7.447,19.742
2021-06-02T07:35:32Z,0.12589,1.071,0.995,2.154,54.254,284.066,29.455,7.447,19.764
2021-06-02T07:35:32Z,0.12596,1.069,0.991,2.307,53.604,282.432,29.459,7.446,19.76
2021-06-02T07:35:32Z,0.126028,1.066,0.995,2.287,53.305,284.066,29.463,7.447,19.742
2021-06-02T07:35:32Z,0.126097,1.065,0.986,2.279,53.395,283.249,29.45,7.447,19.76
2021-06-02T07:35:33Z,0.126167,1.062,0.988,2.116,53.473,284.475,29.453,7.446,19.747
2021-06-02T07:35:33Z,0.126238,1.059,0.983,2.142,53.301,283.658,29.459,7.447,19.755
2021-06-02T07:35:33Z,0.126304,1.057,0.977,2.122,52.696,282.024,29.453,7.447,19.751
2021-06-02T07:35:33Z,0.126377,1.055,0.941,2.219,53.015,283.658,29.444,7.447,19.734
2021-06-02T07:35:34Z,0.126451,1.054,0.948,2.218,53.301,283.249,29.463,7.447,19.734
2021-06-02T07:35:34Z,0.126516,1.052,0.924,2.218,52.925,282.024,29.459,7.447,19.751
2021-06-02T07:35:34Z,0.126583,1.05,0.923,2.2,52.827,284.066,29.459,7.447,19.747
2021-06-02T07:35:34Z,0.12666,1.047,0.921,2.185,52.021,284.475,29.455,7.446,19.751
2021-06-02T07:35:35Z,0.126728,1.046,0.917,2.185,51.809,282.841,29.465,7.447,19.755
2021-06-02T07:35:35Z,0.126792,1.042,0.892,2.173,51.662,283.658,29.455,7.447,19.781
2021-06-02T07:35:35Z,0.126861,1.04,0.89,2.198,51.482,284.883,29.533,7.447,19.781
2021-06-02T07:35:35Z,0.126938,1.04,0.88,2.156,51.379,282.432,29.521,7.447,19.781
2021-06-02T07:35:36Z,0.127007,1.038,0.863,2.156,50.885,282.024,29.527,7.447,19.742
2021-06-02T07:35:36Z,0.12707,1.036,0.852,2.156,50.885,282.841,29.525,7.447,19.755
2021-06-02T07:35:36Z,0.12714,1.035,0.84,2.019,50.324,282.024,29.519,7.446,19.742
2021-06-02T07:35:36Z,0.127218,1.036,0.829,2.158,49.928,283.249,29.511,7.447,19.751
2021-06-02T07:35:37Z,0.127348,1.033,0.794,2.167,49.482,281.615,29.517,7.447,19.747
2021-06-02T07:35:37Z,0.127418,1.031,0.784,2.155,48.648,282.432,29.515,7.447,19.751
2021-06-02T07:35:37Z,0.127493,1.029,0.768,2.003,48.897,283.249,29.537,7.447,19.755
2021-06-02T07:35:38Z,0.127564,1.03,0.751,2.127,48.223,282.432,29.527,7.447,19.76
2021-06-02T07:35:38Z,0.127625,1.03,0.747,2.133,47.896,282.841,29.525,7.446,19.751
2021-06-02T07:35:38Z,0.127695,1.025,0.736,2.133,47.875,282.841,29.523,7.447,19.742
2021-06-02T07:35:38Z,0.127771,1.028,0.723,2.024,47.617,285.292,29.519,7.447,19.747
2021-06-02T07:35:39Z,0.12784,1.027,0.708,2.024,46.289,284.475,29.595,7.447,19.747
2021-06-02T07:35:39Z,0.127904,1.028,0.692,2.093,46.276,283.658,29.589,7.446,19.738
2021-06-02T07:35:39Z,0.127979,1.026,0.699,2.117,46.121,280.798,29.587,7.447,19.772
2021-06-02T07:35:39Z,0.128043,1.026,0.692,2.117,46.17,282.841,29.585,7.447,19.738
2021-06-02T07:35:40Z,0.128118,1.029,0.684,2.127,46.329,282.432,29.595,7.446,19.747
2021-06-02T07:35:40Z,0.12818,1.027,0.679,2.12,46.346,280.798,29.595,7.447,19.751
2021-06-02T07:35:40Z,0.128258,1.027,0.673,2.083,45.978,281.615,29.587,7.447,19.738
2021-06-02T07:35:40Z,0.128319,1.027,0.668,2.083,46.084,282.841,29.595,7.447,19.768
2021-06-02T07:35:41Z,0.128394,1.03,0.662,2.139,45.859,279.572,29.597,7.447,19.751
2021-06-02T07:35:41Z,0.128457,1.031,0.657,2.149,45.495,282.432,29.589,7.446,19.742
2021-06-02T07:35:41Z,0.128532,1.031,0.656,2.019,44.96,282.841,29.591,7.447,19.742
2021-06-02T07:35:41Z,0.1286,1.032,0.658,2.005,44.367,282.841,29.589,7.446,19.738
2021-06-02T07:35:42Z,0.128665,1.033,0.66,2.132,44.187,282.841,29.664,7.446,19.751
2021-06-02T07:35:42Z,0.128735,1.036,0.655,2.131,43.905,282.024,29.662,7.447,19.738
2021-06-02T07:35:42Z,0.12881,1.034,0.659,2.028,43.782,283.249,29.67,7.446,19.76
2021-06-02T07:35:42Z,0.128876,1.037,0.664,2.149,45.512,281.615,29.653,7.446,19.742
2021-06-02T07:35:43Z,0.128947,1.039,0.669,2.129,45.757,282.841,29.67,7.447,19.76
2021-06-02T07:35:43Z,0.129017,1.041,0.674,2.028,45.602,282.024,29.662,7.447,19.751
2021-06-02T07:35:43Z,0.12909,1.042,0.682,2.124,45.9,284.883,29.736,7.447,19.772
2021-06-02T07:35:43Z,0.129158,1.044,0.666,2.124,45.43,282.841,29.726,7.447,19.751
2021-06-02T07:35:44Z,0.12923,1.041,0.677,2.153,44.841,283.249,29.724,7.446,19.751
2021-06-02T07:35:44Z,0.129293,1.042,0.69,2.081,45.916,282.024,29.738,7.447,19.76
2021-06-02T07:35:44Z,0.129368,1.043,0.698,2.191,46.293,283.658,29.74,7.449,19.742
2021-06-02T07:35:44Z,0.129432,1.052,0.716,2.089,45.904,284.066,29.788,7.452,19.751
2021-06-02T07:35:45Z,0.129507,1.054,0.721,2.206,46.186,282.024,29.804,7.453,19.734
2021-06-02T07:35:45Z,0.129572,1.056,0.734,2.203,46.509,283.249,29.796,7.453,19.755
2021-06-02T07:35:45Z,0.129645,1.059,0.742,2.105,46.624,283.658,29.8,7.453,19.764
2021-06-02T07:35:45Z,0.129709,1.062,0.75,2.198,47.442,283.249,29.792,7.452,19.729
2021-06-02T07:35:46Z,0.129781,1.063,0.759,2.21,47.969,283.249,29.804,7.449,19.751
2021-06-02T07:35:46Z,0.129855,1.066,0.772,2.216,47.834,284.066,29.788,7.448,19.734
2021-06-02T07:35:46Z,0.129918,1.068,0.79,2.11,48.03,283.658,29.798,7.447,19.742
2021-06-02T07:35:46Z,0.129987,1.071,0.808,2.146,48.64,282.841,29.798,7.447,19.742
2021-06-02T07:35:47Z,0.130064,1.073,0.815,2.145,48.922,282.024,29.798,7.447,19.747
2021-06-02T07:35:47Z,0.130125,1.074,0.816,2.145,49.617,280.798,29.8,7.447,19.742
2021-06-02T07:35:47Z,0.130202,1.078,0.847,2.231,49.96,284.066,29.804,7.446,19.747
2021-06-02T07:35:47Z,0.130265,1.081,0.863,2.253,50.627,283.249,29.862,7.449,19.76
2021-06-02T07:35:48Z,0.13034,1.082,0.867,2.301,50.275,281.615,29.869,7.452,19.747
2021-06-02T07:35:48Z,0.130404,1.085,0.879,2.181,50.656,284.883,29.869,7.453,19.738
2021-06-02T07:35:48Z,0.130479,1.087,0.897,2.18,50.602,281.615,29.865,7.453,19.742
2021-06-02T07:35:48Z,0.130543,1.089,0.909,2.301,51.089,281.207,29.858,7.453,19.755
2021-06-02T07:35:49Z,0.130617,1.091,0.908,2.286,51.551,282.841,29.867,7.453,19.738
2021-06-02T07:35:49Z,0.130682,1.094,0.917,2.286,52.05,283.249,29.856,7.453,19.751
2021-06-02T07:35:49Z,0.130751,1.097,0.943,2.23,52.07,282.024,29.869,7.454,19.768
2021-06-02T07:35:49Z,0.13082,1.097,0.954,2.343,52.365,293.054,29.858,7.453,19.764
2021-06-02T07:35:50Z,0.130893,1.101,0.963,2.323,52.667,294.28,29.862,7.452,19.747
2021-06-02T07:35:50Z,0.13096,1.102,0.968,2.376,53.109,292.237,29.937,7.454,19.742
2021-06-02T07:35:50Z,0.131029,1.103,0.976,2.312,53.24,293.871,29.925,7.453,19.76
2021-06-02T07:35:50Z,0.131098,1.105,0.972,2.221,53.248,293.871,29.931,7.453,19.751
2021-06-02T07:35:51Z,0.131168,1.107,0.978,2.369,53.207,293.054,29.933,7.453,19.747
2021-06-02T07:35:51Z,0.131237,1.109,0.991,2.258,52.786,291.42,29.933,7.454,19.768
2021-06-02T07:35:51Z,0.131307,1.111,0.993,2.415,53.305,293.871,29.918,7.453,19.738
2021-06-02T07:35:51Z,0.131375,1.111,0.994,2.272,53.358,293.054,29.929,7.453,19.738
2021-06-02T07:35:52Z,0.131446,1.114,0.996,2.37,53.759,292.645,29.929,7.453,19.734
2021-06-02T07:35:52Z,0.131516,1.113,0.984,2.421,53.547,293.463,29.927,7.453,19.721
2021-06-02T07:35:52Z,0.131584,1.116,0.994,2.366,53.305,293.054,29.933,7.453,19.76
2021-06-02T07:35:52Z,0.131654,1.117,0.987,2.385,53.125,293.054,29.939,7.453,19.751
2021-06-02T07:35:53Z,0.131724,1.118,0.969,2.289,53.224,292.237,29.933,7.453,19.721
2021-06-02T07:35:53Z,0.131792,1.119,0.962,2.398,53.489,292.237,29.933,7.453,19.725
2021-06-02T07:35:53Z,0.131861,1.121,0.965,2.427,53.502,292.237,29.931,7.453,19.764
2021-06-02T07:35:53Z,0.131932,1.119,0.947,2.269,53.219,293.463,29.929,7.453,19.742
2021-06-02T07:35:54Z,0.132002,1.12,0.944,2.39,52.913,293.463,29.995,7.453,19.755
2021-06-02T07:35:54Z,0.132074,1.12,0.937,2.379,52.606,291.011,29.997,7.453,19.738
2021-06-02T07:35:54Z,0.13214,1.12,0.92,2.431,52.193,292.645,29.997,7.453,19.747
2021-06-02T07:35:54Z,0.13221,1.121,0.91,2.276,52.267,294.688,30.003,7.453,19.742
2021-06-02T07:35:55Z,0.132278,1.12,0.887,2.384,52.463,292.645,30.009,7.453,19.747
2021-06-02T07:35:55Z,0.132348,1.121,0.876,2.414,52.095,292.237,29.995,7.454,19.764
2021-06-02T07:35:55Z,0.132418,1.12,0.869,2.265,51.723,293.463,29.997,7.454,19.777
2021-06-02T07:35:55Z,0.132492,1.12,0.86,2.375,51.4,291.011,29.993,7.454,19.729
2021-06-02T07:35:56Z,0.132556,1.118,0.859,2.424,51.04,292.645,29.999,7.454,19.747
2021-06-02T07:35:56Z,0.132626,1.119,0.837,2.271,50.365,293.463,29.993,7.454,19.734
2021-06-02T07:35:56Z,0.132702,1.117,0.826,2.38,50.067,295.505,30.001,7.453,19.734
2021-06-02T07:35:56Z,0.13277,1.115,0.814,2.379,50.014,293.871,29.991,7.454,19.738
2021-06-02T07:35:57Z,0.132834,1.115,0.801,2.379,49.413,292.645,29.993,7.453,19.716
2021-06-02T07:35:57Z,0.132904,1.115,0.793,2.392,48.93,292.645,29.999,7.453,19.742
2021-06-02T07:35:57Z,0.132974,1.114,0.778,2.277,48.967,292.645,30.005,7.454,19.755
2021-06-02T07:35:57Z,0.133049,1.113,0.756,2.361,48.758,293.054,29.995,7.453,19.725
2021-06-02T07:35:58Z,0.133117,1.111,0.749,2.371,48.787,294.688,29.989,7.453,19.747
2021-06-02T07:35:58Z,0.133183,1.109,0.741,2.339,48.231,295.505,29.999,7.453,19.742
2021-06-02T07:35:58Z,0.133254,1.109,0.729,2.401,47.883,293.871,30.005,7.454,19.742
2021-06-02T07:35:58Z,0.133326,1.107,0.702,2.322,47.204,294.28,30.065,7.453,19.751
2021-06-02T07:35:59Z,0.13339,1.105,0.712,2.228,46.035,294.28,30.076,7.453,19.742
2021-06-02T07:35:59Z,0.133458,1.104,0.697,2.298,46.403,293.871,30.069,7.454,19.734
2021-06-02T07:35:59Z,0.133534,1.101,0.69,2.21,46.293,294.688,30.063,7.454,19.742
2021-06-02T07:35:59Z,0.133603,1.099,0.683,2.21,45.516,293.054,30.069,7.454,19.755
2021-06-02T07:36:00Z,0.133669,1.097,0.675,2.316,45.295,292.645,30.061,7.454,19.738
2021-06-02T07:36:00Z,0.133737,1.096,0.671,2.207,45.818,294.28,30.156,7.453,19.755
2021-06-02T07:36:00Z,0.133806,1.092,0.663,2.304,45.274,293.871,30.148,7.453,19.76
2021-06-02T07:36:00Z,0.133882,1.091,0.664,2.309,45.029,295.505,30.136,7.453,19.729
2021-06-02T07:36:01Z,0.133946,1.089,0.665,2.309,44.665,294.28,30.146,7.453,19.734
2021-06-02T07:36:01Z,0.134015,1.085,0.658,2.193,45.307,296.322,30.138,7.453,19.729
2021-06-02T07:36:01Z,0.13409,1.083,0.655,2.179,45.728,295.505,30.14,7.453,19.738
2021-06-02T07:36:01Z,0.134153,1.083,0.654,2.179,45.307,293.463,30.208,7.454,19.734
2021-06-02T07:36:02Z,0.134233,1.081,0.658,2.277,45.446,293.054,30.21,7.454,19.725
2021-06-02T07:36:02Z,0.134291,1.079,0.66,2.277,45.05,294.28,30.194,7.454,19.729
2021-06-02T07:36:02Z,0.134369,1.075,0.664,2.293,44.588,293.054,30.212,7.453,19.734
2021-06-02T07:36:02Z,0.134432,1.073,0.668,2.258,44.007,293.463,30.198,7.453,19.734
2021-06-02T07:36:03Z,0.134508,1.07,0.667,2.141,44.334,295.097,30.202,7.453,19.738
2021-06-02T07:36:03Z,0.134571,1.07,0.675,2.127,44.465,293.054,30.208,7.453,19.729
2021-06-02T07:36:03Z,0.134639,1.066,0.68,2.217,44.052,292.645,30.206,7.454,19.738
2021-06-02T07:36:03Z,0.134714,1.065,0.685,2.186,44.829,292.645,30.208,7.454,19.729
2021-06-02T07:36:04Z,0.134784,1.062,0.686,2.186,45.389,294.28,30.208,7.453,19.755
2021-06-02T07:36:04Z,0.134848,1.061,0.7,2.232,46.055,294.28,30.285,7.453,19.721
2021-06-02T07:36:04Z,0.134923,1.057,0.706,2.113,46.849,294.28,30.27,7.453,19.734
2021-06-02T07:36:04Z,0.134993,1.056,0.714,2.113,46.284,293.463,30.264,7.453,19.738
2021-06-02T07:36:05Z,0.135057,1.054,0.717,2.113,46.996,292.645,30.279,7.453,19.742
2021-06-02T07:36:05Z,0.135126,1.053,0.729,2.174,47.278,293.054,30.266,7.453,19.755
2021-06-02T07:36:05Z,0.135196,1.051,0.743,2.19,46.971,294.688,30.351,7.453,19.738
2021-06-02T07:36:05Z,0.135264,1.049,0.749,2.158,47.094,291.828,30.33,7.453,19.738
2021-06-02T07:36:06Z,0.135334,1.049,0.764,2.172,46.791,294.28,30.347,7.453,19.742
2021-06-02T07:36:06Z,0.135403,1.046,0.779,2.159,47.515,294.28,30.341,7.453,19.729
2021-06-02T07:36:06Z,0.135473,1.044,0.783,2.156,47.953,293.054,30.343,7.453,19.734
2021-06-02T07:36:06Z,0.135543,1.044,0.805,2.135,48.587,293.463,30.341,7.454,19.734
2021-06-02T07:36:07Z,0.135619,1.041,0.809,2.052,48.493,292.237,30.355,7.453,19.751
2021-06-02T07:36:07Z,0.135682,1.039,0.817,2.16,48.955,294.688,30.407,7.453,19.721
2021-06-02T07:36:07Z,0.13575,1.038,0.83,2.128,50.173,294.28,30.405,7.453,19.742
2021-06-02T07:36:07Z,0.135821,1.04,0.842,2.02,50.165,293.871,30.403,7.453,19.747
2021-06-02T07:36:08Z,0.135897,1.038,0.872,2.163,50.791,293.054,30.405,7.454,19.742
2021-06-02T07:36:08Z,0.135959,1.036,0.884,2.115,50.807,293.463,30.415,7.453,19.729
2021-06-02T07:36:08Z,0.136029,1.036,0.894,2.02,51.134,294.28,30.415,7.453,19.734
2021-06-02T07:36:08Z,0.136099,1.036,0.905,2.119,50.95,293.463,30.409,7.453,19.738
2021-06-02T07:36:09Z,0.136175,1.036,0.92,2.139,50.86,293.054,30.407,7.453,19.738
2021-06-02T07:36:09Z,0.136238,1.034,0.926,2.139,51.269,293.054,30.405,7.453,19.725
2021-06-02T07:36:09Z,0.136305,1.034,0.93,2.032,51.298,295.097,30.401,7.453,19.738
2021-06-02T07:36:09Z,0.136378,1.036,0.953,2.119,52.222,293.054,30.401,7.453,19.721
2021-06-02T07:36:10Z,0.136453,1.035,0.961,2.106,52.487,293.871,30.415,7.453,19.738
2021-06-02T07:36:10Z,0.136514,1.034,0.973,2.106,52.545,292.645,30.403,7.453,19.747
2021-06-02T07:36:10Z,0.136585,1.036,0.98,2.016,52.594,294.28,30.409,7.453,19.747
2021-06-02T07:36:10Z,0.136657,1.036,0.977,1.991,52.945,293.054,30.413,7.453,19.738
2021-06-02T07:36:11Z,0.136733,1.038,0.99,2.121,53.334,295.097,30.413,7.453,19.716
