date_time,p_f,p_r,f_p,f_r,c_p,c_r,ph_f,t_f
2021-06-01T13:08:43Z,0.972,0.698,1.588,46.137,462.186,35.423,7.474,19.207
2021-06-01T13:08:44Z,0.972,0.698,1.726,45.847,461.777,35.417,7.474,19.181
2021-06-01T13:08:44Z,0.975,0.701,1.679,45.663,463.003,35.415,7.474,19.194
2021-06-01T13:08:44Z,0.975,0.696,1.719,46.411,461.777,35.415,7.475,19.19
2021-06-01T13:08:44Z,0.976,0.703,1.643,46.19,463.003,35.487,7.474,19.181
2021-06-01T13:08:45Z,0.977,0.715,1.726,46.362,462.595,35.487,7.474,19.199
2021-06-01T13:08:45Z,0.975,0.712,1.724,46.534,463.412,35.495,7.474,19.173
2021-06-01T13:08:45Z,0.977,0.73,1.724,46.284,461.777,35.489,7.474,19.199
2021-06-01T13:08:45Z,0.977,0.733,1.724,46.182,461.369,35.495,7.474,19.186
2021-06-01T13:08:46Z,0.977,0.734,1.733,46.734,463.003,35.502,7.475,19.19
2021-06-01T13:08:46Z,0.978,0.749,1.718,47.613,463.412,35.5,7.474,19.203
2021-06-01T13:08:46Z,0.979,0.748,1.718,47.204,462.186,35.491,7.474,19.168
2021-06-01T13:08:46Z,0.978,0.766,1.729,47.16,460.96,35.489,7.475,19.181
2021-06-01T13:08:47Z,0.976,0.78,1.721,47.499,462.186,35.493,7.474,19.186
2021-06-01T13:08:47Z,0.978,0.797,1.727,47.961,460.552,35.495,7.474,19.173
2021-06-01T13:08:47Z,0.976,0.806,1.655,48.795,461.369,35.483,7.474,19.168
2021-06-01T13:08:47Z,0.977,0.822,1.735,49.057,463.82,35.495,7.474,19.19
2021-06-01T13:08:48Z,0.975,0.836,1.724,49.167,471.582,35.491,7.474,19.186
2021-06-01T13:08:48Z,0.974,0.849,1.637,49.895,472.808,35.562,7.474,19.186
2021-06-01T13:08:48Z,0.974,0.862,1.719,49.658,472.399,35.547,7.474,19.207
2021-06-01T13:08:48Z,0.971,0.875,1.692,50.181,472.399,35.558,7.474,19.19
2021-06-01T13:08:49Z,0.972,0.881,1.697,50.684,469.948,35.564,7.474,19.168
2021-06-01T13:08:49Z,0.968,0.883,1.625,51.134,472.808,35.556,7.474,19.194
2021-06-01T13:08:49Z,0.969,0.915,1.614,50.643,469.948,35.56,7.474,19.173
2021-06-01T13:08:49Z,0.968,0.932,1.71,51.118,472.399,35.556,7.475,19.168
2021-06-01T13:08:50Z,0.965,0.945,1.706,52.087,471.582,35.568,7.474,19.164
2021-06-01T13:08:50Z,0.965,0.955,1.698,52.357,471.174,35.553,7.474,19.177
2021-06-01T13:08:50Z,0.96,0.967,1.687,53.575,471.174,35.558,7.474,19.164
2021-06-01T13:08:50Z,0.96,0.952,1.675,53.694,472.808,35.63,7.474,19.168
2021-06-01T13:08:51Z,0.959,0.962,1.578,52.868,471.174,35.62,7.474,19.164
2021-06-01T13:08:51Z,0.957,1.001,1.593,52.528,472.808,35.63,7.474,19.181
2021-06-01T13:08:51Z,0.957,1.011,1.584,53.269,473.625,35.626,7.474,19.164
2021-06-01T13:08:51Z,0.953,1.008,1.641,54.43,472.399,35.622,7.474,19.177
2021-06-01T13:08:52Z,0.951,1.022,1.628,54.135,471.991,35.624,7.474,19.181
2021-06-01T13:08:52Z,0.951,1.036,1.626,53.469,472.399,35.626,7.474,19.186
2021-06-01T13:08:52Z,0.948,1.038,1.641,53.718,472.399,35.624,7.474,19.16
2021-06-01T13:08:52Z,0.944,1.044,1.647,54.626,471.991,35.624,7.474,19.186
2021-06-01T13:08:53Z,0.944,1.037,1.625,54.446,471.991,35.632,7.474,19.138
2021-06-01T13:08:53Z,0.94,1.03,1.54,54.328,472.399,35.624,7.474,19.16
2021-06-01T13:08:53Z,0.938,1.042,1.594,54.209,471.174,35.628,7.474,19.164
2021-06-01T13:08:53Z,0.939,1.048,1.602,54.193,472.399,35.62,7.474,19.155
2021-06-01T13:08:54Z,0.934,1.05,1.617,54.25,471.174,35.624,7.474,19.16
2021-06-01T13:08:54Z,0.931,1.049,1.507,54.814,471.991,35.626,7.474,19.151
2021-06-01T13:08:54Z,0.931,1.044,1.582,55.472,469.948,35.634,7.474,19.168
2021-06-01T13:08:54Z,0.929,1.016,1.501,55.64,473.216,35.628,7.474,19.155
2021-06-01T13:08:55Z,0.926,1.026,1.566,54.344,472.399,35.628,7.474,19.16
2021-06-01T13:08:55Z,0.925,1.009,1.585,54.687,471.582,35.632,7.474,19.177
2021-06-01T13:08:55Z,0.924,0.999,1.569,53.784,470.765,35.632,7.474,19.164
2021-06-01T13:08:55Z,0.919,0.989,1.485,53.575,473.625,35.63,7.475,19.155
2021-06-01T13:08:56Z,0.917,0.988,1.522,53.318,473.216,35.63,7.474,19.155
2021-06-01T13:08:56Z,0.917,0.968,1.464,52.815,471.991,35.618,7.474,19.164
2021-06-01T13:08:56Z,0.915,0.96,1.541,52.7,471.582,35.624,7.474,19.164
2021-06-01T13:08:56Z,0.911,0.94,1.531,52.545,471.174,35.624,7.474,19.143
2021-06-01T13:08:57Z,0.91,0.931,1.456,52.099,470.765,35.62,7.474,19.151
2021-06-01T13:08:57Z,0.911,0.916,1.541,51.739,471.174,35.622,7.474,19.164
2021-06-01T13:08:57Z,0.909,0.912,1.54,52.034,471.174,35.63,7.474,19.143
2021-06-01T13:08:57Z,0.906,0.888,1.506,51.518,471.582,35.622,7.474,19.168
2021-06-01T13:08:58Z,0.904,0.879,1.414,50.987,471.991,35.624,7.475,19.155
2021-06-01T13:08:58Z,0.904,0.861,1.413,50.77,471.174,35.624,7.474,19.138
2021-06-01T13:08:58Z,0.903,0.845,1.5,50.472,470.765,35.626,7.475,19.143
2021-06-01T13:08:58Z,0.901,0.833,1.504,49.752,471.582,35.616,7.474,19.143
2021-06-01T13:08:59Z,0.9,0.824,1.468,49.74,470.765,35.62,7.474,19.155
2021-06-01T13:08:59Z,0.901,0.81,1.481,49.891,469.54,35.638,7.474,19.16
2021-06-01T13:08:59Z,0.899,0.798,1.48,49.417,472.399,35.626,7.474,19.164
2021-06-01T13:08:59Z,0.898,0.785,1.46,49.171,471.174,35.622,7.474,19.155
2021-06-01T13:09:00Z,0.897,0.77,1.418,49.122,472.399,35.62,7.474,19.168
2021-06-01T13:09:00Z,0.897,0.757,1.42,48.599,473.216,35.64,7.474,19.125
2021-06-01T13:09:00Z,0.898,0.759,1.398,47.985,472.808,35.628,7.474,19.151
2021-06-01T13:09:00Z,0.897,0.748,1.413,47.323,471.582,35.624,7.474,19.143
2021-06-01T13:09:01Z,0.894,0.733,1.5,47.855,470.765,35.63,7.474,19.13
2021-06-01T13:09:01Z,0.896,0.733,1.481,47.466,471.991,35.616,7.474,19.151
2021-06-01T13:09:01Z,0.899,0.72,1.484,47.258,471.991,35.624,7.474,19.125
2021-06-01T13:09:01Z,0.898,0.713,1.482,47.074,470.765,35.69,7.474,19.138
2021-06-01T13:09:02Z,0.896,0.711,1.486,46.252,471.582,35.702,7.474,19.151
2021-06-01T13:09:02Z,0.897,0.7,1.474,45.761,472.399,35.684,7.474,19.13
2021-06-01T13:09:02Z,0.898,0.706,1.474,45.585,471.991,35.7,7.474,19.143
2021-06-01T13:09:02Z,0.901,0.701,1.465,45.945,471.174,35.694,7.475,19.143
2021-06-01T13:09:03Z,0.899,0.7,1.473,46.567,469.948,35.68,7.474,19.147
2021-06-01T13:09:03Z,0.9,0.696,1.487,45.663,472.399,35.698,7.474,19.138
2021-06-01T13:09:03Z,0.9,0.698,1.422,45.536,462.186,35.7,7.474,19.147
2021-06-01T13:09:03Z,0.905,0.696,1.432,45.364,461.369,35.688,7.474,19.134
2021-06-01T13:09:04Z,0.905,0.698,1.514,45.692,462.186,35.684,7.474,19.134
2021-06-01T13:09:04Z,0.903,0.7,1.517,45.806,462.595,35.694,7.474,19.138
2021-06-01T13:09:04Z,0.905,0.703,1.486,46.015,460.96,35.69,7.475,19.147
2021-06-01T13:09:04Z,0.909,0.709,1.491,45.978,462.595,35.694,7.474,19.143
2021-06-01T13:09:05Z,0.909,0.716,1.491,46.824,462.595,35.682,7.474,19.147
2021-06-01T13:09:05Z,0.909,0.722,1.54,47.519,463.003,35.692,7.474,19.155
2021-06-01T13:09:05Z,0.913,0.724,1.515,47.123,461.777,35.69,7.48,19.134
2021-06-01T13:09:05Z,0.916,0.735,1.517,46.943,462.595,35.696,7.485,19.143
2021-06-01T13:09:06Z,0.916,0.742,1.455,46.726,463.003,35.686,7.487,19.138
2021-06-01T13:09:06Z,0.919,0.752,1.58,46.767,461.369,35.69,7.488,19.134
2021-06-01T13:09:06Z,0.921,0.762,1.534,47.401,461.777,35.69,7.489,19.125
2021-06-01T13:09:06Z,0.925,0.771,1.466,46.828,462.595,35.765,7.489,19.138
2021-06-01T13:09:07Z,0.923,0.769,1.539,47.09,463.003,35.75,7.489,19.138
2021-06-01T13:09:07Z,0.927,0.791,1.473,48.096,463.003,35.746,7.489,19.143
2021-06-01T13:09:07Z,0.931,0.811,1.57,48.652,462.186,35.752,7.488,19.125
2021-06-01T13:09:07Z,0.932,0.822,1.492,49.417,462.595,35.752,7.489,19.121
2021-06-01T13:09:08Z,0.933,0.835,1.562,50.116,461.777,35.748,7.489,19.134
2021-06-01T13:09:08Z,0.937,0.843,1.523,49.711,462.186,35.754,7.489,19.117
2021-06-01T13:09:08Z,0.939,0.864,1.57,49.188,462.186,35.75,7.489,19.112
2021-06-01T13:09:08Z,0.939,0.88,1.598,49.899,463.003,35.752,7.489,19.16
2021-06-01T13:09:09Z,0.942,0.886,1.54,50.815,460.96,35.746,7.489,19.147
2021-06-01T13:09:09Z,0.946,0.905,1.609,50.721,463.003,35.81,7.489,19.125
2021-06-01T13:09:09Z,0.946,0.903,1.633,51.04,462.595,35.831,7.488,19.138
2021-06-01T13:09:09Z,0.951,0.93,1.633,51.343,462.186,35.825,7.489,19.108
2021-06-01T13:09:10Z,0.952,0.95,1.551,51.486,461.369,35.82,7.489,19.13
2021-06-01T13:09:10Z,0.952,0.961,1.622,51.617,462.595,35.823,7.489,19.121
2021-06-01T13:09:10Z,0.957,0.963,1.601,51.989,462.186,35.835,7.489,19.134
2021-06-01T13:09:10Z,0.956,0.978,1.601,52.872,460.552,35.827,7.489,19.121
2021-06-01T13:09:11Z,0.96,0.993,1.65,53.297,461.777,35.827,7.489,19.134
2021-06-01T13:09:11Z,0.963,1.004,1.681,53.383,461.777,35.823,7.489,19.147
2021-06-01T13:09:11Z,0.962,1.01,1.683,53.698,462.186,35.814,7.488,19.13
2021-06-01T13:09:11Z,0.966,1.026,1.65,53.759,461.777,35.825,7.489,19.108
2021-06-01T13:09:12Z,0.968,1.031,1.67,53.44,463.003,35.833,7.489,19.121
2021-06-01T13:09:12Z,0.968,1.042,1.668,54.438,462.186,35.825,7.489,19.108
2021-06-01T13:09:12Z,0.972,1.043,1.686,55.006,462.186,35.831,7.489,19.125
2021-06-01T13:09:12Z,0.971,1.041,1.722,54.691,462.186,35.816,7.489,19.108
2021-06-01T13:09:13Z,0.974,1.022,1.701,54.675,460.143,35.827,7.489,19.112
2021-06-01T13:09:13Z,0.975,1.049,1.694,54.663,462.186,35.825,7.489,19.121
2021-06-01T13:09:13Z,0.976,1.032,1.675,54.409,470.765,35.82,7.489,19.134
2021-06-01T13:09:13Z,0.979,1.049,1.622,54.487,471.582,35.827,7.489,19.112
2021-06-01T13:09:14Z,0.977,1.052,1.638,54.597,471.991,35.82,7.489,19.121
2021-06-01T13:09:14Z,0.981,1.043,1.704,54.176,472.399,35.825,7.489,19.104
2021-06-01T13:09:14Z,0.98,1.039,1.707,53.931,473.216,35.831,7.489,19.13
2021-06-01T13:09:14Z,0.981,1.04,1.71,54.487,471.582,35.823,7.489,19.134
2021-06-01T13:09:15Z,0.982,1.025,1.626,54.094,472.399,35.816,7.489,19.099
2021-06-01T13:09:15Z,0.981,1.004,1.62,53.939,470.765,35.818,7.49,19.13
2021-06-01T13:09:15Z,0.983,1.003,1.74,53.874,469.948,35.829,7.489,19.104
2021-06-01T13:09:15Z,0.982,0.993,1.719,53.379,473.216,35.82,7.489,19.13
2021-06-01T13:09:16Z,0.983,0.986,1.678,53.117,471.991,35.903,7.489,19.082
2021-06-01T13:09:16Z,0.982,0.966,1.678,53.342,473.216,35.889,7.489,19.117
2021-06-01T13:09:16Z,0.981,0.971,1.737,52.782,471.174,35.899,7.489,19.117
2021-06-01T13:09:16Z,0.984,0.926,1.7,52.741,471.174,35.889,7.489,19.108
2021-06-01T13:09:17Z,0.981,0.934,1.726,52.402,471.991,35.889,7.489,19.117
2021-06-01T13:09:17Z,0.984,0.925,1.62,51.854,470.765,35.901,7.488,19.13
2021-06-01T13:09:17Z,0.981,0.914,1.723,51.657,471.174,35.895,7.489,19.125
2021-06-01T13:09:17Z,0.981,0.9,1.728,51.829,469.54,35.891,7.489,19.104
2021-06-01T13:09:18Z,0.98,0.888,1.703,50.946,471.174,35.893,7.489,19.091
2021-06-01T13:09:18Z,0.977,0.84,1.632,50.864,471.991,35.893,7.489,19.112
2021-06-01T13:09:18Z,0.98,0.849,1.645,50.263,471.991,35.887,7.488,19.138
2021-06-01T13:09:18Z,0.977,0.836,1.732,49.834,471.991,35.883,7.49,19.091
2021-06-01T13:09:19Z,0.977,0.828,1.66,49.274,468.723,35.885,7.489,19.108
2021-06-01T13:09:19Z,0.976,0.82,1.688,49.049,471.991,35.895,7.489,19.117
2021-06-01T13:09:19Z,0.974,0.803,1.705,49.085,473.216,35.897,7.489,19.104
2021-06-01T13:09:19Z,0.974,0.792,1.604,48.906,481.387,35.899,7.489,19.091
2021-06-01T13:09:20Z,0.971,0.773,1.614,48.66,482.613,35.891,7.489,19.104
2021-06-01T13:09:20Z,0.97,0.755,1.601,48.116,481.387,35.961,7.489,19.104
2021-06-01T13:09:20Z,0.968,0.759,1.676,47.593,492.826,35.955,7.489,19.104
2021-06-01T13:09:20Z,0.967,0.748,1.676,47.368,492.009,35.953,7.488,19.078
2021-06-01T13:09:21Z,0.965,0.732,1.695,47.274,492.009,35.963,7.489,19.104
2021-06-01T13:09:21Z,0.962,0.731,1.675,47.299,493.234,35.963,7.489,19.108
2021-06-01T13:09:21Z,0.962,0.729,1.659,47.196,492.009,35.961,7.488,19.108
2021-06-01T13:09:21Z,0.959,0.718,1.627,46.702,493.643,35.959,7.489,19.104
2021-06-01T13:09:22Z,0.957,0.714,1.627,46.567,492.009,35.961,7.489,19.086
2021-06-01T13:09:22Z,0.957,0.708,1.559,46.473,493.234,35.965,7.489,19.104
2021-06-01T13:09:22Z,0.952,0.686,1.624,45.99,493.643,35.965,7.489,19.095
2021-06-01T13:09:22Z,0.951,0.694,1.613,45.454,490.375,35.97,7.489,19.095
2021-06-01T13:09:23Z,0.95,0.698,1.639,45.27,491.192,35.963,7.489,19.112
2021-06-01T13:09:23Z,0.946,0.7,1.612,46.109,493.234,35.957,7.49,19.121
2021-06-01T13:09:23Z,0.943,0.692,1.534,46.321,492.417,35.961,7.489,19.095
2021-06-01T13:09:23Z,0.943,0.7,1.572,46.088,493.234,35.97,7.489,19.086
2021-06-01T13:09:24Z,0.941,0.702,1.59,46.992,493.234,35.967,7.489,19.112
2021-06-01T13:09:24Z,0.936,0.702,1.533,46.493,493.234,35.978,7.489,19.082
2021-06-01T13:09:24Z,0.938,0.708,1.574,45.777,494.051,35.965,7.489,19.104
2021-06-01T13:09:24Z,0.936,0.712,1.565,45.463,492.009,36.03,7.489,19.091
2021-06-01T13:09:25Z,0.932,0.718,1.565,46.01,491.192,36.042,7.489,19.112
2021-06-01T13:09:25Z,0.93,0.721,1.591,45.986,492.417,36.03,7.489,19.091
2021-06-01T13:09:25Z,0.93,0.728,1.544,46.264,491.6,36.032,7.489,19.121
2021-06-01T13:09:25Z,0.924,0.734,1.546,46.922,491.192,36.025,7.489,19.073
2021-06-01T13:09:26Z,0.924,0.732,1.536,46.665,492.826,36.025,7.489,19.099
2021-06-01T13:09:26Z,0.921,0.748,1.45,46.681,492.826,36.079,7.489,19.086
2021-06-01T13:09:26Z,0.921,0.765,1.45,46.791,492.826,36.088,7.489,19.104
2021-06-01T13:09:26Z,0.917,0.776,1.52,47.675,494.46,36.098,7.488,19.091
2021-06-01T13:09:27Z,0.915,0.772,1.461,48.439,493.234,36.102,7.489,19.091
2021-06-01T13:09:27Z,0.914,0.795,1.526,48.198,490.783,36.092,7.489,19.104
2021-06-01T13:09:27Z,0.913,0.803,1.515,48.791,491.192,36.102,7.489,19.104
2021-06-01T13:09:27Z,0.909,0.822,1.443,49.319,492.826,36.106,7.489,19.104
2021-06-01T13:09:28Z,0.912,0.837,1.443,49.241,494.051,36.098,7.489,19.108
2021-06-01T13:09:28Z,0.909,0.853,1.52,49.347,491.6,36.096,7.488,19.082
2021-06-01T13:09:28Z,0.909,0.864,1.505,50.01,493.234,36.168,7.489,19.104
2021-06-01T13:09:28Z,0.907,0.875,1.485,50.022,492.417,36.156,7.489,19.086
2021-06-01T13:09:29Z,0.905,0.874,1.419,50.083,480.978,36.156,7.489,19.091
2021-06-01T13:09:29Z,0.907,0.905,1.431,50.349,483.43,36.164,7.489,19.099
2021-06-01T13:09:29Z,0.905,0.922,1.501,50.439,480.57,36.166,7.488,19.095
2021-06-01T13:09:29Z,0.903,0.918,1.5,51.224,478.527,36.162,7.488,19.091
2021-06-01T13:09:30Z,0.901,0.942,1.482,51.805,472.808,36.152,7.489,19.086
2021-06-01T13:09:30Z,0.901,0.955,1.457,52.095,471.582,36.162,7.488,19.104
2021-06-01T13:09:30Z,0.896,0.964,1.475,52.017,471.582,36.158,7.489,19.091
2021-06-01T13:09:30Z,0.903,0.968,1.479,52.422,482.613,36.158,7.489,19.086
2021-06-01T13:09:31Z,0.901,0.993,1.453,52.582,480.57,36.164,7.489,19.117
2021-06-01T13:09:31Z,0.9,1.005,1.472,52.684,482.204,36.166,7.489,19.082
2021-06-01T13:09:31Z,0.902,1.004,1.425,53.269,482.204,36.162,7.489,19.086
2021-06-01T13:09:31Z,0.904,1.003,1.41,53.567,481.387,36.16,7.489,19.082
2021-06-01T13:09:32Z,0.903,1.012,1.405,53.575,481.387,36.166,7.489,19.086
2021-06-01T13:09:32Z,0.901,1.009,1.433,54.262,471.991,36.177,7.489,19.082
2021-06-01T13:09:32Z,0.905,1.032,1.398,53.89,471.582,36.164,7.488,19.108
2021-06-01T13:09:32Z,0.904,1.044,1.466,53.812,471.174,36.168,7.489,19.095
2021-06-01T13:09:33Z,0.907,1.041,1.507,54,471.582,36.162,7.489,19.099
2021-06-01T13:09:33Z,0.904,1.04,1.486,54.336,470.765,36.158,7.49,19.091
2021-06-01T13:09:33Z,0.908,1.035,1.486,54.438,473.216,36.158,7.489,19.082
2021-06-01T13:09:33Z,0.906,1.05,1.499,54.25,471.582,36.164,7.489,19.078
2021-06-01T13:09:34Z,0.911,1.038,1.483,55.133,471.582,36.156,7.489,19.108
2021-06-01T13:09:34Z,0.91,1.024,1.407,55.047,472.808,36.164,7.489,19.108
2021-06-01T13:09:34Z,0.911,1.032,1.444,55.305,470.765,36.166,7.489,19.078
2021-06-01T13:09:34Z,0.913,1.021,1.506,54.225,471.991,36.164,7.489,19.086
2021-06-01T13:09:35Z,0.916,1.022,1.509,54.201,471.991,36.156,7.489,19.095
2021-06-01T13:09:35Z,0.917,1.003,1.485,54.405,471.582,36.164,7.489,19.069
2021-06-01T13:09:35Z,0.919,0.989,1.524,54.021,472.808,36.098,7.489,19.095
2021-06-01T13:09:35Z,0.921,0.988,1.447,53.767,471.991,36.092,7.489,19.082
2021-06-01T13:09:36Z,0.924,0.967,1.537,53.166,470.765,36.098,7.489,19.095
2021-06-01T13:09:36Z,0.924,0.97,1.523,53.428,471.991,36.088,7.489,19.104
2021-06-01T13:09:36Z,0.926,0.963,1.464,53.15,471.174,36.092,7.489,19.091
2021-06-01T13:09:36Z,0.928,0.951,1.525,53.26,471.991,36.094,7.489,19.086
2021-06-01T13:09:37Z,0.931,0.942,1.555,52.872,472.399,36.098,7.488,19.095
2021-06-01T13:09:37Z,0.931,0.909,1.492,52.443,472.399,36.098,7.489,19.086
2021-06-01T13:09:37Z,0.935,0.907,1.582,51.98,471.174,36.11,7.489,19.086
2021-06-01T13:09:37Z,0.939,0.893,1.503,51.662,471.174,36.092,7.489,19.073
2021-06-01T13:09:38Z,0.938,0.88,1.503,51.453,472.399,36.092,7.489,19.095
2021-06-01T13:09:38Z,0.941,0.85,1.481,50.668,474.033,36.096,7.489,19.073
2021-06-01T13:09:38Z,0.945,0.834,1.58,50.247,472.399,36.09,7.489,19.061
2021-06-01T13:09:38Z,0.945,0.831,1.503,49.969,470.765,36.092,7.489,19.052
2021-06-01T13:09:39Z,0.948,0.828,1.577,49.302,471.174,36.158,7.489,19.086
2021-06-01T13:09:39Z,0.953,0.818,1.604,49.621,473.216,36.16,7.489,19.061
2021-06-01T13:09:39Z,0.952,0.805,1.528,48.93,473.625,36.158,7.489,19.086
2021-06-01T13:09:39Z,0.955,0.777,1.528,48.656,470.765,36.168,7.489,19.091
2021-06-01T13:09:40Z,0.958,0.776,1.629,48.488,472.399,36.158,7.489,19.082
2021-06-01T13:09:40Z,0.958,0.769,1.551,47.994,472.808,36.174,7.488,19.095
2021-06-01T13:09:40Z,0.961,0.756,1.551,47.752,471.991,36.164,7.488,19.086
2021-06-01T13:09:40Z,0.963,0.736,1.551,47.38,471.174,36.168,7.489,19.073
2021-06-01T13:09:41Z,0.964,0.731,1.633,46.742,473.216,36.168,7.489,19.086
2021-06-01T13:09:41Z,0.969,0.732,1.643,46.293,471.991,36.158,7.489,19.112
2021-06-01T13:09:41Z,0.969,0.728,1.656,45.851,481.796,36.168,7.489,19.078
2021-06-01T13:09:41Z,0.971,0.711,1.656,46.174,480.57,36.166,7.488,19.086
2021-06-01T13:09:42Z,0.973,0.708,1.691,46.464,483.021,36.162,7.489,19.086
2021-06-01T13:09:42Z,0.973,0.702,1.684,45.835,482.204,36.164,7.489,19.086
2021-06-01T13:09:42Z,0.976,0.704,1.675,46.346,483.021,36.158,7.489,19.078
2021-06-01T13:09:42Z,0.978,0.704,1.675,46.215,482.204,36.168,7.488,19.078
2021-06-01T13:09:43Z,0.979,0.698,1.7,46.035,481.387,36.208,7.489,19.099
2021-06-01T13:09:43Z,0.981,0.7,1.68,46.542,480.57,36.228,7.489,19.073
2021-06-01T13:09:43Z,0.98,0.695,1.671,46.522,481.796,36.226,7.489,19.073
2021-06-01T13:09:43Z,0.983,0.697,1.669,46.526,483.43,36.226,7.489,19.099
2021-06-01T13:09:44Z,0.983,0.703,1.612,46.755,492.417,36.224,7.489,19.091
2021-06-01T13:09:44Z,0.985,0.702,1.616,46.452,492.826,36.226,7.489,19.091
2021-06-01T13:09:44Z,0.987,0.693,1.702,46.501,494.051,36.288,7.489,19.078
2021-06-01T13:09:44Z,0.985,0.707,1.71,46.485,493.234,36.288,7.489,19.095
2021-06-01T13:09:45Z,0.989,0.717,1.691,46.603,494.051,36.292,7.489,19.095
2021-06-01T13:09:45Z,0.988,0.716,1.634,46.865,493.643,36.301,7.489,19.095
2021-06-01T13:09:45Z,0.988,0.72,1.616,47.045,494.051,36.286,7.488,19.078
2021-06-01T13:09:45Z,0.989,0.74,1.695,47.364,491.6,36.292,7.489,19.104
2021-06-01T13:09:46Z,0.989,0.748,1.709,46.963,493.234,36.299,7.488,19.091
2021-06-01T13:09:46Z,0.99,0.752,1.64,47.601,492.009,36.348,7.488,19.078
2021-06-01T13:09:46Z,0.988,0.767,1.635,47.425,491.192,36.359,7.488,19.073
2021-06-01T13:09:46Z,0.989,0.77,1.716,48.268,492.417,36.353,7.488,19.099
2021-06-01T13:09:47Z,0.986,0.785,1.729,48.284,491.6,36.359,7.488,19.099
2021-06-01T13:09:47Z,0.988,0.793,1.633,49.024,494.46,36.363,7.489,19.104
2021-06-01T13:09:47Z,0.988,0.813,1.729,48.803,491.6,36.367,7.489,19.099
2021-06-01T13:09:47Z,0.985,0.825,1.712,49.065,492.009,36.361,7.488,19.099
2021-06-01T13:09:48Z,0.987,0.82,1.726,48.766,494.869,36.363,7.489,19.121
2021-06-01T13:09:48Z,0.984,0.85,1.615,49.151,490.375,36.357,7.489,19.095
2021-06-01T13:09:48Z,0.985,0.865,1.637,49.789,492.009,36.35,7.489,19.099
2021-06-01T13:09:48Z,0.984,0.868,1.734,49.564,492.009,36.353,7.489,19.112
2021-06-01T13:09:49Z,0.982,0.89,1.696,49.695,493.234,36.35,7.489,19.073
2021-06-01T13:09:49Z,0.98,0.904,1.696,50.521,492.009,36.359,7.489,19.091
2021-06-01T13:09:49Z,0.978,0.922,1.626,51.073,492.826,36.357,7.489,19.095
2021-06-01T13:09:49Z,0.979,0.933,1.622,51.134,493.234,36.35,7.488,19.099
2021-06-01T13:09:50Z,0.976,0.936,1.622,51.453,492.826,36.363,7.489,19.108
2021-06-01T13:09:50Z,0.975,0.953,1.7,51.948,492.009,36.357,7.488,19.117
2021-06-01T13:09:50Z,0.974,0.969,1.703,52.013,491.192,36.353,7.488,19.108
2021-06-01T13:09:50Z,0.97,0.977,1.676,51.756,498.137,36.433,7.489,19.104
2021-06-01T13:09:51Z,0.971,0.997,1.676,52.471,504.673,36.427,7.489,19.095
2021-06-01T13:09:51Z,0.968,1.01,1.701,53.011,503.856,36.427,7.488,19.112
2021-06-01T13:09:51Z,0.966,1.011,1.671,53.211,504.265,36.433,7.489,19.121
2021-06-01T13:09:51Z,0.963,1.021,1.652,53.428,504.265,36.425,7.489,19.104
2021-06-01T13:09:52Z,0.962,1.031,1.658,53.624,503.448,36.429,7.489,19.112
2021-06-01T13:09:52Z,0.962,1.04,1.562,53.833,504.673,36.427,7.488,19.121
2021-06-01T13:09:52Z,0.955,1.043,1.562,54.781,503.856,36.427,7.488,19.104
2021-06-01T13:09:53Z,0.955,1.051,1.619,54.777,503.039,36.433,7.489,19.099
2021-06-01T13:09:53Z,0.954,1.051,1.608,54.798,502.222,36.427,7.489,19.099
2021-06-01T13:09:53Z,0.949,1.051,1.614,54.311,503.856,36.427,7.489,19.117
2021-06-01T13:09:53Z,0.948,1.053,1.531,54.385,502.631,36.429,7.489,19.117
2021-06-01T13:09:54Z,0.948,1.053,1.531,54.373,501.814,36.429,7.488,19.104
2021-06-01T13:09:54Z,0.943,1.046,1.606,54.148,504.265,36.429,7.489,19.117
2021-06-01T13:09:54Z,0.941,1.038,1.503,54.904,503.448,36.425,7.489,19.108
2021-06-01T13:09:54Z,0.939,1.024,1.585,54.757,503.856,36.439,7.489,19.13
2021-06-01T13:09:55Z,0.937,1.017,1.484,54.062,503.448,36.442,7.489,19.095
2021-06-01T13:09:55Z,0.934,1.012,1.571,53.915,503.039,36.425,7.489,19.125
2021-06-01T13:09:55Z,0.932,1.005,1.481,53.845,503.039,36.429,7.489,19.108
2021-06-01T13:09:55Z,0.933,0.996,1.574,53.915,502.222,36.433,7.489,19.108
2021-06-01T13:09:56Z,0.928,0.983,1.574,53.612,503.448,36.423,7.489,19.108
2021-06-01T13:09:56Z,0.926,0.977,1.468,53.399,503.448,36.425,7.488,19.104
2021-06-01T13:09:56Z,0.925,0.963,1.54,53.305,503.856,36.431,7.489,19.138
2021-06-01T13:09:56Z,0.923,0.945,1.54,52.586,502.631,36.431,7.488,19.108
2021-06-01T13:09:57Z,0.921,0.935,1.445,52.663,503.039,36.431,7.488,19.125
2021-06-01T13:09:57Z,0.92,0.92,1.523,51.989,503.448,36.425,7.488,19.112
2021-06-01T13:09:57Z,0.921,0.908,1.523,51.563,502.631,36.431,7.489,19.104
2021-06-01T13:09:57Z,0.919,0.877,1.502,52.185,504.673,36.435,7.488,19.108
2021-06-01T13:09:58Z,0.913,0.872,1.422,51.584,503.448,36.435,7.489,19.112
