date_time,p_f,p_r,f_p,f_r,c_p,c_r,ph_f,t_f
2021-06-02T07:44:05Z,0.91,0.874,2.052,51.065,451.973,22.925,7.468,19.643
2021-06-02T07:44:05Z,0.911,0.872,2.03,50.574,431.138,22.933,7.468,19.617
2021-06-02T07:44:06Z,0.912,0.872,1.942,50.328,431.955,22.938,7.471,19.626
2021-06-02T07:44:06Z,0.913,0.876,1.942,50.451,432.772,22.927,7.473,19.643
2021-06-02T07:44:06Z,0.911,0.879,2.027,50.369,411.528,22.985,7.474,19.66
2021-06-02T07:44:06Z,0.913,0.883,2.013,50.504,412.345,23.004,7.474,19.63
2021-06-02T07:44:07Z,0.913,0.883,2.02,51.212,412.754,23.068,7.475,19.617
2021-06-02T07:44:07Z,0.913,0.88,2.059,51.257,404.583,23.068,7.474,19.643
2021-06-02T07:44:07Z,0.913,0.883,1.927,51.077,403.357,23.076,7.474,19.643
2021-06-02T07:44:07Z,0.915,0.869,1.919,50.586,401.723,23.083,7.474,19.643
2021-06-02T07:44:08Z,0.916,0.876,2.034,50.239,391.102,23.068,7.475,19.63
2021-06-02T07:44:08Z,0.916,0.876,2.024,50.517,391.102,23.064,7.475,19.652
2021-06-02T07:44:08Z,0.916,0.872,2.036,51.191,380.48,23.056,7.475,19.634
2021-06-02T07:44:09Z,0.918,0.881,2.057,50.635,382.114,23.066,7.475,19.656
2021-06-02T07:44:09Z,0.918,0.879,2.057,50.897,381.297,23.072,7.476,19.626
2021-06-02T07:44:09Z,0.919,0.885,1.958,51.199,382.114,23.076,7.475,19.643
2021-06-02T07:44:10Z,0.919,0.883,2.046,50.987,380.888,22.998,7.475,19.647
2021-06-02T07:44:10Z,0.922,0.876,2.046,51.445,381.705,23.004,7.475,19.643
2021-06-02T07:44:10Z,0.921,0.872,2.022,51.028,361.687,22.998,7.475,19.66
2021-06-02T07:44:10Z,0.922,0.881,2.036,51.073,360.462,22.942,7.475,19.652
2021-06-02T07:44:11Z,0.925,0.882,2.036,51.011,361.687,22.925,7.475,19.643
2021-06-02T07:44:11Z,0.923,0.882,2.036,50.615,351.065,22.94,7.476,19.656
2021-06-02T07:44:11Z,0.925,0.886,1.966,50.889,352.291,22.927,7.475,19.647
2021-06-02T07:44:11Z,0.925,0.885,1.933,50.803,352.7,22.915,7.475,19.639
2021-06-02T07:44:12Z,0.928,0.882,1.949,51.347,339.627,22.927,7.475,19.66
2021-06-02T07:44:12Z,0.927,0.879,2.015,51.326,342.486,22.925,7.475,19.647
2021-06-02T07:44:12Z,0.927,0.881,2.037,51.146,342.486,22.919,7.474,19.647
2021-06-02T07:44:12Z,0.929,0.876,2.051,51.273,331.456,22.847,7.475,19.665
2021-06-02T07:44:13Z,0.928,0.881,2.051,51.359,331.865,22.867,7.475,19.647
2021-06-02T07:44:13Z,0.929,0.875,2.049,51.114,333.907,22.873,7.475,19.656
2021-06-02T07:44:13Z,0.93,0.875,2.067,51.396,323.694,22.863,7.476,19.656
2021-06-02T07:44:13Z,0.929,0.883,2.046,50.84,321.651,22.869,7.476,19.66
2021-06-02T07:44:14Z,0.929,0.884,2.054,50.423,321.651,22.871,7.476,19.652
2021-06-02T07:44:14Z,0.93,0.877,2.05,50.398,312.664,22.859,7.475,19.647
2021-06-02T07:44:14Z,0.931,0.883,2.047,50.324,312.664,22.871,7.475,19.656
2021-06-02T07:44:14Z,0.931,0.884,2.047,50.934,314.298,22.865,7.474,19.66
2021-06-02T07:44:15Z,0.932,0.881,2.078,50.987,302.45,22.865,7.475,19.665
2021-06-02T07:44:15Z,0.931,0.884,2.053,50.954,302.042,22.867,7.475,19.634
2021-06-02T07:44:15Z,0.932,0.871,2.045,51.449,300.408,22.876,7.476,19.652
2021-06-02T07:44:15Z,0.931,0.872,2.083,51.461,302.859,22.871,7.474,19.647
2021-06-02T07:44:16Z,0.932,0.882,2.045,50.909,302.45,22.942,7.475,19.678
2021-06-02T07:44:16Z,0.931,0.881,2.068,51.58,303.267,22.919,7.475,19.669
2021-06-02T07:44:16Z,0.931,0.884,2.075,51.478,302.859,22.919,7.476,19.691
2021-06-02T07:44:16Z,0.933,0.879,2.075,51.085,293.054,22.925,7.475,19.669
2021-06-02T07:44:17Z,0.934,0.881,1.978,50.819,291.42,22.925,7.474,19.639
2021-06-02T07:44:17Z,0.933,0.878,1.979,50.578,292.645,22.929,7.475,19.669
2021-06-02T07:44:17Z,0.934,0.88,1.979,50.623,282.024,22.981,7.474,19.643
2021-06-02T07:44:17Z,0.934,0.878,2.003,50.901,282.024,22.989,7.475,19.647
2021-06-02T07:44:18Z,0.934,0.876,1.974,50.701,283.249,22.998,7.475,19.656
2021-06-02T07:44:18Z,0.933,0.879,1.993,50.717,280.798,23.004,7.476,19.669
2021-06-02T07:44:18Z,0.935,0.879,2.102,50.631,281.207,23.072,7.476,19.656
2021-06-02T07:44:18Z,0.935,0.87,2.102,50.259,282.841,23.136,7.475,19.665
2021-06-02T07:44:19Z,0.935,0.882,2.102,50.656,270.993,23.126,7.475,19.665
2021-06-02T07:44:19Z,0.936,0.881,2.102,50.566,272.627,23.134,7.475,19.682
2021-06-02T07:44:19Z,0.934,0.879,2.081,51.428,271.81,23.124,7.475,19.673
2021-06-02T07:44:19Z,0.934,0.881,2.082,51.22,272.219,23.134,7.475,19.665
2021-06-02T07:44:20Z,0.933,0.881,2.082,50.938,272.627,23.13,7.475,19.652
2021-06-02T07:44:20Z,0.935,0.881,1.99,50.66,270.993,23.207,7.475,19.665
2021-06-02T07:44:20Z,0.934,0.884,1.983,51.118,262.823,23.207,7.475,19.66
2021-06-02T07:44:20Z,0.935,0.879,2.089,51.13,262.414,23.203,7.475,19.665
2021-06-02T07:44:21Z,0.937,0.879,2.108,51.424,261.597,23.281,7.475,19.669
2021-06-02T07:44:21Z,0.936,0.879,2.102,51.584,261.189,23.285,7.475,19.66
2021-06-02T07:44:21Z,0.937,0.882,2.09,51.122,262.006,23.285,7.476,19.669
2021-06-02T07:44:21Z,0.938,0.881,2.064,50.885,262.414,23.345,7.476,19.656
2021-06-02T07:44:22Z,0.937,0.883,2.064,50.5,261.189,23.339,7.475,19.669
2021-06-02T07:44:22Z,0.937,0.876,2.064,50.476,262.414,23.329,7.475,19.673
2021-06-02T07:44:22Z,0.937,0.868,1.983,50.917,262.414,23.329,7.476,19.669
2021-06-02T07:44:22Z,0.936,0.88,2.006,50.684,253.835,23.343,7.475,19.665
2021-06-02T07:44:23Z,0.938,0.88,1.998,50.856,251.792,23.333,7.476,19.682
2021-06-02T07:44:23Z,0.938,0.884,2.103,50.635,252.609,23.329,7.475,19.699
2021-06-02T07:44:23Z,0.939,0.88,2.096,50.427,250.567,23.341,7.475,19.652
2021-06-02T07:44:23Z,0.939,0.883,2.096,50.84,252.201,23.337,7.475,19.669
2021-06-02T07:44:24Z,0.94,0.88,2.103,51.138,252.609,23.331,7.475,19.691
2021-06-02T07:44:24Z,0.941,0.869,2.085,51.163,253.426,23.345,7.475,19.669
2021-06-02T07:44:24Z,0.939,0.884,1.985,50.676,241.579,23.41,7.476,19.699
2021-06-02T07:44:24Z,0.941,0.883,1.985,50.848,242.396,23.414,7.475,19.669
2021-06-02T07:44:25Z,0.942,0.882,2.076,51.33,242.805,23.405,7.475,19.665
2021-06-02T07:44:25Z,0.942,0.882,2.094,50.672,222.378,23.416,7.475,19.656
2021-06-02T07:44:25Z,0.941,0.878,2.083,50.885,223.195,23.399,7.475,19.66
2021-06-02T07:44:25Z,0.942,0.885,2.101,50.876,224.829,23.408,7.474,19.669
2021-06-02T07:44:26Z,0.943,0.883,2.101,50.917,224.829,23.405,7.475,19.665
2021-06-02T07:44:26Z,0.943,0.881,1.99,50.807,221.561,23.405,7.475,19.673
2021-06-02T07:44:26Z,0.943,0.882,2.099,50.541,221.97,23.408,7.476,19.678
2021-06-02T07:44:26Z,0.943,0.872,2.106,50.549,221.97,23.41,7.475,19.669
2021-06-02T07:44:27Z,0.944,0.884,2.064,50.439,222.787,23.418,7.475,19.673
2021-06-02T07:44:27Z,0.944,0.889,2.064,50.66,222.378,23.408,7.475,19.678
2021-06-02T07:44:27Z,0.944,0.883,2.014,51.052,224.012,23.422,7.475,19.66
2021-06-02T07:44:27Z,0.945,0.884,2.014,50.786,223.604,23.412,7.474,19.699
2021-06-02T07:44:28Z,0.946,0.882,2.113,50.774,224.012,23.414,7.475,19.673
2021-06-02T07:44:28Z,0.945,0.885,2.111,50.709,213.799,23.401,7.475,19.669
2021-06-02T07:44:28Z,0.946,0.89,2.085,51.686,212.573,23.42,7.475,19.678
2021-06-02T07:44:28Z,0.947,0.885,2.017,51.641,213.39,23.399,7.474,19.665
2021-06-02T07:44:29Z,0.948,0.881,2.017,51.179,213.39,23.408,7.474,19.665
2021-06-02T07:44:29Z,0.946,0.882,2.106,50.795,214.616,23.408,7.475,19.66
2021-06-02T07:44:29Z,0.947,0.887,2.118,51.261,212.982,23.41,7.474,19.66
2021-06-02T07:44:29Z,0.947,0.883,2.104,50.786,212.573,23.474,7.476,19.673
2021-06-02T07:44:30Z,0.947,0.884,2.104,50.791,213.39,23.47,7.475,19.686
2021-06-02T07:44:30Z,0.946,0.887,2.128,51.097,212.573,23.468,7.475,19.652
2021-06-02T07:44:30Z,0.947,0.875,2.121,51.506,213.799,23.48,7.475,19.682
2021-06-02T07:44:30Z,0.947,0.881,2.101,51.007,213.39,23.47,7.475,19.678
2021-06-02T07:44:31Z,0.947,0.886,1.977,50.889,214.207,23.474,7.475,19.678
2021-06-02T07:44:31Z,0.947,0.871,2.022,51.277,214.207,23.476,7.476,19.66
2021-06-02T07:44:31Z,0.948,0.88,2.107,50.823,214.207,23.486,7.475,19.678
2021-06-02T07:44:31Z,0.948,0.888,2.116,50.942,214.207,23.542,7.476,19.673
2021-06-02T07:44:32Z,0.95,0.886,2.116,51.204,214.207,23.544,7.475,19.678
2021-06-02T07:44:32Z,0.948,0.883,1.99,50.831,213.39,23.536,7.475,19.682
2021-06-02T07:44:32Z,0.948,0.889,2.113,51.06,214.207,23.542,7.476,19.665
2021-06-02T07:44:32Z,0.949,0.882,2.107,51.412,212.573,23.544,7.476,19.682
2021-06-02T07:44:33Z,0.949,0.883,2.108,51.224,203.177,23.536,7.476,19.652
2021-06-02T07:44:33Z,0.949,0.875,2.006,51.105,202.769,23.546,7.475,19.682
2021-06-02T07:44:33Z,0.949,0.874,2.117,50.701,203.994,23.548,7.475,19.656
2021-06-02T07:44:33Z,0.951,0.886,2.101,50.308,203.994,23.538,7.475,19.682
2021-06-02T07:44:34Z,0.951,0.882,2.101,50.308,205.628,23.548,7.475,19.686
2021-06-02T07:44:34Z,0.95,0.886,2.004,50.607,202.769,23.604,7.475,19.691
2021-06-02T07:44:34Z,0.949,0.883,2.117,50.819,203.586,23.617,7.475,19.691
2021-06-02T07:44:34Z,0.952,0.885,2.117,50.77,203.586,23.602,7.475,19.669
2021-06-02T07:44:35Z,0.951,0.889,2.014,50.639,203.177,23.621,7.476,19.647
2021-06-02T07:44:35Z,0.949,0.871,2.113,50.954,203.994,23.631,7.475,19.682
2021-06-02T07:44:35Z,0.952,0.884,2.158,51.142,204.811,23.673,7.475,19.66
2021-06-02T07:44:35Z,0.953,0.884,2.104,51.069,203.586,23.66,7.475,19.708
2021-06-02T07:44:36Z,0.952,0.881,2.033,51.122,203.994,23.677,7.475,19.678
2021-06-02T07:44:36Z,0.953,0.883,2.124,51.003,204.403,23.675,7.476,19.665
2021-06-02T07:44:36Z,0.953,0.883,2.136,51.003,203.177,23.757,7.475,19.669
2021-06-02T07:44:36Z,0.952,0.879,2.009,51.208,204.403,23.749,7.475,19.669
2021-06-02T07:44:37Z,0.953,0.886,2.181,51.044,203.586,23.755,7.475,19.678
2021-06-02T07:44:37Z,0.954,0.901,2.149,51.408,203.994,23.751,7.475,19.682
2021-06-02T07:44:37Z,0.957,0.922,2.101,51.719,202.36,23.743,7.475,19.647
2021-06-02T07:44:37Z,0.959,0.938,2.101,52.422,203.177,23.751,7.475,19.682
2021-06-02T07:44:38Z,0.962,0.953,2.168,52.508,202.769,23.77,7.475,19.647
2021-06-02T07:44:38Z,0.963,0.953,2.035,52.569,203.177,23.747,7.476,19.656
2021-06-02T07:44:38Z,0.966,0.982,2.147,52.43,203.994,23.764,7.475,19.669
2021-06-02T07:44:38Z,0.967,0.988,2.132,52.627,204.403,23.749,7.475,19.665
2021-06-02T07:44:39Z,0.969,1.011,2.132,53.064,202.769,23.741,7.475,19.665
2021-06-02T07:44:39Z,0.971,1.024,2.132,53.62,203.994,23.766,7.475,19.678
2021-06-02T07:44:39Z,0.973,1.02,2.197,54.058,203.177,23.817,7.475,19.678
2021-06-02T07:44:40Z,0.977,1.043,2.198,53.739,201.952,23.83,7.476,19.686
2021-06-02T07:44:40Z,0.977,1.058,2.191,54.086,203.177,23.815,7.474,19.678
2021-06-02T07:44:41Z,0.982,1.079,2.113,54.982,192.964,23.828,7.475,19.665
2021-06-02T07:44:41Z,0.985,1.083,2.204,55.203,193.781,23.822,7.476,19.695
2021-06-02T07:44:41Z,0.988,1.092,2.226,55.321,195.415,23.89,7.476,19.673
2021-06-02T07:44:41Z,0.987,1.077,2.25,55.432,194.598,23.888,7.476,19.647
2021-06-02T07:44:42Z,0.991,1.078,2.128,55.448,194.598,23.892,7.475,19.639
2021-06-02T07:44:42Z,0.99,1.078,2.152,55.583,194.598,23.888,7.475,19.686
2021-06-02T07:44:42Z,0.991,1.089,2.238,55.403,194.189,23.896,7.475,19.652
2021-06-02T07:44:42Z,0.992,1.087,2.201,55.338,192.964,23.894,7.475,19.66
2021-06-02T07:44:43Z,0.993,1.083,2.222,55.407,195.006,23.886,7.475,19.66
2021-06-02T07:44:43Z,0.996,1.069,2.263,55.268,195.415,23.884,7.475,19.686
2021-06-02T07:44:43Z,0.995,1.061,2.29,55.853,195.415,23.886,7.475,19.682
2021-06-02T07:44:43Z,0.995,1.05,2.258,55.607,193.781,23.933,7.475,19.66
2021-06-02T07:44:44Z,0.997,1.032,2.246,55.297,193.372,23.946,7.475,19.665
2021-06-02T07:44:44Z,0.997,1.03,2.246,54.855,195.824,23.958,7.475,19.656
2021-06-02T07:44:44Z,0.996,1.028,2.165,54.487,195.415,23.958,7.475,19.647
2021-06-02T07:44:44Z,0.995,1.018,2.145,54.029,193.372,23.94,7.476,19.669
2021-06-02T07:44:45Z,0.996,1.008,2.145,53.837,195.006,23.958,7.475,19.656
2021-06-02T07:44:45Z,0.995,0.977,2.131,53.661,194.189,23.952,7.475,19.643
2021-06-02T07:44:45Z,0.996,0.966,2.148,53.031,195.415,23.954,7.475,19.652
2021-06-02T07:44:45Z,0.995,0.958,2.156,52.913,194.598,23.962,7.476,19.639
2021-06-02T07:44:46Z,0.996,0.921,2.241,52.508,194.189,23.954,7.474,19.665
2021-06-02T07:44:46Z,0.994,0.922,2.253,52.111,193.781,23.952,7.476,19.647
2021-06-02T07:44:46Z,0.994,0.912,2.231,51.723,193.781,23.96,7.475,19.66
2021-06-02T07:44:46Z,0.993,0.896,2.239,51.698,195.415,23.95,7.475,19.656
2021-06-02T07:44:47Z,0.992,0.881,2.238,51.183,192.147,23.952,7.476,19.656
2021-06-02T07:44:47Z,0.991,0.865,2.238,51.081,193.372,23.954,7.476,19.66
2021-06-02T07:44:47Z,0.99,0.851,2.227,50.844,193.372,23.954,7.476,19.665
2021-06-02T07:44:47Z,0.988,0.84,2.227,50.382,191.738,24.027,7.476,19.66
2021-06-02T07:44:48Z,0.988,0.819,2.124,49.85,193.781,24.029,7.476,19.647
2021-06-02T07:44:48Z,0.986,0.817,2.124,49.057,192.555,24.022,7.475,19.678
2021-06-02T07:44:48Z,0.985,0.8,2.208,48.934,193.781,24.029,7.475,19.66
2021-06-02T07:44:48Z,0.984,0.793,2.221,48.276,194.598,24.016,7.474,19.647
2021-06-02T07:44:49Z,0.981,0.775,2.221,48.464,193.781,24.022,7.476,19.656
2021-06-02T07:44:49Z,0.98,0.762,2.185,48.01,193.781,24.085,7.476,19.673
2021-06-02T07:44:49Z,0.977,0.761,2.213,47.859,194.598,24.085,7.475,19.66
2021-06-02T07:44:49Z,0.976,0.748,2.07,48.129,194.189,24.091,7.475,19.66
2021-06-02T07:44:50Z,0.975,0.748,2.184,47.474,192.147,24.116,7.476,19.656
2021-06-02T07:44:50Z,0.972,0.735,2.184,47.319,194.189,24.087,7.475,19.686
2021-06-02T07:44:50Z,0.969,0.734,2.053,47.331,193.372,24.087,7.476,19.673
2021-06-02T07:44:50Z,0.969,0.717,2.2,47.016,183.159,24.145,7.476,19.652
2021-06-02T07:44:51Z,0.965,0.716,2.043,46.914,183.568,24.151,7.475,19.673
2021-06-02T07:44:51Z,0.965,0.71,2.153,47.258,185.202,24.153,7.475,19.639
2021-06-02T07:44:51Z,0.963,0.724,2.057,46.943,181.933,24.157,7.476,19.66
2021-06-02T07:44:51Z,0.961,0.717,2.152,47.123,183.159,24.153,7.476,19.656
2021-06-02T07:44:52Z,0.958,0.722,2.135,46.591,183.159,24.142,7.475,19.678
2021-06-02T07:44:52Z,0.957,0.72,2.004,46.215,183.568,24.165,7.475,19.669
2021-06-02T07:44:52Z,0.954,0.725,2.148,46.293,183.976,24.157,7.476,19.673
2021-06-02T07:44:52Z,0.953,0.724,2.149,46.751,184.385,24.153,7.484,19.656
2021-06-02T07:44:53Z,0.95,0.717,2.082,47.241,183.976,24.217,7.487,19.656
2021-06-02T07:44:53Z,0.948,0.734,2.016,47.752,183.159,24.229,7.489,19.652
2021-06-02T07:44:53Z,0.946,0.739,1.998,46.886,183.976,24.223,7.489,19.634
2021-06-02T07:44:53Z,0.944,0.746,2.083,46.898,185.202,24.223,7.489,19.656
2021-06-02T07:44:54Z,0.942,0.758,2.082,46.689,183.976,24.217,7.489,19.643
2021-06-02T07:44:54Z,0.94,0.762,2.108,47.29,184.385,24.219,7.489,19.647
2021-06-02T07:44:54Z,0.938,0.767,2.074,47.691,183.976,24.292,7.49,19.673
2021-06-02T07:44:54Z,0.936,0.787,2.1,47.756,184.793,24.287,7.489,19.643
2021-06-02T07:44:55Z,0.934,0.792,2.061,48.468,183.159,24.289,7.491,19.647
2021-06-02T07:44:55Z,0.932,0.806,2.061,48.251,184.385,24.289,7.49,19.686
2021-06-02T07:44:55Z,0.929,0.799,2.052,48.488,183.159,24.294,7.489,19.665
2021-06-02T07:44:55Z,0.929,0.827,2.052,48.726,182.751,24.362,7.49,19.673
2021-06-02T07:44:56Z,0.928,0.842,1.941,48.738,183.159,24.354,7.489,19.66
2021-06-02T07:44:56Z,0.926,0.855,2.008,49.817,183.976,24.364,7.49,19.652
2021-06-02T07:44:56Z,0.925,0.867,2.003,49.768,184.793,24.358,7.49,19.673
2021-06-02T07:44:56Z,0.924,0.885,2.003,49.895,184.385,24.362,7.49,19.669
2021-06-02T07:44:57Z,0.921,0.9,1.908,50.553,183.568,24.362,7.49,19.652
2021-06-02T07:44:57Z,0.921,0.905,1.983,51.163,186.019,24.405,7.489,19.626
2021-06-02T07:44:57Z,0.919,0.934,2.001,51.056,183.568,24.424,7.49,19.652
2021-06-02T07:44:57Z,0.919,0.943,1.897,51.948,182.751,24.422,7.49,19.643
2021-06-02T07:44:58Z,0.918,0.961,1.974,51.948,183.159,24.426,7.489,19.656
2021-06-02T07:44:58Z,0.917,0.977,2.015,52.271,183.976,24.42,7.489,19.639
2021-06-02T07:44:58Z,0.919,0.978,1.873,52.761,183.568,24.422,7.489,19.634
2021-06-02T07:44:58Z,0.918,1.007,1.974,53.027,182.342,24.428,7.489,19.643
2021-06-02T07:44:59Z,0.917,1.02,1.973,53.387,184.385,24.424,7.489,19.647
2021-06-02T07:44:59Z,0.917,1.04,2.016,53.894,184.793,24.43,7.489,19.665
2021-06-02T07:44:59Z,0.917,1.06,1.907,54.258,185.202,24.422,7.49,19.643
2021-06-02T07:45:00Z,0.916,1.067,1.907,54.512,183.976,24.422,7.489,19.647
2021-06-02T07:45:00Z,0.917,1.071,1.907,54.638,183.976,24.42,7.489,19.665
2021-06-02T07:45:00Z,0.917,1.061,1.95,54.847,184.793,24.439,7.489,19.656
2021-06-02T07:45:00Z,0.918,1.084,2.022,54.614,184.385,24.428,7.489,19.652
2021-06-02T07:45:01Z,0.918,1.08,2.022,54.818,183.976,24.43,7.489,19.665
2021-06-02T07:45:01Z,0.921,1.089,1.995,55.182,182.342,24.424,7.49,19.656
2021-06-02T07:45:01Z,0.919,1.102,1.879,55.154,184.385,24.488,7.489,19.634
2021-06-02T07:45:01Z,0.921,1.102,1.948,55.297,184.793,24.494,7.489,19.639
2021-06-02T07:45:02Z,0.923,1.095,1.999,55.133,184.385,24.492,7.489,19.63
2021-06-02T07:45:02Z,0.924,1.088,1.999,55.423,184.385,24.492,7.49,19.656
2021-06-02T07:45:02Z,0.924,1.1,1.989,55.579,183.568,24.503,7.49,19.634
2021-06-02T07:45:02Z,0.928,1.062,1.925,55.722,185.202,24.48,7.49,19.626
2021-06-02T07:45:03Z,0.928,1.088,1.916,55.432,183.568,24.499,7.49,19.639
2021-06-02T07:45:03Z,0.93,1.081,2.009,55.632,182.751,24.503,7.49,19.656
2021-06-02T07:45:03Z,0.931,1.079,2.019,55.579,184.385,24.49,7.49,19.669
2021-06-02T07:45:03Z,0.933,1.06,1.919,55.399,181.116,24.486,7.489,19.634
2021-06-02T07:45:04Z,0.935,1.05,2.019,54.953,183.976,24.492,7.49,19.639
2021-06-02T07:45:04Z,0.937,1.043,2.02,54.806,183.159,24.509,7.491,19.647
2021-06-02T07:45:04Z,0.938,1.024,2.065,54.704,186.019,24.505,7.49,19.639
2021-06-02T07:45:04Z,0.94,1.01,2.03,54.115,182.342,24.492,7.489,19.643
2021-06-02T07:45:05Z,0.943,0.993,1.94,53.735,184.385,24.482,7.489,19.621
2021-06-02T07:45:05Z,0.944,0.989,1.956,53.424,184.385,24.559,7.489,19.656
2021-06-02T07:45:05Z,0.945,0.959,1.966,53.285,183.159,24.561,7.49,19.639
2021-06-02T07:45:05Z,0.949,0.938,2.02,53.048,182.342,24.577,7.489,19.647
2021-06-02T07:45:06Z,0.952,0.925,2.049,52.422,183.159,24.567,7.49,19.639
2021-06-02T07:45:06Z,0.954,0.904,2.049,52.496,185.202,24.552,7.489,19.63
2021-06-02T07:45:06Z,0.958,0.895,1.973,51.931,185.202,24.552,7.489,19.678
2021-06-02T07:45:06Z,0.958,0.893,1.977,51.49,183.159,24.561,7.49,19.609
2021-06-02T07:45:07Z,0.959,0.861,2.115,51.461,181.525,24.559,7.49,19.596
2021-06-02T07:45:07Z,0.963,0.868,2.092,51.187,182.342,24.565,7.489,19.626
2021-06-02T07:45:07Z,0.964,0.842,2.1,50.537,183.976,24.629,7.49,19.647
2021-06-02T07:45:07Z,0.965,0.83,2.113,49.903,181.933,24.627,7.49,19.63
2021-06-02T07:45:08Z,0.969,0.821,2.026,49.731,193.372,24.621,7.49,19.643
2021-06-02T07:45:08Z,0.971,0.816,2.144,49.282,192.964,24.631,7.49,19.626
2021-06-02T07:45:08Z,0.973,0.802,2.144,49.196,195.006,24.625,7.489,19.626
2021-06-02T07:45:08Z,0.977,0.79,2.144,49.662,193.372,24.621,7.489,19.63
2021-06-02T07:45:09Z,0.979,0.777,2.167,49.429,194.189,24.623,7.489,19.647
2021-06-02T07:45:09Z,0.98,0.752,2.049,49.22,193.372,24.627,7.489,19.639
2021-06-02T07:45:09Z,0.981,0.743,2.144,48.505,195.415,24.621,7.489,19.621
2021-06-02T07:45:09Z,0.983,0.74,2.063,47.818,194.189,24.629,7.489,19.604
2021-06-02T07:45:10Z,0.987,0.733,2.17,47.131,193.372,24.633,7.49,19.634
2021-06-02T07:45:10Z,0.988,0.728,2.17,46.82,193.781,24.691,7.489,19.621
2021-06-02T07:45:10Z,0.991,0.723,2.156,46.558,193.781,24.693,7.49,19.63
2021-06-02T07:45:10Z,0.992,0.714,2.199,46.35,194.189,24.695,7.489,19.63
2021-06-02T07:45:11Z,0.993,0.72,2.11,46.812,195.006,24.689,7.49,19.643
2021-06-02T07:45:11Z,0.995,0.715,2.209,46.849,194.189,24.693,7.489,19.634
2021-06-02T07:45:11Z,0.996,0.715,2.169,46.272,192.964,24.83,7.49,19.63
2021-06-02T07:45:11Z,0.997,0.711,2.219,46.493,192.964,24.838,7.49,19.63
2021-06-02T07:45:12Z,1,0.706,2.132,46.906,192.964,24.846,7.49,19.626
2021-06-02T07:45:12Z,0.999,0.71,2.138,46.783,192.964,24.842,7.489,19.63
2021-06-02T07:45:12Z,1.001,0.708,2.251,46.734,191.738,24.836,7.49,19.613
2021-06-02T07:45:12Z,1.002,0.713,2.244,46.137,194.189,24.902,7.49,19.643
2021-06-02T07:45:13Z,1.003,0.719,2.238,46.199,194.189,24.9,7.49,19.63
2021-06-02T07:45:13Z,1.003,0.715,2.266,45.728,192.147,24.917,7.49,19.639
2021-06-02T07:45:13Z,1.005,0.723,2.289,46.088,193.372,24.908,7.49,19.609
2021-06-02T07:45:13Z,1.005,0.729,2.249,46.747,194.189,24.902,7.49,19.643
2021-06-02T07:45:14Z,1.006,0.743,2.261,46.984,194.598,24.904,7.49,19.621
2021-06-02T07:45:14Z,1.007,0.75,2.261,47.462,194.189,24.904,7.49,19.609
2021-06-02T07:45:14Z,1.006,0.759,2.13,48.403,195.006,24.911,7.489,19.6
2021-06-02T07:45:14Z,1.006,0.762,2.171,48.615,192.964,24.898,7.49,19.626
2021-06-02T07:45:15Z,1.005,0.774,2.171,48.411,193.781,24.979,7.49,19.613
2021-06-02T07:45:15Z,1.006,0.794,2.142,48.91,193.781,24.975,7.489,19.652
2021-06-02T07:45:15Z,1.006,0.8,2.16,49.143,193.781,24.971,7.489,19.621
2021-06-02T07:45:15Z,1.006,0.813,2.16,49.298,193.372,24.973,7.49,19.6
2021-06-02T07:45:16Z,1.006,0.833,2.16,49.175,193.372,24.989,7.49,19.613
2021-06-02T07:45:16Z,1.006,0.848,2.16,50.128,194.189,24.971,7.49,19.609
2021-06-02T07:45:16Z,1.004,0.851,2.13,50.255,195.415,25.041,7.49,19.604
2021-06-02T07:45:16Z,1.003,0.872,2.156,50.365,193.781,25.031,7.49,19.609
2021-06-02T07:45:17Z,1.002,0.884,2.216,50.333,192.555,25.029,7.489,19.626
2021-06-02T07:45:17Z,1.001,0.914,2.258,50.991,192.964,25.045,7.49,19.617
2021-06-02T07:45:17Z,1,0.934,2.202,51.437,193.372,25.074,7.49,19.617
2021-06-02T07:45:18Z,0.998,0.952,2.26,51.379,195.824,25.105,7.489,19.609
2021-06-02T07:45:18Z,0.997,0.964,2.26,51.817,191.738,25.107,7.49,19.609
2021-06-02T07:45:18Z,0.995,0.981,2.092,52.426,193.781,25.095,7.489,19.621
2021-06-02T07:45:18Z,0.994,0.997,2.123,52.553,193.781,25.113,7.489,19.613
2021-06-02T07:45:19Z,0.993,1.001,2.218,53.211,193.781,25.103,7.489,19.621
2021-06-02T07:45:19Z,0.992,1.009,2.204,53.522,194.189,25.101,7.489,19.613
2021-06-02T07:45:19Z,0.989,1.015,2.107,54.07,194.189,25.115,7.489,19.609
2021-06-02T07:45:19Z,0.987,1.034,2.202,53.78,192.147,25.111,7.49,19.6
2021-06-02T07:45:20Z,0.984,1.06,2.197,53.71,193.372,25.109,7.489,19.617
2021-06-02T07:45:20Z,0.983,1.067,2.092,54.736,192.964,25.105,7.49,19.6
2021-06-02T07:45:20Z,0.979,1.071,2.145,55.227,192.964,25.118,7.489,19.591
2021-06-02T07:45:20Z,0.979,1.074,2.145,55.059,194.598,25.111,7.49,19.587
2021-06-02T07:45:21Z,0.975,1.085,2.156,54.953,193.372,25.095,7.489,19.596
2021-06-02T07:45:21Z,0.974,1.093,2.158,55.477,195.006,25.103,7.489,19.6
