date_time,p_f,p_r,f_p,f_r,c_p,c_r,ph_f,t_f
2021-06-01T14:05:39Z,0.952,1.157,1.997,56.515,263.64,27.012,7.446,19.665
2021-06-01T14:05:39Z,0.955,1.175,2.039,56.687,261.189,27.016,7.445,19.634
2021-06-01T14:05:39Z,0.957,1.165,1.907,57.288,262.823,27.012,7.445,19.665
2021-06-01T14:05:39Z,0.957,1.184,1.875,57.075,262.823,27.028,7.445,19.639
2021-06-01T14:05:40Z,0.961,1.185,1.986,57.067,262.823,27.008,7.446,19.652
2021-06-01T14:05:40Z,0.961,1.178,2.015,56.985,263.64,27.02,7.446,19.66
2021-06-01T14:05:40Z,0.963,1.188,2.049,57.169,262.006,27.078,7.445,19.643
2021-06-01T14:05:40Z,0.964,1.192,1.925,57.64,263.64,27.068,7.445,19.634
2021-06-01T14:05:41Z,0.966,1.182,1.925,57.64,263.231,27.074,7.445,19.673
2021-06-01T14:05:41Z,0.967,1.168,2.035,57.623,262.006,27.084,7.446,19.665
2021-06-01T14:05:41Z,0.967,1.14,2.033,57.46,263.64,27.07,7.445,19.656
2021-06-01T14:05:41Z,0.967,1.157,2.091,57.28,262.823,27.086,7.446,19.656
2021-06-01T14:05:42Z,0.967,1.157,2.067,57.186,264.048,27.072,7.445,19.639
2021-06-01T14:05:42Z,0.968,1.156,2.064,57.349,262.414,27.08,7.446,19.634
2021-06-01T14:05:42Z,0.969,1.149,1.931,57.092,264.048,27.08,7.446,19.652
2021-06-01T14:05:42Z,0.968,1.125,1.923,56.675,264.048,27.082,7.445,19.647
2021-06-01T14:05:43Z,0.969,1.106,1.97,56.54,263.64,27.088,7.445,19.639
2021-06-01T14:05:43Z,0.969,1.095,1.937,56.662,264.048,27.082,7.445,19.647
2021-06-01T14:05:43Z,0.968,1.082,2.061,56.315,264.457,27.155,7.445,19.639
2021-06-01T14:05:43Z,0.968,1.066,2.061,55.849,263.231,27.138,7.446,19.639
2021-06-01T14:05:44Z,0.969,1.051,2.043,55.002,262.414,27.15,7.446,19.652
2021-06-01T14:05:44Z,0.968,1.043,2.057,54.442,263.231,27.138,7.445,19.639
2021-06-01T14:05:44Z,0.968,1.014,2.057,54.307,263.231,27.142,7.446,19.634
2021-06-01T14:05:44Z,0.967,1.013,2.052,54.753,264.457,27.155,7.445,19.63
2021-06-01T14:05:45Z,0.967,0.976,2.019,53.992,263.231,27.148,7.445,19.63
2021-06-01T14:05:45Z,0.966,0.972,1.945,53.056,262.414,27.14,7.446,19.643
2021-06-01T14:05:45Z,0.964,0.958,1.908,52.487,265.682,27.142,7.445,19.66
2021-06-01T14:05:45Z,0.964,0.929,1.908,52.099,261.189,27.146,7.445,19.669
2021-06-01T14:05:46Z,0.962,0.934,2.013,52.07,263.231,27.148,7.446,19.617
2021-06-01T14:05:46Z,0.96,0.898,2.036,51.862,262.823,27.206,7.445,19.621
2021-06-01T14:05:46Z,0.962,0.897,2.06,51.126,264.048,27.204,7.445,19.626
2021-06-01T14:05:46Z,0.959,0.883,1.919,51.371,263.64,27.215,7.445,19.652
2021-06-01T14:05:47Z,0.956,0.871,1.908,51.208,264.457,27.223,7.445,19.643
2021-06-01T14:05:47Z,0.956,0.865,1.974,50.721,263.231,27.215,7.446,19.643
2021-06-01T14:05:47Z,0.955,0.847,1.974,50.059,262.414,27.223,7.445,19.634
2021-06-01T14:05:47Z,0.952,0.842,1.974,49.421,264.865,27.221,7.445,19.673
2021-06-01T14:05:48Z,0.951,0.834,1.965,49.351,263.231,27.215,7.446,19.63
2021-06-01T14:05:48Z,0.948,0.826,2.004,49.462,264.457,27.223,7.446,19.647
2021-06-01T14:05:48Z,0.946,0.8,2.032,49.22,264.457,27.213,7.445,19.621
2021-06-01T14:05:49Z,0.946,0.8,1.905,48.239,262.823,27.211,7.446,19.639
2021-06-01T14:05:49Z,0.94,0.796,1.971,48.746,264.457,27.211,7.445,19.639
2021-06-01T14:05:49Z,0.939,0.79,1.876,48.116,263.231,27.221,7.445,19.621
2021-06-01T14:05:49Z,0.937,0.788,1.949,48.37,262.006,27.281,7.445,19.639
2021-06-01T14:05:50Z,0.938,0.783,1.88,48.856,264.048,27.285,7.445,19.621
2021-06-01T14:05:50Z,0.933,0.779,1.88,48.677,262.006,27.287,7.445,19.634
2021-06-01T14:05:50Z,0.933,0.787,1.916,47.896,264.048,27.275,7.445,19.647
2021-06-01T14:05:50Z,0.93,0.786,1.916,47.716,264.457,27.279,7.445,19.634
2021-06-01T14:05:51Z,0.927,0.789,1.928,47.642,262.006,27.285,7.446,19.656
2021-06-01T14:05:51Z,0.926,0.79,1.919,47.932,262.823,27.341,7.445,19.63
2021-06-01T14:05:51Z,0.923,0.797,1.887,48.055,262.414,27.349,7.446,19.617
2021-06-01T14:05:51Z,0.922,0.79,1.807,48.03,263.64,27.351,7.445,19.647
2021-06-01T14:05:52Z,0.919,0.807,1.79,47.773,264.457,27.345,7.445,19.639
2021-06-01T14:05:52Z,0.917,0.817,1.904,47.344,263.231,27.347,7.445,19.617
2021-06-01T14:05:52Z,0.915,0.82,1.879,48.3,264.048,27.337,7.445,19.613
2021-06-01T14:05:52Z,0.913,0.833,1.881,48.329,263.64,27.413,7.447,19.626
2021-06-01T14:05:53Z,0.911,0.84,1.861,48.828,265.274,27.415,7.45,19.626
2021-06-01T14:05:53Z,0.909,0.849,1.881,49.674,264.457,27.407,7.451,19.626
2021-06-01T14:05:53Z,0.908,0.859,1.859,49.413,263.64,27.411,7.451,19.617
2021-06-01T14:05:53Z,0.906,0.876,1.884,49.155,264.865,27.418,7.452,19.613
2021-06-01T14:05:54Z,0.905,0.892,1.863,49.396,262.823,27.415,7.452,19.634
2021-06-01T14:05:54Z,0.901,0.904,1.863,50.373,263.231,27.418,7.448,19.63
2021-06-01T14:05:54Z,0.902,0.92,1.729,50.521,263.231,27.413,7.446,19.613
2021-06-01T14:05:54Z,0.899,0.934,1.732,50.946,264.865,27.411,7.449,19.604
2021-06-01T14:05:55Z,0.899,0.928,1.814,51.24,264.457,27.418,7.45,19.617
2021-06-01T14:05:55Z,0.897,0.957,1.834,51.338,263.231,27.409,7.452,19.6
2021-06-01T14:05:55Z,0.896,0.987,1.824,51.547,264.048,27.411,7.451,19.621
2021-06-01T14:05:55Z,0.895,1.002,1.749,52.091,264.865,27.424,7.451,19.626
2021-06-01T14:05:56Z,0.894,1.004,1.749,52.643,262.006,27.418,7.452,19.613
2021-06-01T14:05:56Z,0.892,1.035,1.749,53.681,263.64,27.422,7.452,19.609
2021-06-01T14:05:56Z,0.891,1.05,1.72,54.111,262.823,27.413,7.451,19.613
2021-06-01T14:05:56Z,0.892,1.068,1.777,54.278,264.048,27.426,7.451,19.626
2021-06-01T14:05:57Z,0.89,1.08,1.821,54.618,263.64,27.478,7.453,19.63
2021-06-01T14:05:57Z,0.892,1.084,1.72,54.307,264.048,27.484,7.452,19.634
2021-06-01T14:05:57Z,0.889,1.113,1.788,54.675,263.231,27.482,7.453,19.63
2021-06-01T14:05:57Z,0.891,1.116,1.788,55.342,262.414,27.482,7.452,19.617
2021-06-01T14:05:58Z,0.89,1.14,1.698,55.665,263.64,27.478,7.452,19.604
2021-06-01T14:05:58Z,0.891,1.14,1.698,56.061,263.64,27.469,7.452,19.613
2021-06-01T14:05:58Z,0.888,1.157,1.693,56.781,263.231,27.484,7.452,19.604
2021-06-01T14:05:58Z,0.892,1.164,1.792,57.214,264.048,27.476,7.452,19.6
2021-06-01T14:05:59Z,0.891,1.182,1.786,56.806,263.231,27.482,7.452,19.609
2021-06-01T14:05:59Z,0.892,1.179,1.739,57.206,263.231,27.48,7.452,19.596
2021-06-01T14:05:59Z,0.892,1.189,1.804,57.431,264.457,27.471,7.452,19.613
2021-06-01T14:05:59Z,0.894,1.198,1.714,57.251,265.274,27.473,7.452,19.591
2021-06-01T14:06:00Z,0.893,1.2,1.809,57.407,265.274,27.476,7.452,19.591
2021-06-01T14:06:00Z,0.895,1.199,1.824,57.026,262.823,27.476,7.451,19.6
2021-06-01T14:06:00Z,0.895,1.193,1.714,57.186,261.597,27.484,7.452,19.617
2021-06-01T14:06:00Z,0.897,1.197,1.787,57.341,263.231,27.478,7.451,19.583
2021-06-01T14:06:01Z,0.899,1.196,1.808,57.648,264.865,27.49,7.453,19.587
2021-06-01T14:06:01Z,0.899,1.177,1.711,57.308,264.457,27.484,7.452,19.604
2021-06-01T14:06:01Z,0.902,1.182,1.79,57.521,264.048,27.478,7.452,19.587
2021-06-01T14:06:01Z,0.902,1.174,1.832,56.973,263.231,27.476,7.452,19.587
2021-06-01T14:06:02Z,0.905,1.154,1.717,56.732,264.865,27.546,7.451,19.613
2021-06-01T14:06:02Z,0.904,1.154,1.74,56.446,262.823,27.54,7.451,19.604
2021-06-01T14:06:02Z,0.907,1.147,1.798,56.409,263.64,27.55,7.451,19.596
2021-06-01T14:06:02Z,0.909,1.129,1.847,56.298,262.414,27.538,7.451,19.613
2021-06-01T14:06:03Z,0.911,1.114,1.862,56.908,263.64,27.533,7.452,19.596
2021-06-01T14:06:03Z,0.912,1.105,1.754,56.998,263.231,27.544,7.453,19.587
2021-06-01T14:06:03Z,0.914,1.096,1.766,56.061,264.457,27.552,7.451,19.617
2021-06-01T14:06:03Z,0.918,1.062,1.76,55.853,262.414,27.558,7.451,19.613
2021-06-01T14:06:04Z,0.918,1.049,1.842,55.362,263.231,27.55,7.453,19.626
2021-06-01T14:06:04Z,0.922,1.036,1.844,54.548,264.048,27.542,7.451,19.6
2021-06-01T14:06:04Z,0.922,1.033,1.844,54,263.64,27.554,7.452,19.6
2021-06-01T14:06:04Z,0.925,1.008,1.867,54.074,264.048,27.569,7.452,19.591
2021-06-01T14:06:05Z,0.925,0.997,1.828,53.673,264.048,27.538,7.452,19.613
2021-06-01T14:06:05Z,0.93,0.96,1.798,53.289,264.048,27.548,7.452,19.596
2021-06-01T14:06:05Z,0.932,0.948,1.911,53.518,265.274,27.55,7.452,19.609
2021-06-01T14:06:05Z,0.934,0.945,1.905,52.565,263.231,27.556,7.453,19.6
2021-06-01T14:06:06Z,0.936,0.932,1.9,52.111,274.67,27.616,7.452,19.6
2021-06-01T14:06:06Z,0.939,0.915,1.891,51.85,273.036,27.62,7.452,19.609
2021-06-01T14:06:06Z,0.942,0.898,1.958,51.625,273.853,27.612,7.452,19.6
2021-06-01T14:06:06Z,0.944,0.883,1.92,50.766,274.262,27.622,7.451,19.617
2021-06-01T14:06:07Z,0.945,0.876,1.969,50.087,274.262,27.61,7.452,19.6
2021-06-01T14:06:07Z,0.947,0.845,1.935,50.153,273.853,27.616,7.452,19.591
2021-06-01T14:06:07Z,0.951,0.831,1.872,50.087,273.445,27.676,7.453,19.609
2021-06-01T14:06:08Z,0.954,0.825,1.957,49.576,274.262,27.691,7.452,19.621
2021-06-01T14:06:08Z,0.954,0.814,1.981,49.077,273.853,27.683,7.453,19.596
2021-06-01T14:06:08Z,0.958,0.809,1.975,49.245,276.304,27.685,7.452,19.596
2021-06-01T14:06:08Z,0.958,0.797,1.976,48.811,273.853,27.685,7.453,19.604
2021-06-01T14:06:09Z,0.96,0.794,1.886,48.811,273.853,27.68,7.452,19.596
2021-06-01T14:06:09Z,0.963,0.788,1.994,48.325,275.079,27.683,7.452,19.596
2021-06-01T14:06:09Z,0.965,0.776,1.904,47.613,273.036,27.689,7.452,19.583
2021-06-01T14:06:09Z,0.964,0.776,1.944,48.075,274.67,27.674,7.452,19.596
2021-06-01T14:06:10Z,0.968,0.778,2.014,47.842,273.853,27.689,7.452,19.596
2021-06-01T14:06:10Z,0.968,0.773,2.042,47.936,274.262,27.685,7.452,19.596
2021-06-01T14:06:10Z,0.97,0.776,1.916,47.99,272.627,27.689,7.452,19.604
2021-06-01T14:06:10Z,0.97,0.768,1.92,47.793,273.853,27.687,7.452,19.609
2021-06-01T14:06:11Z,0.973,0.772,2.025,47.732,275.487,27.753,7.452,19.617
2021-06-01T14:06:11Z,0.973,0.779,2.047,47.945,273.036,27.745,7.452,19.596
2021-06-01T14:06:11Z,0.975,0.79,2.041,47.908,272.627,27.759,7.452,19.574
2021-06-01T14:06:12Z,0.974,0.795,1.94,47.478,273.445,27.757,7.452,19.583
2021-06-01T14:06:12Z,0.975,0.798,1.93,47.773,275.079,27.753,7.452,19.621
2021-06-01T14:06:12Z,0.977,0.807,1.943,48.112,273.853,27.823,7.452,19.591
2021-06-01T14:06:12Z,0.976,0.815,1.948,49.114,274.67,27.821,7.452,19.587
2021-06-01T14:06:13Z,0.976,0.822,2.026,48.82,274.262,27.821,7.452,19.574
2021-06-01T14:06:13Z,0.976,0.839,2.05,48.771,273.445,27.819,7.451,19.591
2021-06-01T14:06:13Z,0.977,0.849,2.053,49.372,273.853,27.819,7.451,19.604
2021-06-01T14:06:13Z,0.976,0.861,2.039,50.038,271.81,27.827,7.452,19.587
2021-06-01T14:06:14Z,0.975,0.874,2.039,50.48,272.627,27.819,7.452,19.596
2021-06-01T14:06:14Z,0.977,0.883,2.059,50.786,272.627,27.875,7.451,19.574
2021-06-01T14:06:14Z,0.974,0.892,2.072,51.269,273.036,27.887,7.452,19.583
2021-06-01T14:06:14Z,0.975,0.922,2.052,51.06,271.81,27.885,7.452,19.591
2021-06-01T14:06:15Z,0.975,0.938,1.936,52.119,272.627,27.869,7.452,19.591
2021-06-01T14:06:15Z,0.973,0.952,1.951,52.455,273.036,27.885,7.452,19.591
2021-06-01T14:06:15Z,0.972,0.959,1.951,52.471,273.853,27.887,7.452,19.6
2021-06-01T14:06:15Z,0.973,0.988,2.013,52.075,273.853,27.885,7.452,19.6
2021-06-01T14:06:16Z,0.971,1.003,2.019,52.676,283.249,27.875,7.452,19.591
2021-06-01T14:06:16Z,0.969,1.021,2.005,53.444,283.249,27.9,7.452,19.578
2021-06-01T14:06:16Z,0.969,1.04,2.049,53.485,283.658,27.89,7.451,19.587
2021-06-01T14:06:16Z,0.967,1.054,2.03,53.641,283.658,27.887,7.452,19.57
2021-06-01T14:06:17Z,0.965,1.07,2.021,54.238,283.249,27.892,7.452,19.583
2021-06-01T14:06:17Z,0.964,1.065,1.911,54.356,284.883,27.883,7.451,19.578
2021-06-01T14:06:17Z,0.962,1.087,1.975,54.618,284.475,27.885,7.451,19.578
2021-06-01T14:06:17Z,0.959,1.115,2.015,54.904,283.249,27.885,7.451,19.574
2021-06-01T14:06:18Z,0.96,1.116,1.909,55.763,282.841,27.956,7.452,19.565
2021-06-01T14:06:18Z,0.958,1.142,1.958,56.102,283.249,27.954,7.453,19.591
2021-06-01T14:06:18Z,0.955,1.152,1.958,56.065,282.024,27.962,7.452,19.561
2021-06-01T14:06:18Z,0.956,1.161,1.958,56.168,283.249,27.964,7.452,19.574
2021-06-01T14:06:19Z,0.953,1.173,1.989,56.777,282.841,27.96,7.453,19.6
2021-06-01T14:06:19Z,0.95,1.177,1.887,56.99,282.024,27.956,7.452,19.591
2021-06-01T14:06:19Z,0.947,1.186,1.972,57.227,284.066,27.958,7.452,19.591
2021-06-01T14:06:19Z,0.946,1.183,1.966,57.48,282.841,27.958,7.452,19.574
2021-06-01T14:06:20Z,0.944,1.179,1.946,57.595,283.249,27.964,7.452,19.574
2021-06-01T14:06:20Z,0.941,1.194,1.906,57.366,282.024,27.95,7.451,19.6
2021-06-01T14:06:20Z,0.939,1.175,1.906,57.456,284.066,27.968,7.451,19.557
2021-06-01T14:06:20Z,0.937,1.191,1.923,57.104,282.024,27.956,7.452,19.561
2021-06-01T14:06:21Z,0.935,1.168,1.923,57.194,284.475,27.954,7.452,19.57
2021-06-01T14:06:21Z,0.934,1.16,1.906,57.104,282.841,27.958,7.451,19.57
2021-06-01T14:06:21Z,0.93,1.176,1.794,56.85,283.249,27.958,7.451,19.57
2021-06-01T14:06:21Z,0.929,1.153,1.885,57.161,283.249,28.024,7.451,19.574
2021-06-01T14:06:22Z,0.926,1.143,1.9,56.613,283.658,28.034,7.452,19.578
2021-06-01T14:06:22Z,0.925,1.145,1.882,56.703,282.841,28.034,7.452,19.565
2021-06-01T14:06:22Z,0.921,1.118,1.905,56.315,283.658,28.032,7.452,19.565
2021-06-01T14:06:22Z,0.92,1.122,1.855,56.626,282.432,28.039,7.452,19.565
2021-06-01T14:06:23Z,0.918,1.091,1.863,56.025,282.024,28.026,7.451,19.587
2021-06-01T14:06:23Z,0.916,1.089,1.859,55.714,283.249,28.037,7.452,19.552
2021-06-01T14:06:23Z,0.913,1.081,1.853,55.71,283.249,28.039,7.452,19.583
2021-06-01T14:06:23Z,0.912,1.047,1.86,55.309,283.658,28.037,7.451,19.578
2021-06-01T14:06:24Z,0.91,1.034,1.86,54.81,284.066,28.034,7.451,19.578
2021-06-01T14:06:24Z,0.91,1.039,1.765,54.184,282.841,28.03,7.451,19.591
2021-06-01T14:06:24Z,0.908,1.002,1.806,54.397,284.066,28.024,7.451,19.57
2021-06-01T14:06:24Z,0.906,0.998,1.822,54.107,282.432,28.03,7.452,19.557
2021-06-01T14:06:25Z,0.905,0.972,1.816,53.477,282.432,28.02,7.452,19.557
2021-06-01T14:06:25Z,0.903,0.974,1.712,53.183,283.249,28.037,7.452,19.565
2021-06-01T14:06:25Z,0.903,0.958,1.793,52.721,283.658,28.024,7.451,19.583
2021-06-01T14:06:25Z,0.901,0.933,1.808,52.872,284.066,28.099,7.452,19.574
2021-06-01T14:06:26Z,0.899,0.91,1.725,52.038,284.066,28.103,7.453,19.578
2021-06-01T14:06:26Z,0.898,0.908,1.725,51.408,284.475,28.09,7.452,19.57
2021-06-01T14:06:26Z,0.898,0.905,1.69,51.433,283.249,28.099,7.452,19.548
2021-06-01T14:06:26Z,0.898,0.863,1.69,50.872,282.841,28.101,7.451,19.578
2021-06-01T14:06:27Z,0.897,0.865,1.788,50.328,273.853,28.097,7.451,19.557
2021-06-01T14:06:27Z,0.897,0.843,1.677,50.079,273.853,28.092,7.452,19.57
2021-06-01T14:06:27Z,0.896,0.836,1.78,50.042,272.219,28.092,7.452,19.57
2021-06-01T14:06:27Z,0.897,0.816,1.693,49.482,274.67,28.101,7.452,19.561
2021-06-01T14:06:28Z,0.896,0.817,1.754,48.795,273.445,28.092,7.452,19.57
2021-06-01T14:06:28Z,0.897,0.809,1.784,48.398,274.67,28.086,7.452,19.583
2021-06-01T14:06:28Z,0.895,0.805,1.764,48.292,273.445,28.086,7.452,19.587
2021-06-01T14:06:28Z,0.897,0.799,1.766,48.685,272.627,28.097,7.451,19.574
2021-06-01T14:06:29Z,0.897,0.791,1.779,48.893,271.81,28.09,7.452,19.574
2021-06-01T14:06:29Z,0.898,0.788,1.792,48.129,273.853,28.094,7.452,19.552
2021-06-01T14:06:29Z,0.898,0.778,1.704,48.08,273.853,28.094,7.452,19.578
2021-06-01T14:06:29Z,0.899,0.774,1.771,48.358,272.627,28.094,7.452,19.578
2021-06-01T14:06:30Z,0.9,0.772,1.699,48.137,274.262,28.09,7.452,19.574
2021-06-01T14:06:30Z,0.9,0.772,1.781,48.693,273.445,28.086,7.452,19.583
2021-06-01T14:06:30Z,0.902,0.773,1.781,47.81,273.036,28.157,7.452,19.565
2021-06-01T14:06:30Z,0.904,0.773,1.736,47.462,273.853,28.161,7.452,19.583
2021-06-01T14:06:31Z,0.905,0.774,1.778,47.56,274.67,28.167,7.451,19.57
2021-06-01T14:06:31Z,0.905,0.778,1.788,47.822,274.67,28.163,7.452,19.578
2021-06-01T14:06:31Z,0.908,0.781,1.705,48.247,275.079,28.155,7.453,19.565
2021-06-01T14:06:31Z,0.91,0.786,1.705,47.916,272.627,28.157,7.452,19.596
2021-06-01T14:06:32Z,0.912,0.793,1.83,47.879,273.853,28.169,7.452,19.57
2021-06-01T14:06:32Z,0.913,0.799,1.748,48.517,273.853,28.225,7.452,19.57
2021-06-01T14:06:32Z,0.915,0.801,1.748,48.587,273.036,28.231,7.452,19.574
2021-06-01T14:06:32Z,0.916,0.811,1.816,48.877,272.627,28.227,7.452,19.578
2021-06-01T14:06:33Z,0.92,0.827,1.829,48.66,273.853,28.225,7.452,19.552
2021-06-01T14:06:33Z,0.919,0.841,1.839,48.591,273.445,28.239,7.452,19.578
2021-06-01T14:06:33Z,0.923,0.85,1.885,48.656,273.853,28.225,7.452,19.561
2021-06-01T14:06:33Z,0.924,0.862,1.857,49.004,273.445,28.293,7.452,19.565
2021-06-01T14:06:34Z,0.926,0.866,1.884,50.328,282.841,28.308,7.452,19.583
2021-06-01T14:06:34Z,0.923,0.881,1.879,50.619,285.292,28.306,7.451,19.583
2021-06-01T14:06:34Z,0.924,0.899,1.879,50.517,284.883,28.293,7.452,19.557
2021-06-01T14:06:34Z,0.933,0.916,1.893,50.656,283.249,28.308,7.452,19.557
2021-06-01T14:06:35Z,0.935,0.933,1.881,51.187,282.024,28.299,7.452,19.565
2021-06-01T14:06:35Z,0.939,0.954,1.879,51.817,282.432,28.297,7.453,19.552
2021-06-01T14:06:35Z,0.939,0.955,1.894,51.931,284.883,28.293,7.452,19.583
2021-06-01T14:06:35Z,0.942,0.981,1.836,52.201,284.066,28.312,7.452,19.57
2021-06-01T14:06:36Z,0.945,1,1.836,53.003,282.841,28.293,7.452,19.583
2021-06-01T14:06:36Z,0.945,1.007,1.938,53.273,284.066,28.297,7.451,19.587
2021-06-01T14:06:36Z,0.949,1.037,1.937,53.395,282.432,28.299,7.453,19.565
2021-06-01T14:06:36Z,0.95,1.054,1.968,53.796,284.883,28.302,7.451,19.557
2021-06-01T14:06:37Z,0.953,1.065,1.939,54.54,283.658,28.306,7.452,19.574
2021-06-01T14:06:37Z,0.956,1.078,1.853,55.109,283.658,28.299,7.452,19.548
2021-06-01T14:06:37Z,0.957,1.098,1.943,55.17,285.7,28.304,7.452,19.565
2021-06-01T14:06:37Z,0.962,1.111,1.877,55.325,284.475,28.297,7.452,19.552
2021-06-01T14:06:38Z,0.961,1.114,1.877,55.812,283.658,28.291,7.452,19.557
2021-06-01T14:06:38Z,0.963,1.138,1.855,56.069,283.658,28.299,7.452,19.578
2021-06-01T14:06:38Z,0.966,1.138,1.964,56.127,283.658,28.289,7.451,19.57
2021-06-01T14:06:38Z,0.968,1.161,1.884,55.828,284.475,28.368,7.452,19.552
2021-06-01T14:06:39Z,0.97,1.169,1.969,56.372,283.658,28.372,7.452,19.57
2021-06-01T14:06:39Z,0.972,1.165,2.009,56.503,284.066,28.376,7.452,19.531
2021-06-01T14:06:39Z,0.971,1.177,1.891,57.165,284.066,28.366,7.452,19.583
2021-06-01T14:06:39Z,0.973,1.183,1.989,56.81,284.066,28.362,7.452,19.565
2021-06-01T14:06:40Z,0.976,1.182,2.02,56.691,284.475,28.368,7.451,19.531
2021-06-01T14:06:40Z,0.976,1.188,2.014,57.108,283.249,28.364,7.452,19.535
2021-06-01T14:06:40Z,0.978,1.192,1.911,57.153,282.432,28.366,7.452,19.557
2021-06-01T14:06:40Z,0.98,1.185,1.911,57.288,284.475,28.37,7.452,19.565
2021-06-01T14:06:41Z,0.98,1.179,1.995,56.985,284.883,28.359,7.452,19.574
2021-06-01T14:06:41Z,0.981,1.18,2.074,57.223,282.841,28.357,7.451,19.557
2021-06-01T14:06:41Z,0.982,1.156,2.036,57.034,285.7,28.362,7.451,19.561
2021-06-01T14:06:41Z,0.982,1.157,1.945,56.724,285.292,28.374,7.452,19.552
2021-06-01T14:06:42Z,0.983,1.155,1.92,56.863,283.658,28.436,7.452,19.57
2021-06-01T14:06:42Z,0.984,1.151,2.074,56.433,284.066,28.444,7.451,19.557
2021-06-01T14:06:42Z,0.984,1.135,2.028,56.29,283.249,28.451,7.452,19.548
2021-06-01T14:06:42Z,0.983,1.132,2.031,56.384,283.249,28.436,7.453,19.557
2021-06-01T14:06:43Z,0.983,1.118,2.067,56.213,283.658,28.426,7.451,19.561
2021-06-01T14:06:43Z,0.984,1.098,2.062,55.885,293.463,28.426,7.452,19.557
2021-06-01T14:06:43Z,0.983,1.091,2.062,55.366,294.688,28.442,7.452,19.544
2021-06-01T14:06:43Z,0.984,1.077,1.957,54.949,294.28,28.442,7.452,19.544
2021-06-01T14:06:44Z,0.985,1.063,1.927,54.675,294.688,28.434,7.452,19.557
2021-06-01T14:06:44Z,0.982,1.042,1.932,54.745,293.871,28.444,7.452,19.539
2021-06-01T14:06:44Z,0.983,1.011,2.029,54.851,293.463,28.444,7.452,19.544
2021-06-01T14:06:44Z,0.983,0.995,2.038,54.524,293.463,28.442,7.452,19.552
2021-06-01T14:06:45Z,0.982,0.995,2.05,53.812,293.871,28.446,7.452,19.544
2021-06-01T14:06:45Z,0.98,0.966,2.033,53.383,294.688,28.504,7.453,19.539
2021-06-01T14:06:45Z,0.979,0.957,2.033,52.892,294.688,28.517,7.452,19.535
2021-06-01T14:06:45Z,0.978,0.929,1.943,52.61,294.688,28.515,7.453,19.557
2021-06-01T14:06:46Z,0.976,0.911,2.01,52.246,293.463,28.515,7.452,19.557
2021-06-01T14:06:46Z,0.976,0.911,2.045,52.075,293.054,28.509,7.452,19.531
2021-06-01T14:06:46Z,0.975,0.878,2.041,51.302,294.28,28.511,7.452,19.548
2021-06-01T14:06:46Z,0.973,0.872,1.924,50.811,293.871,28.517,7.451,19.539
2021-06-01T14:06:47Z,0.972,0.87,1.995,50.447,295.097,28.513,7.452,19.539
2021-06-01T14:06:47Z,0.97,0.847,2.041,50.57,293.871,28.513,7.452,19.565
2021-06-01T14:06:47Z,0.967,0.845,1.914,50.435,293.871,28.504,7.452,19.561
2021-06-01T14:06:47Z,0.968,0.818,1.982,50.128,294.28,28.502,7.452,19.535
2021-06-01T14:06:48Z,0.965,0.814,2.005,49.678,292.645,28.496,7.453,19.539
2021-06-01T14:06:48Z,0.963,0.814,1.86,49.098,294.28,28.502,7.451,19.552
2021-06-01T14:06:48Z,0.962,0.801,1.98,48.983,295.505,28.509,7.452,19.557
2021-06-01T14:06:48Z,0.961,0.792,1.859,48.632,294.28,28.502,7.451,19.57
2021-06-01T14:06:49Z,0.958,0.788,1.936,48.852,294.28,28.502,7.452,19.561
2021-06-01T14:06:49Z,0.958,0.781,1.936,48.701,295.097,28.575,7.452,19.535
2021-06-01T14:06:49Z,0.953,0.77,1.957,48.026,294.688,28.575,7.452,19.535
2021-06-01T14:06:49Z,0.955,0.775,1.863,47.691,294.28,28.56,7.452,19.535
2021-06-01T14:06:50Z,0.951,0.774,1.965,47.622,294.688,28.575,7.453,19.565
2021-06-01T14:06:50Z,0.947,0.773,1.924,47.81,292.237,28.575,7.452,19.535
2021-06-01T14:06:50Z,0.947,0.769,1.858,48.165,295.097,28.579,7.452,19.565
2021-06-01T14:06:50Z,0.944,0.765,1.94,48.873,293.871,28.639,7.452,19.557
2021-06-01T14:06:51Z,0.944,0.773,1.906,48.231,294.28,28.653,7.452,19.557
2021-06-01T14:06:51Z,0.94,0.774,1.9,47.699,293.463,28.645,7.451,19.557
2021-06-01T14:06:51Z,0.938,0.782,1.81,47.838,293.871,28.647,7.452,19.561
2021-06-01T14:06:51Z,0.935,0.787,1.798,47.985,293.871,28.653,7.452,19.544
2021-06-01T14:06:52Z,0.932,0.785,1.896,48.153,293.463,28.651,7.452,19.544
2021-06-01T14:06:52Z,0.932,0.8,1.927,48.043,293.054,28.713,7.451,19.552
2021-06-01T14:06:52Z,0.93,0.805,1.883,48.403,293.054,28.713,7.452,19.544
2021-06-01T14:06:52Z,0.927,0.818,1.897,48.435,293.463,28.713,7.452,19.544
2021-06-01T14:06:53Z,0.926,0.826,1.881,49.151,296.322,28.724,7.453,19.574
2021-06-01T14:06:53Z,0.924,0.831,1.86,49.045,293.871,28.72,7.453,19.544
2021-06-01T14:06:53Z,0.921,0.844,1.869,49.396,293.871,28.713,7.452,19.539
2021-06-01T14:06:53Z,0.92,0.862,1.765,49.936,293.463,28.718,7.452,19.561
