date_time,p_f,p_r,f_p,f_r,c_p,c_r,ph_f,t_f
2021-06-02T08:40:27Z,0.657,0.686,0.974,46.145,530.411,29.13,7.52,18.5
2021-06-02T08:40:27Z,0.658,0.686,0.945,45.769,529.185,29.128,7.521,18.53
2021-06-02T08:40:27Z,0.659,0.691,1.001,45.692,530.819,29.121,7.521,18.521
2021-06-02T08:40:27Z,0.659,0.691,1.01,45.364,529.594,29.125,7.52,18.508
2021-06-02T08:40:28Z,0.662,0.695,0.944,46.227,531.228,29.125,7.521,18.508
2021-06-02T08:40:28Z,0.662,0.7,0.998,46.399,530.002,29.123,7.52,18.487
2021-06-02T08:40:28Z,0.664,0.702,1,46.256,531.636,29.132,7.521,18.495
2021-06-02T08:40:28Z,0.664,0.703,0.963,45.937,532.453,29.134,7.521,18.495
2021-06-02T08:40:29Z,0.665,0.71,1.004,46.068,529.594,29.194,7.521,18.504
2021-06-02T08:40:29Z,0.669,0.719,1.018,45.647,530.002,29.194,7.521,18.5
2021-06-02T08:40:29Z,0.67,0.724,1.023,46.19,530.002,29.188,7.521,18.521
2021-06-02T08:40:29Z,0.672,0.734,0.99,47.02,532.045,29.2,7.521,18.517
2021-06-02T08:40:30Z,0.673,0.744,0.976,47.127,531.228,29.198,7.521,18.5
2021-06-02T08:40:30Z,0.676,0.756,0.976,47.053,520.606,29.202,7.521,18.517
2021-06-02T08:40:30Z,0.676,0.764,1.034,47.846,520.606,29.194,7.52,18.517
2021-06-02T08:40:30Z,0.678,0.775,1.034,48.01,520.606,29.194,7.521,18.5
2021-06-02T08:40:31Z,0.682,0.787,1.04,48.227,511.618,29.188,7.52,18.5
2021-06-02T08:40:31Z,0.681,0.796,1.081,48.513,509.984,29.198,7.521,18.504
2021-06-02T08:40:31Z,0.684,0.812,0.994,49.188,511.618,29.198,7.52,18.491
2021-06-02T08:40:31Z,0.686,0.829,0.994,49.838,521.423,29.194,7.52,18.504
2021-06-02T08:40:32Z,0.688,0.827,0.994,49.347,520.606,29.206,7.521,18.508
2021-06-02T08:40:32Z,0.688,0.848,1.069,49.715,519.789,29.264,7.52,18.5
2021-06-02T08:40:32Z,0.692,0.861,1.09,50.57,529.594,29.264,7.52,18.508
2021-06-02T08:40:32Z,0.695,0.881,1.079,50.647,532.045,29.264,7.521,18.517
2021-06-02T08:40:33Z,0.696,0.891,1.079,51.138,530.819,29.266,7.521,18.513
2021-06-02T08:40:33Z,0.696,0.903,1.092,50.864,521.423,29.264,7.521,18.5
2021-06-02T08:40:33Z,0.698,0.901,1.085,51.257,521.832,29.272,7.521,18.513
2021-06-02T08:40:33Z,0.7,0.936,1.04,51.555,520.197,29.266,7.521,18.504
2021-06-02T08:40:34Z,0.702,0.939,1.065,52.103,511.21,29.268,7.52,18.504
2021-06-02T08:40:34Z,0.703,0.945,1.116,52.234,512.027,29.27,7.52,18.513
2021-06-02T08:40:34Z,0.705,0.97,1.097,51.96,510.393,29.275,7.521,18.517
2021-06-02T08:40:34Z,0.707,0.978,1.123,52.017,510.801,29.268,7.521,18.5
2021-06-02T08:40:35Z,0.71,0.988,1.069,52.708,510.801,29.264,7.52,18.478
2021-06-02T08:40:35Z,0.712,1.005,1.133,53.015,512.435,29.268,7.521,18.517
2021-06-02T08:40:35Z,0.714,0.992,1.133,53.461,510.393,29.266,7.521,18.504
2021-06-02T08:40:35Z,0.715,1.019,1.133,53.722,511.21,29.266,7.521,18.495
2021-06-02T08:40:36Z,0.714,1.027,1.144,53.702,509.984,29.26,7.521,18.504
2021-06-02T08:40:36Z,0.717,1.017,1.088,53.751,512.027,29.277,7.52,18.504
2021-06-02T08:40:36Z,0.717,1.032,1.152,53.845,509.576,29.268,7.521,18.525
2021-06-02T08:40:36Z,0.719,1.027,1.152,54.094,511.21,29.275,7.521,18.521
2021-06-02T08:40:37Z,0.719,1.036,1.102,54.291,510.801,29.268,7.521,18.5
2021-06-02T08:40:37Z,0.72,1.03,1.16,54.45,511.618,29.33,7.521,18.5
2021-06-02T08:40:37Z,0.721,1.04,1.099,54.34,511.618,29.328,7.521,18.517
2021-06-02T08:40:37Z,0.721,1.039,1.159,54.475,512.435,29.332,7.521,18.495
2021-06-02T08:40:38Z,0.723,1.04,1.123,54.336,511.618,29.33,7.521,18.495
2021-06-02T08:40:38Z,0.723,1.02,1.179,54.323,510.393,29.337,7.521,18.504
2021-06-02T08:40:38Z,0.725,1.009,1.116,53.812,509.984,29.332,7.52,18.53
2021-06-02T08:40:38Z,0.726,1.015,1.178,53.894,511.21,29.33,7.521,18.504
2021-06-02T08:40:39Z,0.726,0.996,1.104,54.009,510.801,29.335,7.521,18.5
2021-06-02T08:40:39Z,0.727,1.003,1.148,53.935,510.393,29.339,7.521,18.504
2021-06-02T08:40:39Z,0.727,0.99,1.125,53.448,511.618,29.345,7.52,18.5
2021-06-02T08:40:39Z,0.724,0.983,1.171,53.493,511.21,29.328,7.521,18.5
2021-06-02T08:40:40Z,0.727,0.974,1.126,53.277,512.027,29.351,7.521,18.478
2021-06-02T08:40:40Z,0.726,0.949,1.126,52.95,521.832,29.328,7.52,18.5
2021-06-02T08:40:40Z,0.724,0.943,1.112,53.256,521.015,29.33,7.521,18.5
2021-06-02T08:40:40Z,0.726,0.933,1.16,52.635,520.606,29.32,7.521,18.508
2021-06-02T08:40:41Z,0.725,0.905,1.166,52.226,520.197,29.332,7.52,18.487
2021-06-02T08:40:41Z,0.724,0.899,1.166,51.232,520.606,29.337,7.521,18.521
2021-06-02T08:40:41Z,0.724,0.884,1.19,51.069,520.197,29.337,7.521,18.495
2021-06-02T08:40:41Z,0.723,0.874,1.165,50.566,510.801,29.328,7.521,18.504
2021-06-02T08:40:42Z,0.722,0.864,1.163,50.463,511.21,29.337,7.521,18.465
2021-06-02T08:40:42Z,0.721,0.845,1.163,50.328,511.618,29.332,7.521,18.5
2021-06-02T08:40:42Z,0.72,0.836,1.167,50.189,510.801,29.33,7.52,18.504
2021-06-02T08:40:42Z,0.719,0.821,1.161,50.349,512.027,29.38,7.521,18.504
2021-06-02T08:40:43Z,0.717,0.8,1.171,49.911,511.21,29.401,7.52,18.491
2021-06-02T08:40:43Z,0.719,0.781,1.171,49.801,512.027,29.407,7.521,18.5
2021-06-02T08:40:43Z,0.717,0.77,1.093,49.106,519.38,29.403,7.521,18.491
2021-06-02T08:40:43Z,0.717,0.769,1.155,48.484,520.197,29.401,7.521,18.5
2021-06-02T08:40:44Z,0.714,0.762,1.102,48.309,521.423,29.397,7.521,18.517
2021-06-02T08:40:44Z,0.713,0.746,1.16,48.775,530.819,29.399,7.521,18.513
2021-06-02T08:40:44Z,0.711,0.743,1.138,47.838,532.453,29.401,7.52,18.517
2021-06-02T08:40:44Z,0.71,0.735,1.065,47.769,530.002,29.393,7.521,18.495
2021-06-02T08:40:45Z,0.709,0.719,1.151,46.91,522.649,29.399,7.521,18.504
2021-06-02T08:40:45Z,0.706,0.715,1.119,46.935,519.38,29.405,7.52,18.513
2021-06-02T08:40:45Z,0.704,0.704,1.058,46.481,521.832,29.415,7.52,18.495
2021-06-02T08:40:45Z,0.703,0.699,1.058,46.354,521.423,29.405,7.521,18.504
2021-06-02T08:40:46Z,0.702,0.697,1.058,45.794,522.649,29.401,7.521,18.513
2021-06-02T08:40:46Z,0.702,0.692,1.094,46.194,520.606,29.397,7.521,18.495
2021-06-02T08:40:46Z,0.698,0.69,1.048,45.565,531.636,29.395,7.521,18.504
2021-06-02T08:40:46Z,0.696,0.682,1.036,45.544,530.819,29.39,7.521,18.5
2021-06-02T08:40:47Z,0.695,0.679,1.039,45.037,531.228,29.39,7.521,18.482
2021-06-02T08:40:47Z,0.694,0.684,1.101,45.05,531.228,29.393,7.521,18.5
2021-06-02T08:40:47Z,0.691,0.687,1.091,45.225,530.819,29.399,7.521,18.517
2021-06-02T08:40:47Z,0.689,0.687,1.055,45.062,530.411,29.399,7.521,18.5
2021-06-02T08:40:48Z,0.688,0.689,1.055,46.493,531.228,29.401,7.521,18.495
2021-06-02T08:40:48Z,0.687,0.695,1.057,46.223,530.819,29.39,7.52,18.487
2021-06-02T08:40:48Z,0.684,0.7,1.068,46.317,531.228,29.405,7.52,18.504
2021-06-02T08:40:48Z,0.683,0.706,1.045,46.391,531.228,29.403,7.52,18.504
2021-06-02T08:40:49Z,0.681,0.711,1.065,46.423,532.045,29.393,7.521,18.508
2021-06-02T08:40:49Z,0.678,0.712,1.039,46.068,530.002,29.459,7.521,18.487
2021-06-02T08:40:49Z,0.678,0.723,1.039,46.436,531.228,29.467,7.521,18.495
2021-06-02T08:40:49Z,0.676,0.728,1.039,46.996,530.411,29.469,7.521,18.5
2021-06-02T08:40:50Z,0.674,0.746,1.028,47.756,529.594,29.471,7.521,18.495
2021-06-02T08:40:50Z,0.673,0.752,1.028,47.581,530.819,29.467,7.521,18.482
2021-06-02T08:40:50Z,0.671,0.752,0.995,47.352,530.411,29.459,7.52,18.508
2021-06-02T08:40:50Z,0.669,0.773,1.012,47.981,530.411,29.469,7.52,18.5
2021-06-02T08:40:51Z,0.669,0.788,1.013,48.035,531.636,29.459,7.52,18.482
2021-06-02T08:40:51Z,0.669,0.804,1.017,48.922,540.216,29.457,7.522,18.5
2021-06-02T08:40:51Z,0.666,0.816,0.962,49.167,539.398,29.459,7.521,18.482
2021-06-02T08:40:51Z,0.666,0.827,1.001,49.956,539.398,29.467,7.52,18.487
2021-06-02T08:40:52Z,0.663,0.832,1.015,49.981,540.624,29.473,7.521,18.487
2021-06-02T08:40:52Z,0.663,0.848,1.025,49.719,540.624,29.535,7.521,18.495
2021-06-02T08:40:52Z,0.664,0.865,1.025,50.112,541.441,29.535,7.521,18.5
2021-06-02T08:40:52Z,0.661,0.882,0.987,50.807,530.819,29.542,7.521,18.491
2021-06-02T08:40:53Z,0.661,0.898,1.02,51.015,530.411,29.535,7.521,18.482
2021-06-02T08:40:53Z,0.659,0.904,1.02,50.598,530.819,29.531,7.521,18.513
2021-06-02T08:40:53Z,0.66,0.924,1.02,51.825,539.807,29.544,7.52,18.504
2021-06-02T08:40:53Z,0.66,0.939,0.95,52.23,540.624,29.542,7.521,18.508
2021-06-02T08:40:54Z,0.658,0.952,0.972,52.218,541.85,29.531,7.521,18.495
2021-06-02T08:40:54Z,0.659,0.965,0.972,52.532,541.85,29.523,7.521,18.491
2021-06-02T08:40:54Z,0.657,0.974,0.939,52.545,538.173,29.533,7.521,18.495
2021-06-02T08:40:54Z,0.659,0.967,0.976,52.696,539.398,29.539,7.521,18.491
2021-06-02T08:40:55Z,0.658,0.992,1.004,52.704,541.441,29.533,7.521,18.5
2021-06-02T08:40:55Z,0.658,1.004,1.004,53.011,539.807,29.531,7.52,18.504
2021-06-02T08:40:55Z,0.658,1.003,1.002,53.473,540.624,29.542,7.52,18.517
2021-06-02T08:40:55Z,0.658,1.022,0.938,54.123,541.441,29.535,7.521,18.482
2021-06-02T08:40:56Z,0.66,1.031,0.971,54.712,539.807,29.539,7.52,18.482
2021-06-02T08:40:56Z,0.66,1.032,0.971,54.679,540.624,29.544,7.521,18.478
2021-06-02T08:40:56Z,0.661,1.036,0.99,54.144,540.624,29.531,7.521,18.504
2021-06-02T08:40:56Z,0.66,1.043,0.988,54.368,541.033,29.542,7.521,18.504
2021-06-02T08:40:57Z,0.661,1.034,0.946,54.479,540.624,29.531,7.52,18.482
2021-06-02T08:40:57Z,0.664,1.027,0.946,54.593,540.216,29.533,7.52,18.491
2021-06-02T08:40:57Z,0.662,1.039,1.014,54.757,540.624,29.535,7.52,18.478
2021-06-02T08:40:57Z,0.665,1.036,0.947,54.328,541.033,29.537,7.521,18.491
2021-06-02T08:40:58Z,0.665,1.037,0.947,54.27,540.216,29.535,7.521,18.474
2021-06-02T08:40:58Z,0.667,1.035,0.958,54.552,540.624,29.542,7.521,18.482
2021-06-02T08:40:58Z,0.67,1.018,0.981,54.381,540.624,29.546,7.521,18.513
2021-06-02T08:40:58Z,0.668,1.02,1.012,54.16,540.216,29.55,7.52,18.482
2021-06-02T08:40:59Z,0.671,0.998,1.016,54.086,539.807,29.531,7.52,18.487
2021-06-02T08:40:59Z,0.671,0.991,0.965,54.238,540.216,29.546,7.521,18.482
2021-06-02T08:40:59Z,0.673,0.977,1.009,54.54,541.441,29.546,7.52,18.482
2021-06-02T08:40:59Z,0.674,0.979,1.009,54.099,531.228,29.535,7.52,18.495
2021-06-02T08:41:00Z,0.678,0.976,1.01,53.338,530.819,29.539,7.521,18.508
2021-06-02T08:41:00Z,0.678,0.964,0.97,53.015,530.819,29.529,7.521,18.482
2021-06-02T08:41:00Z,0.68,0.943,1.034,52.761,531.228,29.546,7.521,18.474
2021-06-02T08:41:00Z,0.681,0.927,1.026,52.577,530.819,29.537,7.52,18.487
2021-06-02T08:41:01Z,0.682,0.923,1.037,52.091,532.045,29.544,7.521,18.478
2021-06-02T08:41:01Z,0.686,0.902,1.057,52.537,530.002,29.533,7.52,18.482
2021-06-02T08:41:01Z,0.688,0.882,1.045,52.487,531.228,29.535,7.521,18.482
2021-06-02T08:41:01Z,0.689,0.872,1.071,51.232,531.228,29.535,7.52,18.482
2021-06-02T08:41:02Z,0.691,0.861,1.058,50.705,531.228,29.542,7.521,18.487
2021-06-02T08:41:02Z,0.693,0.843,1.059,50.574,530.002,29.554,7.521,18.487
2021-06-02T08:41:02Z,0.694,0.826,1.066,50.312,530.411,29.531,7.521,18.487
2021-06-02T08:41:02Z,0.695,0.81,1.064,49.654,531.228,29.597,7.52,18.469
2021-06-02T08:41:03Z,0.698,0.792,1.117,49.171,531.636,29.602,7.521,18.478
2021-06-02T08:41:03Z,0.701,0.784,1.085,48.742,533.27,29.606,7.521,18.491
2021-06-02T08:41:03Z,0.703,0.779,1.092,48.881,530.002,29.604,7.521,18.491
2021-06-02T08:41:03Z,0.705,0.771,1.092,48.95,532.045,29.597,7.521,18.469
2021-06-02T08:41:04Z,0.705,0.756,1.08,48.521,531.636,29.597,7.521,18.478
2021-06-02T08:41:04Z,0.706,0.748,1.05,48.03,532.045,29.602,7.52,18.513
2021-06-02T08:41:04Z,0.709,0.74,1.121,47.683,531.228,29.597,7.521,18.495
2021-06-02T08:41:04Z,0.709,0.732,1.114,47.756,532.045,29.6,7.52,18.504
2021-06-02T08:41:05Z,0.709,0.725,1.117,47.687,532.045,29.61,7.52,18.495
2021-06-02T08:41:05Z,0.712,0.715,1.076,46.967,528.777,29.597,7.521,18.5
2021-06-02T08:41:05Z,0.715,0.707,1.139,46.411,530.411,29.6,7.521,18.474
2021-06-02T08:41:05Z,0.717,0.698,1.127,46.391,532.045,29.6,7.521,18.495
2021-06-02T08:41:06Z,0.718,0.683,1.081,46.603,530.819,29.606,7.521,18.465
2021-06-02T08:41:06Z,0.719,0.684,1.13,46.137,532.045,29.606,7.52,18.469
2021-06-02T08:41:06Z,0.72,0.686,1.124,45.741,529.594,29.595,7.521,18.482
2021-06-02T08:41:06Z,0.72,0.69,1.115,45.52,532.453,29.602,7.52,18.491
2021-06-02T08:41:07Z,0.721,0.692,1.146,46.088,532.045,29.61,7.52,18.491
2021-06-02T08:41:07Z,0.723,0.689,1.146,46.697,532.045,29.6,7.52,18.491
2021-06-02T08:41:07Z,0.725,0.691,1.168,46.595,530.819,29.597,7.52,18.495
2021-06-02T08:41:07Z,0.726,0.686,1.153,46.178,530.002,29.604,7.52,18.465
2021-06-02T08:41:08Z,0.726,0.69,1.187,45.683,530.819,29.6,7.52,18.491
2021-06-02T08:41:08Z,0.726,0.695,1.187,45.847,530.411,29.666,7.52,18.491
2021-06-02T08:41:08Z,0.727,0.686,1.178,46.452,530.819,29.676,7.521,18.478
2021-06-02T08:41:08Z,0.726,0.702,1.161,46.46,530.002,29.674,7.521,18.474
2021-06-02T08:41:09Z,0.726,0.712,1.165,46.436,530.411,29.682,7.521,18.487
2021-06-02T08:41:09Z,0.727,0.716,1.165,46.26,531.228,29.676,7.521,18.513
2021-06-02T08:41:09Z,0.727,0.721,1.172,46.473,530.002,29.674,7.521,18.495
2021-06-02T08:41:09Z,0.729,0.735,1.169,46.526,531.228,29.676,7.521,18.482
2021-06-02T08:41:10Z,0.731,0.743,1.179,47.356,532.453,29.672,7.521,18.495
2021-06-02T08:41:10Z,0.729,0.749,1.118,47.63,531.228,29.674,7.52,18.465
2021-06-02T08:41:10Z,0.73,0.759,1.178,47.56,532.453,29.672,7.521,18.487
2021-06-02T08:41:10Z,0.73,0.769,1.124,48.501,531.636,29.74,7.52,18.491
2021-06-02T08:41:11Z,0.729,0.776,1.184,48.922,530.819,29.74,7.521,18.495
2021-06-02T08:41:11Z,0.729,0.802,1.184,48.546,531.228,29.74,7.52,18.482
2021-06-02T08:41:11Z,0.728,0.812,1.192,48.394,532.045,29.736,7.52,18.495
2021-06-02T08:41:11Z,0.727,0.807,1.112,48.791,530.819,29.734,7.521,18.469
2021-06-02T08:41:12Z,0.727,0.827,1.156,48.746,531.636,29.738,7.521,18.517
2021-06-02T08:41:12Z,0.726,0.853,1.156,49.413,531.228,29.736,7.521,18.487
2021-06-02T08:41:12Z,0.726,0.861,1.165,50.533,530.819,29.742,7.52,18.487
2021-06-02T08:41:12Z,0.725,0.876,1.118,50.517,531.228,29.732,7.52,18.495
2021-06-02T08:41:13Z,0.723,0.892,1.174,51.163,531.636,29.744,7.52,18.508
2021-06-02T08:41:13Z,0.722,0.898,1.174,51.486,530.002,29.736,7.52,18.478
2021-06-02T08:41:13Z,0.719,0.918,1.157,51.653,532.045,29.738,7.52,18.465
2021-06-02T08:41:13Z,0.72,0.935,1.166,52.287,531.228,29.734,7.521,18.491
2021-06-02T08:41:14Z,0.717,0.949,1.166,52.259,531.228,29.742,7.521,18.482
2021-06-02T08:41:14Z,0.718,0.957,1.133,52.054,531.228,29.809,7.521,18.482
2021-06-02T08:41:14Z,0.717,0.965,1.085,52.492,540.624,29.802,7.52,18.491
2021-06-02T08:41:14Z,0.715,0.983,1.162,53.08,541.441,29.804,7.521,18.482
2021-06-02T08:41:15Z,0.713,0.989,1.162,52.999,539.807,29.809,7.52,18.482
2021-06-02T08:41:15Z,0.71,1.003,1.067,53.158,540.216,29.809,7.52,18.491
2021-06-02T08:41:15Z,0.71,1.009,1.137,53.616,539.398,29.804,7.521,18.491
2021-06-02T08:41:15Z,0.708,1.012,1.137,53.506,540.216,29.809,7.521,18.487
2021-06-02T08:41:16Z,0.705,1.023,1.052,53.972,539.398,29.809,7.52,18.478
2021-06-02T08:41:16Z,0.704,1.03,1.076,54.168,541.441,29.817,7.521,18.5
2021-06-02T08:41:16Z,0.704,1.025,1.115,54.63,540.624,29.802,7.521,18.491
2021-06-02T08:41:16Z,0.702,1.036,1.126,55.023,539.807,29.815,7.521,18.508
2021-06-02T08:41:17Z,0.7,1.041,1.126,54.994,541.441,29.804,7.521,18.517
2021-06-02T08:41:17Z,0.696,1.037,1.079,54.859,540.624,29.809,7.52,18.5
2021-06-02T08:41:17Z,0.696,1.036,1.02,54.561,541.033,29.809,7.519,18.474
2021-06-02T08:41:17Z,0.694,1.026,1.034,54.434,540.624,29.804,7.52,18.482
2021-06-02T08:41:18Z,0.69,1.017,1.014,54.213,541.85,29.792,7.521,18.478
2021-06-02T08:41:18Z,0.69,1.025,1.029,54.205,541.033,29.809,7.521,18.513
2021-06-02T08:41:18Z,0.689,1.009,1.007,54.867,541.033,29.809,7.521,18.491
2021-06-02T08:41:18Z,0.687,0.992,1.007,54.557,539.807,29.811,7.521,18.482
2021-06-02T08:41:19Z,0.684,1.001,0.996,54.238,541.85,29.811,7.521,18.482
2021-06-02T08:41:19Z,0.684,0.991,0.996,53.731,541.441,29.815,7.521,18.478
2021-06-02T08:41:19Z,0.681,0.987,1.033,53.939,543.484,29.8,7.52,18.487
2021-06-02T08:41:19Z,0.679,0.966,1.033,53.686,540.624,29.813,7.521,18.495
2021-06-02T08:41:20Z,0.678,0.958,1.033,53.162,540.216,29.813,7.52,18.491
2021-06-02T08:41:20Z,0.677,0.952,1.033,52.856,541.033,29.821,7.521,18.495
2021-06-02T08:41:20Z,0.675,0.937,0.969,52.905,539.398,29.804,7.521,18.495
2021-06-02T08:41:20Z,0.674,0.929,1.024,52.982,539.807,29.809,7.521,18.513
2021-06-02T08:41:21Z,0.671,0.91,1.003,52.451,541.033,29.802,7.52,18.5
2021-06-02T08:41:21Z,0.67,0.875,1.022,52.434,539.807,29.807,7.52,18.504
2021-06-02T08:41:21Z,0.671,0.882,1.022,51.379,540.216,29.811,7.521,18.478
2021-06-02T08:41:21Z,0.668,0.868,1.009,50.717,538.99,29.811,7.521,18.491
2021-06-02T08:41:22Z,0.668,0.863,1.004,50.345,540.624,29.815,7.52,18.478
2021-06-02T08:41:22Z,0.666,0.845,1.004,50.12,551.246,29.802,7.52,18.504
2021-06-02T08:41:22Z,0.664,0.815,0.993,50.059,550.429,29.809,7.52,18.474
2021-06-02T08:41:22Z,0.666,0.806,0.993,49.879,550.02,29.8,7.52,18.482
2021-06-02T08:41:23Z,0.663,0.802,0.939,49.241,550.837,29.811,7.52,18.495
2021-06-02T08:41:23Z,0.664,0.79,0.99,48.885,549.203,29.809,7.521,18.482
2021-06-02T08:41:23Z,0.66,0.774,0.992,48.754,550.837,29.815,7.521,18.491
2021-06-02T08:41:23Z,0.662,0.762,0.988,48.231,541.85,29.804,7.52,18.491
2021-06-02T08:41:24Z,0.662,0.756,1.009,47.941,540.216,29.813,7.52,18.487
2021-06-02T08:41:24Z,0.66,0.743,0.937,47.687,541.033,29.811,7.521,18.5
2021-06-02T08:41:24Z,0.662,0.735,0.985,47.863,549.612,29.804,7.521,18.482
2021-06-02T08:41:24Z,0.659,0.736,0.93,47.634,549.612,29.804,7.52,18.491
2021-06-02T08:41:25Z,0.66,0.714,0.93,46.636,551.246,29.802,7.521,18.478
2021-06-02T08:41:25Z,0.66,0.712,0.93,46.812,549.612,29.811,7.52,18.469
2021-06-02T08:41:25Z,0.66,0.694,0.935,46.554,548.795,29.809,7.52,18.469
2021-06-02T08:41:25Z,0.66,0.704,0.985,46.092,551.654,29.815,7.52,18.491
2021-06-02T08:41:26Z,0.66,0.692,0.948,45.659,549.612,29.8,7.521,18.478
2021-06-02T08:41:26Z,0.663,0.69,0.978,45.679,539.807,29.811,7.521,18.5
2021-06-02T08:41:26Z,0.662,0.688,0.994,45.585,539.398,29.804,7.521,18.478
2021-06-02T08:41:26Z,0.662,0.684,0.936,45.818,540.216,29.804,7.521,18.482
2021-06-02T08:41:27Z,0.664,0.683,0.936,45.741,541.441,29.804,7.52,18.461
2021-06-02T08:41:27Z,0.664,0.686,0.936,45.757,540.216,29.796,7.52,18.474
2021-06-02T08:41:27Z,0.667,0.682,0.981,45.626,541.85,29.865,7.521,18.495
2021-06-02T08:41:27Z,0.665,0.692,0.992,45.185,540.216,29.873,7.52,18.491
2021-06-02T08:41:28Z,0.668,0.695,0.992,46.064,541.441,29.875,7.52,18.465
2021-06-02T08:41:28Z,0.669,0.685,0.992,46.546,541.033,29.873,7.52,18.482
2021-06-02T08:41:28Z,0.67,0.698,1.022,46.35,541.441,29.869,7.521,18.491
2021-06-02T08:41:28Z,0.673,0.705,0.958,46.219,541.441,29.877,7.52,18.482
2021-06-02T08:41:29Z,0.673,0.712,0.958,46.759,541.033,29.869,7.52,18.469
2021-06-02T08:41:29Z,0.675,0.718,1.006,46.497,540.216,29.877,7.521,18.482
2021-06-02T08:41:29Z,0.676,0.727,1.029,46.951,541.033,29.869,7.521,18.5
2021-06-02T08:41:29Z,0.676,0.733,1.029,46.791,542.667,29.875,7.52,18.504
2021-06-02T08:41:30Z,0.679,0.736,1.029,47.135,541.441,29.877,7.521,18.495
2021-06-02T08:41:30Z,0.683,0.755,1.029,46.636,540.624,29.939,7.521,18.474
2021-06-02T08:41:30Z,0.682,0.753,1.032,47.188,539.807,29.943,7.521,18.495
2021-06-02T08:41:30Z,0.685,0.763,1.032,47.838,539.807,29.939,7.521,18.487
2021-06-02T08:41:31Z,0.687,0.777,1.032,47.871,541.85,29.954,7.521,18.487
2021-06-02T08:41:31Z,0.681,0.791,1.006,49.314,538.99,29.943,7.52,18.482
2021-06-02T08:41:31Z,0.685,0.798,1.013,49.568,541.033,29.935,7.52,18.495
2021-06-02T08:41:31Z,0.693,0.827,1.005,49.568,541.033,29.935,7.521,18.469
2021-06-02T08:41:32Z,0.695,0.836,1.005,50.292,541.033,29.945,7.521,18.469
2021-06-02T08:41:32Z,0.695,0.816,1.017,50.574,541.033,29.941,7.52,18.491
2021-06-02T08:41:32Z,0.696,0.752,1.004,50.014,541.033,29.933,7.521,18.478
2021-06-02T08:41:32Z,0.696,0.698,1.021,48.697,540.216,29.947,7.52,18.474
2021-06-02T08:41:33Z,0.695,0.645,1.015,46.926,542.258,29.941,7.52,18.487
2021-06-02T08:41:33Z,0.694,0.598,1.018,45.295,539.807,29.941,7.52,18.465
2021-06-02T08:41:33Z,0.694,0.541,1.018,43.14,543.075,30.012,7.521,18.478
2021-06-02T08:41:33Z,0.695,0.495,1.012,41.161,541.85,30.009,7.52,18.465
2021-06-02T08:41:34Z,0.694,0.456,1.019,38.945,541.441,30.007,7.52,18.491
2021-06-02T08:41:34Z,0.695,0.417,0.993,37.947,543.075,30.012,7.521,18.478
2021-06-02T08:41:34Z,0.695,0.381,1.003,35.776,539.398,30.012,7.521,18.5
2021-06-02T08:41:34Z,0.696,0.347,1.032,34.324,541.441,30.007,7.521,18.478
2021-06-02T08:41:35Z,0.693,0.32,1.006,32.37,540.624,30.018,7.521,18.478
2021-06-02T08:41:35Z,0.694,0.297,1.07,30.664,541.85,30.009,7.521,18.456
2021-06-02T08:41:35Z,0.696,0.28,1.056,29.344,541.033,29.999,7.521,18.478
2021-06-02T08:41:35Z,0.697,0.268,1.064,27.209,540.216,30.005,7.521,18.482
2021-06-02T08:41:36Z,0.696,0.254,1.059,25.304,542.258,30.018,7.521,18.487
2021-06-02T08:41:36Z,0.695,0.237,1.053,23.423,541.441,30.009,7.522,18.461
2021-06-02T08:41:36Z,0.698,0.224,1.063,20.663,543.484,30.014,7.521,18.491
2021-06-02T08:41:36Z,0.696,0.211,1.068,18.532,541.033,30.024,7.521,18.465
2021-06-02T08:41:37Z,0.696,0.202,0.956,16.77,541.033,30.012,7.521,18.482
2021-06-02T08:41:37Z,0.687,0.192,0.956,15.948,541.033,30.016,7.521,18.487
2021-06-02T08:41:37Z,0.57,0.179,0.956,14.059,541.441,29.999,7.52,18.469
2021-06-02T08:41:37Z,0.476,0.168,0.956,13.262,550.429,30.012,7.521,18.469
2021-06-02T08:41:38Z,0.42,0.149,0.956,10.816,551.654,30.026,7.521,18.474
2021-06-02T08:41:38Z,0.389,0.133,0.068,11.221,552.88,30.032,7.52,18.469
2021-06-02T08:41:38Z,0.369,0.113,0.068,8.318,539.807,29.933,7.512,18.491
2021-06-02T08:41:38Z,0.359,0.099,0.068,6.044,539.807,29.931,7.513,18.487
2021-06-02T08:41:39Z,0.352,0.089,0.068,5.333,539.807,29.933,7.511,18.491
2021-06-02T08:41:39Z,0.348,0.082,0.068,5.325,539.807,29.931,7.507,18.491
2021-06-02T08:41:39Z,0.345,0.076,0.068,5.443,540.624,29.929,7.499,18.491
2021-06-02T08:41:39Z,0.343,0.072,0.068,5.317,540.216,29.931,7.49,18.491
2021-06-02T08:41:40Z,0.341,0.068,0.068,5.251,539.398,29.933,7.485,18.487
2021-06-02T08:41:40Z,0.34,0.066,0.068,5.182,539.398,29.931,7.484,18.487
2021-06-02T08:41:40Z,0.339,0.064,0.068,5.096,539.807,29.931,7.486,18.487
2021-06-02T08:41:40Z,0.339,0.062,0.068,5.018,540.216,29.931,7.488,18.487
2021-06-02T08:41:41Z,0.337,0.06,0.068,4.965,539.807,29.933,7.489,18.491
